argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,40,36,1278,1262,0.76,0.4,0.36,0.5289256198347108,0.0075694847657823,35.05555555555556,0.0113079762278412,31.237623762376238
a76,32,37,1088,1216,0.6900000000000001,0.32,0.37,0.5,0.0065182744229588,32.86486486486486,0.0099227444987573,31.237623762376238
a79,34,32,1184,1077,0.66,0.34,0.32,0.5039370078740157,0.0047280683428101,33.65625,0.0105024793836273,31.237623762376238
a78,35,33,1072,1139,0.68,0.35,0.33,0.512,0.0057152113092624,34.51515151515152,0.0097553644935995,31.237623762376238
a80,31,33,1111,1066,0.64,0.31,0.33,0.4885496183206107,0.0040135427559742,32.303030303030305,0.0095427271419474,31.237623762376238
a82,34,40,1140,1135,0.74,0.34,0.4,0.5079365079365079,0.0076985785037276,28.375,0.0100417690052877,31.237623762376238
a81,35,38,1129,1147,0.73,0.35,0.38,0.512,0.0060341627908404,30.18421052631579,0.0100302481269593,31.237623762376238
a84,39,46,1306,1391,0.85,0.39,0.46,0.5245901639344263,0.0089675589844457,30.23913043478261,0.0110906338475778,31.237623762376238
a83,37,36,1258,1240,0.73,0.37,0.36,0.5161290322580645,0.0068239530378942,34.44444444444444,0.010835866211638,31.237623762376238
a86,32,38,1029,1219,0.7000000000000001,0.32,0.38,0.5,0.0062239197287925,32.078947368421055,0.0093894178842055,31.237623762376238
a85,33,39,1046,1144,0.72,0.33,0.39,0.5,0.0058541136649245,29.33333333333333,0.0094095636395127,31.237623762376238
a88,28,30,1013,967,0.58,0.28,0.3,0.4812030075187969,0.0036452508075751,32.233333333333334,0.0087893066778393,31.237623762376238
a87,44,32,1435,1295,0.76,0.44,0.32,0.5470085470085471,0.0084119323501228,40.46875,0.012632803912746,31.237623762376238
a89,37,43,1179,1366,0.8,0.37,0.43,0.5161290322580645,0.0082897016855242,31.76744186046512,0.0105244243353984,31.237623762376238
a91,33,42,1109,1243,0.75,0.33,0.42,0.5,0.0061013367605949,29.59523809523809,0.0095768541145093,31.237623762376238
a90,33,29,1125,998,0.62,0.33,0.29,0.5039370078740157,0.0041026305861864,34.41379310344828,0.0096974527041883,31.237623762376238
a93,36,36,1264,1150,0.72,0.36,0.36,0.5161290322580645,0.0062760556326263,31.944444444444443,0.0105663228263699,31.237623762376238
a92,41,42,1364,1370,0.8300000000000001,0.41,0.42,0.5378151260504203,0.0102107562417182,32.61904761904762,0.0116700134299569,31.237623762376238
a95,37,39,1162,1315,0.76,0.37,0.39,0.5161290322580645,0.0077630434065852,33.717948717948715,0.0102282349866253,31.237623762376238
a94,26,42,1023,1247,0.68,0.26,0.42,0.4776119402985074,0.0046178026098092,29.69047619047619,0.0087996834536915,31.237623762376238
a97,33,33,1061,1174,0.66,0.33,0.33,0.5039370078740157,0.0065430378306546,35.57575757575758,0.0099517975987539,31.237623762376238
a96,34,30,1205,1087,0.64,0.34,0.3,0.5039370078740157,0.0040346058026188,36.23333333333333,0.0102856061559861,31.237623762376238
a11,17,39,617,1416,0.56,0.17,0.39,0.4444444444444445,0.0031584430851563,36.30769230769231,0.0070934332928528,31.237623762376238
a99,40,35,1360,1052,0.75,0.4,0.35,0.5333333333333333,0.0085184490591845,30.057142857142857,0.0114890230213458,31.237623762376238
a10,18,34,631,1238,0.52,0.18,0.34,0.4507042253521127,0.0030518492648408,36.41176470588236,0.0072842483921652,31.237623762376238
a98,37,46,1165,1374,0.8300000000000001,0.37,0.46,0.5161290322580645,0.009417192827225,29.869565217391305,0.0103649372392505,31.237623762376238
a13,17,37,615,1335,0.54,0.17,0.37,0.4444444444444445,0.003122975030586,36.08108108108108,0.0073149649502285,31.237623762376238
a12,16,32,572,1203,0.48,0.16,0.32,0.4444444444444445,0.0025114969700048,37.59375,0.0068655561649264,31.237623762376238
a15,15,41,523,1499,0.56,0.15,0.41,0.4324324324324324,0.0030470464454588,36.5609756097561,0.0066445290724896,31.237623762376238
a14,11,34,394,1226,0.45,0.11,0.34,0.4183006535947713,0.0017503711993177,36.05882352941177,0.0055282739007716,31.237623762376238
a17,10,35,344,1292,0.45,0.1,0.35,0.4155844155844155,0.0017613363249526,36.91428571428571,0.0053158580973558,31.237623762376238
a16,17,34,610,1253,0.51,0.17,0.34,0.4444444444444445,0.0026361410908251,36.85294117647059,0.0069989717381408,31.237623762376238
a19,10,34,372,1254,0.44,0.1,0.34,0.4183006535947713,0.0015820352810688,36.88235294117647,0.0054421460661098,31.237623762376238
a18,21,38,742,1403,0.59,0.21,0.38,0.460431654676259,0.0040431890163049,36.92105263157895,0.0081003635323578,31.237623762376238
a20,29,0,982,0,0.29,0.29,0.0,0.4933082706766918,0.0,0.0,0.0100100348649503,31.237623762376238
a22,17,0,599,0,0.17,0.17,0.0,0.4524827586206897,0.0,0.0,0.0070666498110845,31.237623762376238
a21,24,0,815,0,0.24,0.24,0.0,0.4754347826086957,0.0,0.0,0.0085314313903093,31.237623762376238
a24,27,0,932,0,0.27,0.27,0.0,0.486,0.0,0.0,0.0094338354324703,31.237623762376238
a23,26,0,906,0,0.26,0.26,0.0,0.4824264705882353,0.0,0.0,0.0090928210019552,31.237623762376238
c,15,12,519,394,0.27,0.15,0.12,0.4383561643835616,0.0007205494817372,32.833333333333336,0.0067338478689397,31.237623762376238
a26,28,0,955,0,0.28,0.28,0.0,0.4896268656716418,0.0,0.0,0.0096273277862978,31.237623762376238
a25,25,0,869,0,0.25,0.25,0.0,0.4789051094890512,0.0,0.0,0.0086947509197703,31.237623762376238
a28,22,0,743,0,0.22,0.22,0.0,0.4620422535211268,0.0,0.0,0.0079901001478713,31.237623762376238
a27,24,0,817,0,0.24,0.24,0.0,0.4754347826086957,0.0,0.0,0.0083394305979796,31.237623762376238
a29,22,0,739,0,0.22,0.22,0.0,0.4686428571428572,0.0,0.0,0.0083562341837965,31.237623762376238
a31,24,0,838,0,0.24,0.24,0.0,0.4754347826086957,0.0,0.0,0.0086804221950327,31.237623762376238
a30,25,0,866,0,0.25,0.25,0.0,0.4789051094890512,0.0,0.0,0.0088850345375812,31.237623762376238
a33,24,0,800,0,0.24,0.24,0.0,0.4754347826086957,0.0,0.0,0.0084494383612908,31.237623762376238
a32,28,0,987,0,0.28,0.28,0.0,0.4896268656716418,0.0,0.0,0.0096954048651874,31.237623762376238
a35,23,0,796,0,0.23,0.23,0.0,0.4720143884892087,0.0,0.0,0.0083608566371639,31.237623762376238
a34,31,0,1085,0,0.31,0.31,0.0,0.5008396946564886,0.0,0.0,0.0104702109458195,31.237623762376238
a37,26,0,912,0,0.26,0.26,0.0,0.4824264705882353,0.0,0.0,0.0089389362173016,31.237623762376238
a36,29,0,1002,0,0.29,0.29,0.0,0.4933082706766918,0.0,0.0,0.0099367431775998,31.237623762376238
a39,27,0,935,0,0.27,0.27,0.0,0.486,0.0,0.0,0.0092886249799806,31.237623762376238
a38,31,0,1058,0,0.31,0.31,0.0,0.5008396946564886,0.0,0.0,0.0103206352802142,31.237623762376238
a40,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a42,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a41,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a44,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a43,58,59,2243,2349,1.17,0.58,0.59,0.6274509803921569,0.0125399849740942,39.813559322033896,0.0171051133931792,31.237623762376238
a46,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a45,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a48,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a47,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a49,59,59,2268,2349,1.18,0.59,0.59,0.6336633663366338,0.0127751361480741,39.813559322033896,0.017280663927377,31.237623762376238
a51,34,38,1093,1285,0.72,0.34,0.38,0.5079365079365079,0.0071859158662896,33.81578947368421,0.009776899111057,31.237623762376238
a50,32,41,1073,1282,0.73,0.32,0.41,0.5,0.0066316351577642,31.26829268292683,0.0094029949319346,31.237623762376238
a53,27,32,1065,986,0.59,0.27,0.32,0.4812030075187969,0.0031439047709404,30.8125,0.0089727922516612,31.237623762376238
a52,37,39,1179,1188,0.76,0.37,0.39,0.5203252032520326,0.0082287263301179,30.46153846153846,0.0104951412502051,31.237623762376238
a55,32,31,1091,954,0.63,0.32,0.31,0.4961240310077519,0.0044286061137498,30.774193548387096,0.0095468615690829,31.237623762376238
a54,46,34,1471,1198,0.8,0.46,0.34,0.5565217391304348,0.0082193190876686,35.23529411764706,0.0123732353978309,31.237623762376238
a57,40,33,1228,1158,0.73,0.4,0.33,0.5333333333333333,0.0064578451939257,35.09090909090909,0.0106903953435184,31.237623762376238
a56,33,31,1092,1081,0.64,0.33,0.31,0.5039370078740157,0.0056799486273657,34.87096774193548,0.0099734281868577,31.237623762376238
a59,35,34,1161,1142,0.6900000000000001,0.35,0.34,0.512,0.0057251857832787,33.588235294117645,0.0101903570132968,31.237623762376238
a58,36,37,1112,1273,0.73,0.36,0.37,0.5161290322580645,0.007354921020859,34.4054054054054,0.0102661370780954,31.237623762376238
a60,36,41,1197,1309,0.77,0.36,0.41,0.512,0.0078805497746843,31.92682926829268,0.0103582820402067,31.237623762376238
a62,35,39,1092,1170,0.74,0.35,0.39,0.512,0.0077189652870667,30.0,0.0099434739709995,31.237623762376238
a61,39,42,1283,1364,0.81,0.39,0.42,0.5245901639344263,0.0082172788984155,32.476190476190474,0.010881439568219,31.237623762376238
a64,41,32,1246,1143,0.73,0.41,0.32,0.5378151260504203,0.0068306766500421,35.71875,0.0113219153047836,31.237623762376238
a63,30,30,1087,961,0.6,0.3,0.3,0.4923076923076923,0.0043871164283303,32.03333333333333,0.0093924145056207,31.237623762376238
a66,31,30,1096,1005,0.61,0.31,0.3,0.4961240310077519,0.0042064379762923,33.5,0.0094308556553156,31.237623762376238
a65,38,35,1209,1132,0.73,0.38,0.35,0.5245901639344263,0.0082121276836512,32.34285714285714,0.0107135237128499,31.237623762376238
a68,25,36,910,1157,0.61,0.25,0.36,0.4740740740740741,0.0030390930306035,32.138888888888886,0.0081365141429429,31.237623762376238
a67,39,32,1222,1019,0.71,0.39,0.32,0.5289256198347108,0.0062968484250384,31.84375,0.0105728558350904,31.237623762376238
a69,34,40,1067,1133,0.74,0.34,0.4,0.5079365079365079,0.0074448281453264,28.325,0.0096390419045053,31.237623762376238
a0,13,37,457,1344,0.5,0.13,0.37,0.4266666666666667,0.0022207162126222,36.32432432432432,0.0060452412442725,31.237623762376238
a1,20,40,714,1470,0.6,0.2,0.4,0.4571428571428571,0.0038284979664601,36.75,0.0077069151966677,31.237623762376238
a2,14,39,502,1427,0.53,0.14,0.39,0.435374149659864,0.0027150635843083,36.58974358974359,0.0065188903782337,31.237623762376238
a3,20,39,717,1439,0.59,0.2,0.39,0.4571428571428571,0.0037892951328724,36.8974358974359,0.0078376692529021,31.237623762376238
a4,15,40,523,1460,0.55,0.15,0.4,0.435374149659864,0.0029327223457289,36.5,0.0065432472140939,31.237623762376238
a5,14,32,497,1159,0.46,0.14,0.32,0.4324324324324324,0.0022256090655612,36.21875,0.0065300995466853,31.237623762376238
a6,16,42,580,1544,0.58,0.16,0.42,0.4413793103448276,0.0031715814996143,36.76190476190476,0.0067899109619413,31.237623762376238
a7,11,37,387,1340,0.48,0.11,0.37,0.4210526315789473,0.0018487204312998,36.21621621621622,0.0056191532557503,31.237623762376238
a8,10,33,351,1231,0.43,0.1,0.33,0.4025157232704403,0.0015543555030126,37.30303030303031,0.0052710661352985,31.237623762376238
a9,16,38,584,1383,0.54,0.16,0.38,0.4413793103448276,0.0029069146362735,36.39473684210526,0.0068052224100191,31.237623762376238
a71,34,38,1117,1183,0.72,0.34,0.38,0.5079365079365079,0.0072996534510363,31.13157894736842,0.0101120391948411,31.237623762376238
a70,32,40,1038,1284,0.72,0.32,0.4,0.5,0.0057187745533755,32.1,0.0093328611034698,31.237623762376238
a73,39,37,1283,1117,0.76,0.39,0.37,0.5245901639344263,0.0082640715534253,30.18918918918919,0.0115240811845951,31.237623762376238
a72,37,34,1280,1051,0.71,0.37,0.34,0.5203252032520326,0.0070897119566111,30.91176470588235,0.010823206813205,31.237623762376238
a75,25,37,997,1082,0.62,0.25,0.37,0.4740740740740741,0.0043741509849656,29.24324324324324,0.0088040824869301,31.237623762376238
a74,30,38,1021,1227,0.68,0.3,0.38,0.4923076923076923,0.0054464891231323,32.28947368421053,0.0091302987798345,31.237623762376238
