argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,14,20,27,49,0.1079365079365079,0.0444444444444444,0.0634920634920634,0.0739750084430935,0.1388737235870994,2.45,0.0138487470401967,1.5981012658227849
a1,6,8,26,32,0.0444444444444444,0.019047619047619,0.0253968253968253,0.067906746031746,0.057001314326155,4.0,0.0083017744954814,1.5981012658227849
a2,17,15,64,58,0.1015873015873015,0.0539682539682539,0.0476190476190476,0.1776020408163265,0.1719037508846426,3.8666666666666663,0.020005382804275,1.5981012658227849
a3,4,4,3,28,0.0253968253968253,0.0126984126984126,0.0126984126984126,0.0204800619434765,0.0481043372763118,7.0,0.0033622841608011,1.5981012658227849
a4,10,13,35,40,0.073015873015873,0.0317460317460317,0.0412698412698412,0.1428981937602627,0.0853199878677585,3.076923076923077,0.0122960816691315,1.5981012658227849
a5,2,1,7,1,0.0095238095238095,0.0063492063492063,0.0031746031746031,0.0552304455918913,0.0007582650894752,1.0,0.0076881489958178,1.5981012658227849
a6,0,1,0,13,0.0031746031746031,0.0,0.0031746031746031,0.0,0.0,13.0,0.0006773597468481,1.5981012658227849
a7,1,1,17,15,0.0063492063492063,0.0031746031746031,0.0031746031746031,0.1351319875776397,0.0,15.0,0.0018110461352511,1.5981012658227849
a8,1,0,14,0,0.0031746031746031,0.0031746031746031,0.0,0.0576036866359447,0.0,0.0,0.0012659507565581,1.5981012658227849
a9,2,2,11,14,0.0126984126984126,0.0063492063492063,0.0063492063492063,0.1143185550082101,0.0030128399555151,7.0,0.0032207030614753,1.5981012658227849
a10,27,29,62,60,0.1777777777777777,0.0857142857142857,0.092063492063492,0.1625116713352007,0.1455363461732888,2.0689655172413794,0.0399777169617822,1.5981012658227849
a11,1,0,27,0,0.0031746031746031,0.0031746031746031,0.0,0.127321679726743,0.0,0.0,0.0018490841751229,1.5981012658227849
a12,2,0,14,0,0.0063492063492063,0.0063492063492063,0.0,0.0589598325932731,0.0,0.0,0.0018417122098013,1.5981012658227849
a13,1,0,14,0,0.0031746031746031,0.0031746031746031,0.0,0.0576036866359447,0.0,0.0,0.0012659507565581,1.5981012658227849
a14,5,5,18,13,0.0317460317460317,0.0158730158730158,0.0158730158730158,0.0593314914134026,0.0384086543322212,2.6,0.0074242845738383,1.5981012658227849
a15,5,7,19,5,0.0380952380952381,0.0158730158730158,0.0222222222222222,0.0642957604982921,0.0064199777575573,0.7142857142857143,0.0069123935501164,1.5981012658227849
a16,3,2,19,2,0.0158730158730158,0.0095238095238095,0.0063492063492063,0.138996138996139,0.0036194520270953,1.0,0.0106672892883329,1.5981012658227849
a17,3,3,11,10,0.019047619047619,0.0095238095238095,0.0095238095238095,0.0254449254449254,0.0408249924173491,3.333333333333333,0.0033801259187099,1.5981012658227849
a18,6,7,15,23,0.0412698412698412,0.019047619047619,0.0222222222222222,0.1156478405315614,0.0333434435345263,3.2857142857142856,0.0082600042125252,1.5981012658227849
a19,5,6,10,5,0.0349206349206349,0.0158730158730158,0.019047619047619,0.1009170398805715,0.0165200687493681,0.8333333333333334,0.0076856226484681,1.5981012658227849
a20,1,1,6,7,0.0063492063492063,0.0031746031746031,0.0031746031746031,0.0960011031439602,0.0,7.0,0.0016803840094567,1.5981012658227849
a21,10,5,34,33,0.0476190476190476,0.0317460317460317,0.0158730158730158,0.1301795063575168,0.0215549489434839,6.6,0.0166611200190502,1.5981012658227849
a22,1,1,10,0,0.0063492063492063,0.0031746031746031,0.0031746031746031,0.1150848134829828,0.0017996158123546,0.0,0.0014813692116242,1.5981012658227849
a23,2,1,9,3,0.0095238095238095,0.0063492063492063,0.0031746031746031,0.0908527729580361,0.005550500454959,3.0,0.0062464329310102,1.5981012658227849
a24,1,3,1,6,0.0126984126984126,0.0031746031746031,0.0095238095238095,0.0031746031746031,0.0012637751491254,2.0,0.001650669804665,1.5981012658227849
a25,1,2,27,29,0.0095238095238095,0.0031746031746031,0.0063492063492063,0.1262146482958665,0.0017895056111616,14.5,0.0018490841751229,1.5981012658227849
a26,8,5,11,6,0.0412698412698412,0.0253968253968253,0.0158730158730158,0.0331758148552041,0.002709533919725,1.2,0.020134600609269,1.5981012658227849
a27,2,1,27,29,0.0095238095238095,0.0063492063492063,0.0031746031746031,0.1265358051617593,0.0012435547467394,29.0,0.0024248456283661,1.5981012658227849
a28,1,1,27,29,0.0063492063492063,0.0031746031746031,0.0031746031746031,0.1262146482958665,0.0,29.0,0.0018490841751229,1.5981012658227849
