argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,10,9,89,84,0.76,0.4,0.36,0.625,0.0242561327561327,9.333333333333334,0.0354801329417685,9.615384615384615
a1,8,12,77,112,0.8,0.32,0.48,0.5813953488372093,0.0302208994708994,9.333333333333334,0.033909186691981,9.615384615384615
a2,9,11,84,97,0.8,0.36,0.44,0.6097560975609756,0.0262038239538239,8.818181818181818,0.0351480503416601,9.615384615384615
a3,12,10,109,93,0.88,0.48,0.4,0.6578947368421053,0.0361350408850408,9.3,0.0459957836854238,9.615384615384615
a4,12,7,109,73,0.76,0.48,0.28,0.6578947368421053,0.0234689153439153,10.428571428571429,0.0459014050821574,9.615384615384615
a5,12,9,116,81,0.84,0.48,0.36,0.6578947368421053,0.0375272366522366,9.0,0.0481142762235604,9.615384615384615
a6,12,8,109,69,0.8,0.48,0.32,0.6578947368421053,0.0217440476190476,8.625,0.0414801768971174,9.615384615384615
a7,10,8,98,71,0.72,0.4,0.32,0.625,0.0196991341991342,8.875,0.0388077843906883,9.615384615384615
a8,6,10,61,105,0.64,0.24,0.4,0.5555555555555556,0.0220753968253968,10.5,0.0280821767924793,9.615384615384615
a9,8,10,77,99,0.72,0.32,0.4,0.5952380952380952,0.028068272005772,9.9,0.0378906713803847,9.615384615384615
a10,9,11,92,105,0.8,0.36,0.44,0.6097560975609756,0.0302692099567099,9.545454545454543,0.0402902206115396,9.615384615384615
a11,8,8,73,75,0.64,0.32,0.32,0.5813953488372093,0.0146031746031746,9.375,0.029826029295462,9.615384615384615
a12,7,11,59,101,0.72,0.28,0.44,0.5681818181818182,0.0179763107263107,9.181818181818182,0.0261393673187161,9.615384615384615
a13,14,11,133,107,1.0,0.56,0.44,0.6944444444444444,0.056754329004329,9.727272727272728,0.0610292670855881,9.615384615384615
a14,11,8,107,80,0.76,0.44,0.32,0.6410256410256411,0.0278353174603174,10.0,0.0461435009309503,9.615384615384615
a15,8,13,75,126,0.84,0.32,0.52,0.5952380952380952,0.0327077922077922,9.692307692307692,0.032548834202629,9.615384615384615
a16,8,13,69,114,0.84,0.32,0.52,0.5813953488372093,0.0213201058201058,8.76923076923077,0.0273368238731842,9.615384615384615
a17,8,10,70,97,0.72,0.32,0.4,0.5952380952380952,0.0196653439153439,9.7,0.0324479898713532,9.615384615384615
a18,8,8,84,74,0.64,0.32,0.32,0.5952380952380952,0.0237036736411736,9.25,0.0406530586292738,9.615384615384615
a19,10,7,93,67,0.68,0.4,0.28,0.625,0.0190696248196248,9.571428571428571,0.0452443438849326,9.615384615384615
a20,16,4,148,36,0.8,0.64,0.16,0.7352941176470589,0.017260582010582,9.0,0.0545015193202363,9.615384615384615
a21,10,11,91,96,0.84,0.4,0.44,0.625,0.0263823953823953,8.727272727272727,0.0374240202577427,9.615384615384615
a22,7,9,65,79,0.64,0.28,0.36,0.5813953488372093,0.0170138888888888,8.777777777777779,0.026385462867685,9.615384615384615
a23,8,9,79,83,0.68,0.32,0.36,0.5813953488372093,0.0198194444444444,9.22222222222222,0.032562884499983,9.615384615384615
a24,10,11,94,106,0.84,0.4,0.44,0.625,0.0328035714285714,9.636363636363637,0.0399671314888625,9.615384615384615
a25,9,12,83,114,0.84,0.36,0.48,0.6097560975609756,0.0300830026455026,9.5,0.0366899014346393,9.615384615384615
