argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,7,16,22,0.047008547008547,0.017094017094017,0.0299145299145299,0.2324759726212008,0.0192989889292056,3.142857142857143,0.0023240957996941,4.0
a1,4,3,11,16,0.0299145299145299,0.017094017094017,0.0128205128205128,0.2270585993990249,0.0071278061298144,5.333333333333333,0.0019557812368933,4.0
a2,3,5,12,16,0.0341880341880341,0.0128205128205128,0.0213675213675213,0.2241068376068376,0.0148095517916415,3.2,0.0028357133275261,4.0
a3,4,2,16,7,0.0256410256410256,0.017094017094017,0.0085470085470085,0.2312764061990068,0.006321571439848,3.5,0.0029998811899006,4.0
a4,2,3,5,20,0.0213675213675213,0.0085470085470085,0.0128205128205128,0.194537185422602,0.0049847853122893,6.666666666666667,0.0014068433950458,4.0
a5,3,3,10,14,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.2310379769142655,0.0112162308190975,4.666666666666667,0.0038091673996323,4.0
a6,2,7,8,33,0.0384615384615384,0.0085470085470085,0.0299145299145299,0.2098378629277505,0.0162452796342758,4.714285714285714,0.001604152049474,4.0
a7,5,3,24,14,0.0341880341880341,0.0213675213675213,0.0128205128205128,0.2590830492564596,0.0177405974305957,4.666666666666667,0.006668210794294,4.0
a8,3,5,6,22,0.0341880341880341,0.0128205128205128,0.0213675213675213,0.2075063311174422,0.0114003586560536,4.4,0.0019490403796536,4.0
a9,2,5,4,19,0.0299145299145299,0.0085470085470085,0.0213675213675213,0.2037334887334887,0.0052589692906095,3.8,0.0015513019788507,4.0
a10,5,3,18,11,0.0341880341880341,0.0213675213675213,0.0128205128205128,0.2460009194367042,0.0106142305105925,3.6666666666666665,0.0042921627675854,4.0
a11,2,5,6,21,0.0299145299145299,0.0085470085470085,0.0213675213675213,0.2094456426232127,0.0095470430861487,4.2,0.0019549244003426,4.0
a12,1,6,5,24,0.0299145299145299,0.0042735042735042,0.0256410256410256,0.2006328000061214,0.0088883681240085,4.0,0.0018290153203302,4.0
a13,4,4,17,17,0.0341880341880341,0.017094017094017,0.017094017094017,0.2546668609168609,0.0287829251641889,4.25,0.0138106676107996,4.0
a14,5,5,17,16,0.0427350427350427,0.0213675213675213,0.0213675213675213,0.2535145221796805,0.0323345518125317,3.2,0.0056800221853169,4.0
a15,5,0,18,0,0.0213675213675213,0.0213675213675213,0.0,0.2528729038796152,0.0,0.0,0.0051972906289505,4.0
a16,2,5,7,21,0.0299145299145299,0.0085470085470085,0.0213675213675213,0.1976250772547068,0.0089198587637291,4.2,0.0031624687853043,4.0
a17,5,1,16,4,0.0256410256410256,0.0213675213675213,0.0042735042735042,0.2446581196581196,0.0031202882542708,4.0,0.0033921735899298,4.0
a18,7,7,22,19,0.0598290598290598,0.0299145299145299,0.0299145299145299,0.2549565843081202,0.0286381523759662,2.7142857142857144,0.0061794806955759,4.0
a19,5,1,13,5,0.0256410256410256,0.0213675213675213,0.0042735042735042,0.2349128276801232,0.0058445458928291,5.0,0.0025814415661868,4.0
a20,2,6,7,28,0.0341880341880341,0.0085470085470085,0.0256410256410256,0.2008125785007505,0.0103615718586935,4.666666666666667,0.0016808628473479,4.0
a21,4,3,13,15,0.0299145299145299,0.017094017094017,0.0128205128205128,0.23466684566161,0.0119200491963537,5.0,0.002836192125911,4.0
a22,5,4,22,21,0.0384615384615384,0.0213675213675213,0.017094017094017,0.2470858187506478,0.0239289721968685,5.25,0.0056881612060419,4.0
a23,2,6,10,27,0.0341880341880341,0.0085470085470085,0.0256410256410256,0.2190682674553642,0.0128983110275065,4.5,0.0023079862458626,4.0
a24,3,4,10,14,0.0299145299145299,0.0128205128205128,0.017094017094017,0.2252330026199372,0.0106568085313578,3.5,0.0025563681152384,4.0
a25,6,4,24,13,0.0427350427350427,0.0256410256410256,0.017094017094017,0.254089385041766,0.0185370661780481,3.25,0.004386045747369,4.0
a26,3,7,11,31,0.0427350427350427,0.0128205128205128,0.0299145299145299,0.2319946559076993,0.0265575021735736,4.428571428571429,0.0033497228856324,4.0
a27,6,1,24,5,0.0299145299145299,0.0256410256410256,0.0042735042735042,0.2624201845513321,0.0122280617142782,5.0,0.0088308768411172,4.0
a28,3,6,9,20,0.0384615384615384,0.0128205128205128,0.0256410256410256,0.2289140322848188,0.0124019463915582,3.333333333333333,0.0034679431533984,4.0
a29,1,5,5,17,0.0256410256410256,0.0042735042735042,0.0213675213675213,0.2035484446928588,0.0067413793124488,3.4,0.0025960394438648,4.0
a30,5,3,17,8,0.0341880341880341,0.0213675213675213,0.0128205128205128,0.2449255055812432,0.0075098711934867,2.6666666666666665,0.0035898886542701,4.0
a31,6,5,21,12,0.047008547008547,0.0256410256410256,0.0213675213675213,0.2596834734725812,0.0176299364638475,2.4,0.0071096972878653,4.0
a32,2,3,10,10,0.0213675213675213,0.0085470085470085,0.0128205128205128,0.2270585993990249,0.0047449955271568,3.333333333333333,0.0019248499786022,4.0
