argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,2,15,8,0.0886075949367088,0.0632911392405063,0.0253164556962025,0.2759214445271779,0.1499234446897543,4.0,0.0262034489910474,3.0
a1,2,3,4,6,0.0632911392405063,0.0253164556962025,0.0379746835443038,0.1821617303674572,0.0132481735329836,2.0,0.0074159962738524,3.0
a2,4,2,13,5,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2028395484091686,0.0748352678732425,2.5,0.0200749182995742,3.0
a3,2,2,7,4,0.050632911392405,0.0253164556962025,0.0253164556962025,0.1949367088607595,0.0069297673728053,2.0,0.0104294467199969,3.0
a4,3,4,7,9,0.0886075949367088,0.0379746835443038,0.050632911392405,0.216284244701419,0.0454593636555662,2.25,0.0104779278973335,3.0
a5,6,2,15,4,0.1012658227848101,0.0759493670886076,0.0253164556962025,0.2309250243427458,0.040851494965419,2.0,0.0215396533193688,3.0
a6,4,2,11,6,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2194462950625508,0.0206886760684229,3.0,0.0142185107762237,3.0
a7,1,5,3,16,0.0759493670886076,0.0126582278481012,0.0632911392405063,0.1620963993766574,0.0220136579313794,3.2,0.0037027102836421,3.0
a8,1,5,1,11,0.0759493670886076,0.0126582278481012,0.0632911392405063,0.139499317679168,0.0022477171211348,2.2,0.002789418188515,3.0
a9,3,3,5,9,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2144303797468354,0.0892703756627806,3.0,0.0063543134141685,3.0
a10,3,4,7,14,0.0886075949367088,0.0379746835443038,0.050632911392405,0.1934294662664752,0.0735524789322257,3.5,0.0072603465715327,3.0
a11,4,0,10,0,0.050632911392405,0.050632911392405,0.0,0.192051516777676,0.0,0.0,0.0140893704082191,3.0
a12,3,3,7,7,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2050563740748426,0.0524058337349476,2.333333333333333,0.0099743012527008,3.0
a13,3,3,9,6,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.1980227781303229,0.039033988163735,2.0,0.0184453967575611,3.0
a14,3,3,9,10,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2033892490823642,0.0732853790606955,3.333333333333333,0.0120125589614456,3.0
a15,1,6,3,20,0.0886075949367088,0.0126582278481012,0.0759493670886076,0.1690329570076405,0.0188223520502001,3.333333333333333,0.0055633725833705,3.0
a16,5,1,13,3,0.0759493670886076,0.0632911392405063,0.0126582278481012,0.2108163845825629,0.0307033595799418,3.0,0.0164177434449968,3.0
a17,3,4,7,10,0.0886075949367088,0.0379746835443038,0.050632911392405,0.2213882976737239,0.0519630217415027,2.5,0.0145127686584925,3.0
a18,3,4,7,8,0.0886075949367088,0.0379746835443038,0.050632911392405,0.1990732968471947,0.0312851149085326,2.0,0.0084519498673751,3.0
a19,5,3,15,7,0.1012658227848101,0.0632911392405063,0.0379746835443038,0.2452635062463804,0.1115194170573917,2.333333333333333,0.0284222623937259,3.0
a20,4,2,11,6,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2338025947395402,0.0337948443961102,3.0,0.0106781783211256,3.0
a21,3,2,9,6,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.2295126388727596,0.0434196663627043,3.0,0.010131923066311,3.0
a22,4,1,11,3,0.0632911392405063,0.050632911392405,0.0126582278481012,0.2330764997248211,0.0358384963606482,3.0,0.0142481102751536,3.0
a23,4,3,13,6,0.0886075949367088,0.050632911392405,0.0379746835443038,0.2460676488898111,0.0413231634750622,2.0,0.0154225481783505,3.0
a24,2,4,6,8,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2267390722398562,0.027916106397119,2.0,0.0085014367719164,3.0
a25,4,2,11,4,0.0759493670886076,0.050632911392405,0.0253164556962025,0.2476918577933743,0.0240444506267291,2.0,0.012647935736862,3.0
a26,3,3,9,7,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2452635062463804,0.0298258527688907,2.333333333333333,0.0114741072410805,3.0
a27,3,5,8,16,0.1012658227848101,0.0379746835443038,0.0632911392405063,0.2587952859013531,0.166155287516047,3.2,0.018182215645872,3.0
a28,2,4,4,9,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2181704445098616,0.0258774629027793,2.25,0.0087251722633143,3.0
a29,4,1,13,5,0.0632911392405063,0.050632911392405,0.0126582278481012,0.2535494355114608,0.0668406780748552,5.0,0.0215095755756584,3.0
a30,3,3,7,7,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.2073221903629624,0.060322852253232,2.333333333333333,0.0287428699253835,3.0
a31,1,5,4,13,0.0759493670886076,0.0126582278481012,0.0632911392405063,0.2022928110819202,0.0668406780748552,2.6,0.0204408915104626,3.0
a32,4,1,11,3,0.0632911392405063,0.050632911392405,0.0126582278481012,0.2073221903629624,0.0387527029932093,3.0,0.0250098144593812,3.0
a33,5,1,9,1,0.0759493670886076,0.0632911392405063,0.0126582278481012,0.211410233553218,0.0016911534316597,1.0,0.01811993717524,3.0
a34,2,4,4,9,0.0759493670886076,0.0253164556962025,0.050632911392405,0.2012081311297383,0.072427338250123,2.25,0.0077444811630832,3.0
a35,3,2,4,2,0.0632911392405063,0.0379746835443038,0.0253164556962025,0.1694145212446781,0.0125721676354587,1.0,0.0054841347517506,3.0
