argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,1,14,1,0.0571428571428571,0.0428571428571428,0.0142857142857142,0.1809197651663405,0.008695652173913,1.0,0.0576485501585526,1.3943661971830985
a1,13,13,18,15,0.3714285714285714,0.1857142857142857,0.1857142857142857,0.2219140083217753,0.2084886128364389,1.1538461538461535,0.0849846490171544,1.3943661971830985
a2,5,4,24,26,0.1285714285714285,0.0714285714285714,0.0571428571428571,0.2332361516034985,0.2312629399585921,6.5,0.0302450560171835,1.3943661971830985
a3,5,8,9,13,0.1857142857142857,0.0714285714285714,0.1142857142857142,0.1799775028121484,0.1405797101449275,1.625,0.0256990535842537,1.3943661971830985
a4,1,1,13,13,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1609657947686116,0.0,13.0,0.0094282405880393,1.3943661971830985
a5,1,0,5,0,0.0142857142857142,0.0142857142857142,0.0,0.1429421768707483,0.0,0.0,0.0066019564849562,1.3943661971830985
a6,4,3,7,2,0.0999999999999999,0.0571428571428571,0.0428571428571428,0.1617376775271512,0.0269151138716356,0.6666666666666666,0.0286109929764647,1.3943661971830985
a7,1,2,13,13,0.0428571428571428,0.0142857142857142,0.0285714285714285,0.1609657947686116,0.0082815734989648,6.5,0.0094282405880393,1.3943661971830985
a8,4,4,11,10,0.1142857142857142,0.0571428571428571,0.0571428571428571,0.202275600505689,0.1351966873706004,2.5,0.0351699134187748,1.3943661971830985
a9,1,0,4,0,0.0142857142857142,0.0142857142857142,0.0,0.1559369202226345,0.0,0.0,0.0113457234466383,1.3943661971830985
a10,1,0,13,0,0.0142857142857142,0.0142857142857142,0.0,0.166765873015873,0.0,0.0,0.0094282405880393,1.3943661971830985
a11,1,2,5,8,0.0428571428571428,0.0142857142857142,0.0285714285714285,0.1376936316695352,0.0082815734989648,4.0,0.0066019564849562,1.3943661971830985
a12,3,1,6,4,0.0571428571428571,0.0428571428571428,0.0142857142857142,0.165631469979296,0.0579710144927536,4.0,0.021804386091222,1.3943661971830985
a13,2,2,4,5,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.0446428571428571,0.0432712215320911,2.5,0.0168628860842295,1.3943661971830985
a14,0,2,0,3,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0,1.5,0.0038712984867784,1.3943661971830985
a15,1,0,5,0,0.0142857142857142,0.0142857142857142,0.0,0.1429421768707483,0.0,0.0,0.0066019564849562,1.3943661971830985
a16,3,5,4,4,0.1142857142857142,0.0428571428571428,0.0714285714285714,0.1544401544401544,0.0480331262939958,0.8,0.0179270471116113,1.3943661971830985
a17,0,1,0,1,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,1.0,0.0038712984867784,1.3943661971830985
a18,1,0,3,0,0.0142857142857142,0.0142857142857142,0.0,0.1270597127739985,0.0,0.0,0.0069189051407969,1.3943661971830985
a19,1,1,13,13,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.1609657947686116,0.0,13.0,0.0094282405880393,1.3943661971830985
a20,1,0,1,0,0.0142857142857142,0.0142857142857142,0.0,0.1160110420979986,0.0,0.0,0.0066771895503654,1.3943661971830985
a21,1,0,3,0,0.0142857142857142,0.0142857142857142,0.0,0.1270597127739985,0.0,0.0,0.0069189051407969,1.3943661971830985
a22,5,2,13,13,0.0999999999999999,0.0714285714285714,0.0285714285714285,0.1705756929637526,0.0405797101449275,6.5,0.0225908879179853,1.3943661971830985
a23,1,2,1,14,0.0428571428571428,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.0084886128364389,7.0,0.0112128324043128,1.3943661971830985
