argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,12,16,22,23,0.35,0.15,0.2,0.2307203389830508,0.1955696202531645,1.4375,0.0682857568836235,1.1975308641975309
a1,1,0,12,0,0.0125,0.0125,0.0,0.1553763440860215,0.0,0.0,0.0078602550414113,1.1975308641975309
a2,4,3,15,2,0.0875,0.05,0.0375,0.1841836734693877,0.0177215189873417,0.6666666666666666,0.0418889349943448,1.1975308641975309
a3,9,7,19,19,0.2,0.1125,0.0875,0.2031716417910447,0.0969936708860759,2.7142857142857144,0.0602430479041812,1.1975308641975309
a4,2,4,0,7,0.075,0.025,0.05,0.025,0.0142405063291139,1.75,0.0114278510240575,1.1975308641975309
a5,0,1,0,16,0.0125,0.0,0.0125,0.0,0.0,16.0,0.0042325101275872,1.1975308641975309
a6,2,4,13,20,0.075,0.025,0.05,0.1529494382022471,0.0362341772151898,5.0,0.0091739479173691,1.1975308641975309
a7,1,0,12,0,0.0125,0.0125,0.0,0.1553763440860215,0.0,0.0,0.0078602550414113,1.1975308641975309
a8,3,1,13,2,0.05,0.0375,0.0125,0.1764175257731959,0.0175632911392405,2.0,0.0147857896459274,1.1975308641975309
a9,1,1,12,0,0.025,0.0125,0.0125,0.1553763440860215,0.005379746835443,0.0,0.0078602550414113,1.1975308641975309
a10,1,0,2,0,0.0125,0.0125,0.0,0.0225,0.0,0.0,0.0066609566718094,1.1975308641975309
a11,1,4,2,4,0.0625,0.0125,0.05,0.1124999999999999,0.0156645569620253,1.0,0.0061820041974999,1.1975308641975309
a12,1,1,12,1,0.025,0.0125,0.0125,0.1553763440860215,0.010759493670886,1.0,0.0078602550414113,1.1975308641975309
a13,4,3,3,19,0.0875,0.05,0.0375,0.0520833333333333,0.0356012658227848,6.333333333333333,0.0311277275327848,1.1975308641975309
a14,0,1,0,3,0.0125,0.0,0.0125,0.0,0.0,3.0,0.0042325101275872,1.1975308641975309
