argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,0,3,0,7,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0,2.333333333333333,0.0181292027229738,2.0
a1,1,3,0,3,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.0277777777777777,1.0,0.023265836670388,2.0
a2,2,1,2,2,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.1403508771929824,0.0029239766081871,2.0,0.036578454391508,2.0
a3,2,2,3,5,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.1403508771929824,0.1111111111111111,2.5,0.0558136401473136,2.0
a4,1,3,2,7,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.1184210526315789,2.333333333333333,0.0418499837052543,2.0
a5,3,2,3,2,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.18796992481203,0.0365497076023391,1.0,0.0588438495701113,2.0
a6,2,1,4,1,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.2296650717703349,0.0,1.0,0.0488171860681395,2.0
a7,3,1,6,0,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.261609907120743,0.0160818713450292,0.0,0.0903127633390282,2.0
a8,1,4,2,5,0.2631578947368421,0.0526315789473684,0.2105263157894736,0.1644736842105263,0.0555555555555555,1.25,0.026726753737768,2.0
a9,3,0,7,0,0.1578947368421052,0.1578947368421052,0.0,0.33276740237691,0.0,0.0,0.1346428934981705,2.0
a10,1,2,1,3,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.1385041551246537,0.0116959064327485,1.5,0.0238086015161654,2.0
a11,2,2,5,4,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.1697792869269949,0.1052631578947368,2.0,0.073294936837739,2.0
a12,4,1,5,2,0.2631578947368421,0.2105263157894736,0.0526315789473684,0.219298245614035,0.0497076023391812,2.0,0.0529967872762967,2.0
a13,1,4,2,5,0.2631578947368421,0.0526315789473684,0.2105263157894736,0.1349527665317138,0.1052631578947368,1.25,0.0492790669228966,2.0
a14,2,4,2,7,0.3157894736842105,0.1052631578947368,0.2105263157894736,0.2024291497975708,0.2266081871345029,1.75,0.0404583856802253,2.0
a15,3,0,4,0,0.1578947368421052,0.1578947368421052,0.0,0.2645074224021592,0.0,0.0,0.056039807889849,2.0
a16,2,2,4,3,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.240398293029872,0.0964912280701754,1.5,0.0408906827225467,2.0
a17,1,3,2,2,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.1853070175438596,0.0467836257309941,0.6666666666666666,0.0355074855654961,2.0
a18,2,2,1,2,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.1588345864661654,0.0131578947368421,1.0,0.0333262079549321,2.0
a19,4,0,5,0,0.2105263157894736,0.2105263157894736,0.0,0.2714681440443213,0.0,0.0,0.059417473783197,2.0
