argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,0,3,0,6,0.25,0.0,0.25,0.0,0.0,2.0,0.0115384615384615,2.0
a1,2,2,2,4,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3636363636363636,0.0214646464646464,2.0,0.0686749963921158,2.0
a2,4,1,5,2,0.4166666666666666,0.3333333333333333,0.0833333333333333,0.48,0.0934343434343434,2.0,0.0899861664295163,2.0
a3,2,2,4,2,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3870967741935484,0.0694444444444444,1.0,0.0917734323033529,2.0
a4,1,2,0,3,0.25,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0202020202020202,1.5,0.0164423076923076,2.0
a5,3,2,8,3,0.4166666666666666,0.25,0.1666666666666666,0.48,0.2247474747474747,1.5,0.126455428667629,2.0
a6,2,2,4,3,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3636363636363636,0.0757575757575757,1.5,0.0462535556815172,2.0
a7,0,2,0,4,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,2.0,0.0115384615384615,2.0
a8,2,2,3,4,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0732323232323232,2.0,0.0441694210661325,2.0
a9,3,1,7,2,0.3333333333333333,0.25,0.0833333333333333,0.48,0.106060606060606,2.0,0.1239441054911688,2.0
a10,2,2,6,4,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.4444444444444444,0.1553030303030303,2.0,0.1446171359964516,2.0
a11,2,2,5,5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.4444444444444444,0.2537878787878788,2.5,0.1267451313208602,2.0
a12,3,3,4,6,0.5,0.25,0.25,0.3870967741935484,0.2171717171717171,2.0,0.0978613958820245,2.0
