argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,0,8,0,0.3846153846153846,0.3846153846153846,0.0,0.5416666666666666,0.0,0.0,0.1719015184039455,2.0
a1,1,1,2,1,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2737556561085973,0.0,1.0,0.0367406148315577,2.0
a2,1,3,2,3,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.2515592515592516,0.094017094017094,1.0,0.0367406148315577,2.0
a3,3,1,5,2,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.3878205128205128,0.0844017094017094,2.0,0.0919458795818486,2.0
a4,3,2,7,3,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.4432234432234432,0.2361111111111111,1.5,0.1690553209162484,2.0
a5,3,2,3,5,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.3324175824175824,0.2553418803418803,2.5,0.0668222515171528,2.0
a6,2,4,5,8,0.4615384615384615,0.1538461538461538,0.3076923076923077,0.3324175824175824,0.3023504273504274,2.0,0.0733625601940441,2.0
a7,2,2,3,6,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.2737556561085973,0.1121794871794871,3.0,0.0560266960486841,2.0
a8,1,2,0,2,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0096153846153846,1.0,0.0256459210601809,2.0
a9,2,2,2,3,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.3102564102564102,0.0844017094017094,1.5,0.0564124574128295,2.0
a10,1,1,1,0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2260596546310832,0.0,0.0,0.0315610362719676,2.0
a11,2,1,3,2,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.2659340659340659,0.0267094017094017,2.0,0.0540459938296874,2.0
a12,2,3,5,4,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.3723076923076923,0.2948717948717949,1.3333333333333333,0.1085878929326506,2.0
a13,0,4,0,7,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,1.75,0.0211512421676443,2.0
