argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,1,17,2,0.3846153846153846,0.3076923076923077,0.0769230769230769,0.5416666666666666,0.0106837606837606,2.0,0.0656113047345916,4.0
a1,3,6,9,23,0.6923076923076923,0.2307692307692307,0.4615384615384615,0.4193548387096774,0.0672008547008547,3.8333333333333335,0.0422671587665277,4.0
a2,6,4,21,15,0.7692307692307693,0.4615384615384615,0.3076923076923077,0.65,0.1447191697191696,3.75,0.1123805976008785,4.0
a3,3,5,14,21,0.6153846153846154,0.2307692307692307,0.3846153846153846,0.52,0.0813186813186813,4.2,0.0789605098866161,4.0
a4,3,5,15,18,0.6153846153846154,0.2307692307692307,0.3846153846153846,0.4814814814814814,0.051541514041514,3.6,0.0524948025430105,4.0
a5,2,4,9,16,0.4615384615384615,0.1538461538461538,0.3076923076923077,0.4814814814814814,0.0330128205128205,4.0,0.0449877730544432,4.0
a6,3,5,8,19,0.6153846153846154,0.2307692307692307,0.3846153846153846,0.4814814814814814,0.0292735042735042,3.8,0.045844848027924,4.0
a7,5,2,21,10,0.5384615384615385,0.3846153846153846,0.1538461538461538,0.6190476190476191,0.077075702075702,5.0,0.0993419963036929,4.0
a8,3,3,12,12,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.4642857142857143,0.0398809523809523,4.0,0.0431869979465578,4.0
a9,3,4,12,16,0.5384615384615385,0.2307692307692307,0.3076923076923077,0.5,0.0566544566544566,4.0,0.0489058839337216,4.0
a10,6,4,20,18,0.7692307692307693,0.4615384615384615,0.3076923076923077,0.6190476190476191,0.0807844932844932,4.5,0.0804764384342435,4.0
a11,6,2,22,6,0.6153846153846154,0.4615384615384615,0.1538461538461538,0.65,0.1006410256410256,3.0,0.125625372114793,4.0
a12,3,5,14,21,0.6153846153846154,0.2307692307692307,0.3846153846153846,0.5416666666666666,0.0866758241758241,4.2,0.0714551313640043,4.0
a13,6,6,23,20,0.9230769230769232,0.4615384615384615,0.4615384615384615,0.6190476190476191,0.1661782661782662,3.333333333333333,0.0884611852889949,4.0
