argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,45,39,960,1087,0.84,0.45,0.39,0.5157894736842105,0.0089876131332384,27.871794871794872,0.0134883312433685,25.26732673267327
a76,46,36,924,1069,0.8200000000000001,0.46,0.36,0.5212765957446808,0.0120983477527737,29.694444444444443,0.0141156740915424,25.26732673267327
a79,48,42,1052,909,0.9,0.48,0.42,0.532608695652174,0.0142040350145928,21.642857142857142,0.0141913954707765,25.26732673267327
a78,48,46,1015,1061,0.94,0.48,0.46,0.5268817204301075,0.0160822396202247,23.065217391304348,0.0146582541036744,25.26732673267327
a80,49,36,1112,838,0.85,0.49,0.36,0.5384615384615384,0.013754061246752,23.27777777777778,0.0145973828334892,25.26732673267327
a82,51,44,1217,1030,0.95,0.51,0.44,0.5444444444444444,0.0154451052181055,23.40909090909091,0.0151475245962286,25.26732673267327
a81,47,39,1002,809,0.86,0.47,0.39,0.5268817204301075,0.0121800962728858,20.743589743589745,0.0139038332913487,25.26732673267327
a84,51,41,1165,973,0.92,0.51,0.41,0.550561797752809,0.0157806437466702,23.73170731707317,0.01567632862947,25.26732673267327
a83,51,46,1196,1206,0.97,0.51,0.46,0.550561797752809,0.0153153248338006,26.217391304347824,0.0149972475922211,25.26732673267327
a86,48,47,1061,1092,0.95,0.48,0.47,0.532608695652174,0.0145864433849764,23.23404255319149,0.0143465508922771,25.26732673267327
a85,41,46,749,1107,0.87,0.41,0.46,0.4851485148514851,0.0102081124663267,24.065217391304348,0.0122143276364901,25.26732673267327
a88,46,36,974,856,0.8200000000000001,0.46,0.36,0.5212765957446808,0.0110248098495445,23.77777777777778,0.0142990271339852,25.26732673267327
a87,48,45,1070,1019,0.93,0.48,0.45,0.532608695652174,0.013442719621928,22.64444444444445,0.0142446645680289,25.26732673267327
a89,50,40,1151,937,0.9,0.5,0.4,0.5384615384615384,0.013667846190735,23.425,0.014846130879494,25.26732673267327
a91,49,48,1110,1176,0.97,0.49,0.48,0.5384615384615384,0.0150199858796393,24.5,0.0147128094047954,25.26732673267327
a90,43,38,898,948,0.81,0.43,0.38,0.4949494949494949,0.008061583234464,24.94736842105263,0.0129713079411849,25.26732673267327
a93,48,42,1063,1189,0.9,0.48,0.42,0.5268817204301075,0.0115672922415962,28.30952380952381,0.0142602690304918,25.26732673267327
a92,47,30,1011,676,0.77,0.47,0.3,0.5268817204301075,0.0093049217933382,22.53333333333333,0.0139457333373675,25.26732673267327
a95,50,48,1161,1059,0.98,0.5,0.48,0.5384615384615384,0.016452740981894,22.0625,0.0148268288512421,25.26732673267327
a94,50,44,1158,1079,0.94,0.5,0.44,0.5444444444444444,0.0138102127188895,24.522727272727277,0.0148946315349791,25.26732673267327
a97,44,39,1029,802,0.8300000000000001,0.44,0.39,0.5104166666666666,0.0102468460876567,20.56410256410257,0.013621589528544,25.26732673267327
a96,47,34,1009,744,0.81,0.47,0.34,0.5212765957446808,0.0111294700867192,21.88235294117647,0.013849101933584,25.26732673267327
a11,7,29,336,1224,0.36,0.07,0.29,0.3629629629629629,0.0008852125494072,42.206896551724135,0.0056202311836259,25.26732673267327
a99,43,48,823,961,0.91,0.43,0.48,0.5051546391752577,0.0135002813918359,20.02083333333333,0.0127674478321363,25.26732673267327
a10,10,30,494,1263,0.4,0.1,0.3,0.3712121212121211,0.0010612627494117,42.1,0.0063030612373407,25.26732673267327
a98,50,39,1106,1172,0.89,0.5,0.39,0.5444444444444444,0.0133823250731287,30.05128205128205,0.0152958970112356,25.26732673267327
