argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,33,33,83,77,0.22,0.11,0.11,0.276313953488372,0.5075362318840579,2.333333333333333,0.0469035311870673,1.7973421926910298
a1,9,8,81,77,0.0566666666666666,0.03,0.0266666666666666,0.2835680190930787,0.4789297658862876,9.625,0.01397689981811,1.7973421926910298
a2,6,6,13,23,0.04,0.02,0.02,0.03,0.0427313266443701,3.8333333333333335,0.0082988077084041,1.7973421926910298
a3,14,13,51,50,0.09,0.0466666666666666,0.0433333333333333,0.2233364661654135,0.1563545150501672,3.8461538461538463,0.0189073254526533,1.7973421926910298
a4,2,2,34,34,0.0133333333333333,0.0066666666666666,0.0066666666666666,0.211414590747331,0.0056967670011148,17.0,0.0036902571383949,1.7973421926910298
a5,1,1,14,13,0.0066666666666666,0.0033333333333333,0.0033333333333333,0.1786691729323308,0.0,13.0,0.0018568576473066,1.7973421926910298
a6,21,22,60,58,0.1433333333333333,0.07,0.0733333333333333,0.2549678111587983,0.3971794871794871,2.636363636363636,0.0304237054275826,1.7973421926910298
a7,2,4,39,41,0.02,0.0066666666666666,0.0133333333333333,0.2136960431654676,0.0531995540691192,10.25,0.0025860715358495,1.7973421926910298
a8,5,4,40,40,0.03,0.0166666666666666,0.0133333333333333,0.2152445652173913,0.0579710144927536,10.0,0.0079937756815575,1.7973421926910298
a9,0,1,0,6,0.0033333333333333,0.0,0.0033333333333333,0.0,0.0,6.0,0.0006209582059762,1.7973421926910298
a10,4,3,35,35,0.0233333333333333,0.0133333333333333,0.01,0.2077185314685314,0.1342363433667781,11.666666666666666,0.0055917901118908,1.7973421926910298
a11,9,9,25,22,0.06,0.03,0.03,0.2225,0.0931772575250836,2.4444444444444446,0.0179022358186722,1.7973421926910298
a12,13,12,24,23,0.0833333333333333,0.0433333333333333,0.04,0.1744713656387665,0.1269565217391304,1.9166666666666667,0.0196663922657887,1.7973421926910298
a13,15,14,37,39,0.0966666666666666,0.05,0.0466666666666666,0.2045008605851979,0.0990301003344481,2.7857142857142856,0.0218750271096005,1.7973421926910298
a14,3,4,40,40,0.0233333333333333,0.01,0.0133333333333333,0.2140810810810811,0.0475696767001114,10.0,0.0043689733293758,1.7973421926910298
a15,2,2,22,23,0.0133333333333333,0.0066666666666666,0.0066666666666666,0.1986872909698996,0.0056967670011148,11.5,0.0036387347422308,1.7973421926910298
a16,5,5,23,22,0.0333333333333333,0.0166666666666666,0.0166666666666666,0.1822315950920245,0.0690635451505016,4.4,0.0089340104753659,1.7973421926910298
a17,8,10,14,13,0.06,0.0266666666666666,0.0333333333333333,0.0326086956521739,0.0239799331103678,1.3,0.0120193465635245,1.7973421926910298
a18,6,6,29,31,0.04,0.02,0.02,0.2013813559322034,0.0531772575250836,5.166666666666667,0.0088146578133573,1.7973421926910298
