argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,0,6,0,0.0153846153846153,0.0153846153846153,0.0,0.1384615384615384,0.0,0.0,0.00747829214181,1.393939393939394
a1,6,8,17,12,0.2153846153846154,0.0923076923076923,0.123076923076923,0.1925925925925926,0.1692307692307692,1.5,0.0388146874156012,1.393939393939394
a2,6,6,7,14,0.1846153846153846,0.0923076923076923,0.0923076923076923,0.1507246376811594,0.1127403846153846,2.333333333333333,0.0247091666487825,1.393939393939394
a3,1,1,6,8,0.0307692307692307,0.0153846153846153,0.0153846153846153,0.1316455696202531,0.0,8.0,0.00747829214181,1.393939393939394
a4,7,3,8,13,0.1538461538461538,0.1076923076923077,0.0461538461538461,0.137062937062937,0.1213942307692307,4.333333333333333,0.0336105737758604,1.393939393939394
a5,2,1,10,3,0.0461538461538461,0.0307692307692307,0.0153846153846153,0.168006993006993,0.0194711538461538,3.0,0.0261241350750753,1.393939393939394
a6,1,2,1,4,0.0461538461538461,0.0153846153846153,0.0307692307692307,0.0153846153846153,0.0091346153846153,2.0,0.0097147979258642,1.393939393939394
a7,3,4,10,6,0.1076923076923077,0.0461538461538461,0.0615384615384615,0.144947209653092,0.0572115384615384,1.5,0.0208417672589229,1.393939393939394
a8,2,1,8,4,0.0461538461538461,0.0307692307692307,0.0153846153846153,0.154029304029304,0.0259615384615384,4.0,0.0116573965645766,1.393939393939394
a9,1,2,0,5,0.0461538461538461,0.0153846153846153,0.0307692307692307,0.0153846153846153,0.0098557692307692,2.5,0.0062053244911505,1.393939393939394
a10,4,2,4,2,0.0923076923076923,0.0615384615384615,0.0307692307692307,0.0692307692307692,0.0021634615384615,1.0,0.06114859905024,1.393939393939394
a11,1,4,2,6,0.0769230769230769,0.0153846153846153,0.0615384615384615,0.0205128205128205,0.0201923076923076,1.5,0.0105309013166588,1.393939393939394
a12,3,3,5,6,0.0923076923076923,0.0461538461538461,0.0461538461538461,0.1155048076923077,0.0173076923076923,2.0,0.0260167597201864,1.393939393939394
