argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,1,9,2,0.16,0.12,0.04,0.3011764705882353,0.0233333333333333,2.0,0.1034707374653511,1.3846153846153846
a1,4,2,9,2,0.24,0.16,0.08,0.3103030303030303,0.0383333333333333,1.0,0.1794688566290719,1.3846153846153846
a2,5,4,2,3,0.36,0.2,0.16,0.2,0.0466666666666666,0.75,0.0621572850464868,1.3846153846153846
a3,5,9,5,9,0.56,0.2,0.36,0.2,0.1,1.0,0.0663251401712086,1.3846153846153846
a4,5,2,7,2,0.28,0.2,0.08,0.2666666666666666,0.03,1.0,0.1424852722242138,1.3846153846153846
a5,1,1,5,4,0.08,0.04,0.04,0.1111111111111111,0.0,4.0,0.0207708927538976,1.3846153846153846
a6,0,1,0,4,0.04,0.0,0.04,0.0,0.0,4.0,0.0075624696691666,1.3846153846153846
a7,2,0,5,0,0.08,0.08,0.0,0.1633333333333333,0.0,0.0,0.0271989919746183,1.3846153846153846
a8,1,0,5,0,0.04,0.04,0.0,0.1309090909090909,0.0,0.0,0.0138265106930797,1.3846153846153846
a9,1,1,5,9,0.08,0.04,0.04,0.1111111111111111,0.0,9.0,0.0138265106930797,1.3846153846153846
a10,0,1,0,2,0.04,0.0,0.04,0.0,0.0,2.0,0.0075624696691666,1.3846153846153846
a11,0,1,0,1,0.04,0.0,0.04,0.0,0.0,1.0,0.0075624696691666,1.3846153846153846
a12,0,1,0,4,0.04,0.0,0.04,0.0,0.0,4.0,0.0075624696691666,1.3846153846153846
a13,1,1,5,9,0.08,0.04,0.04,0.1111111111111111,0.0,9.0,0.0138265106930797,1.3846153846153846
a14,0,1,0,2,0.04,0.0,0.04,0.0,0.0,2.0,0.0075624696691666,1.3846153846153846
a15,0,1,0,4,0.04,0.0,0.04,0.0,0.0,4.0,0.0075624696691666,1.3846153846153846
a16,1,1,5,9,0.08,0.04,0.04,0.1111111111111111,0.0,9.0,0.0138265106930797,1.3846153846153846
a17,1,1,5,4,0.08,0.04,0.04,0.1111111111111111,0.0,4.0,0.0207708927538976,1.3846153846153846
a18,1,0,5,0,0.04,0.04,0.0,0.1309090909090909,0.0,0.0,0.0138265106930797,1.3846153846153846
a19,0,1,0,0,0.04,0.0,0.04,0.0,0.0,0.0,0.0075624696691666,1.3846153846153846
a20,1,1,5,9,0.08,0.04,0.04,0.1111111111111111,0.0,9.0,0.0138265106930797,1.3846153846153846
a21,1,1,5,2,0.08,0.04,0.04,0.1666666666666666,0.0,2.0,0.0681161918082316,1.3846153846153846
a22,1,1,5,2,0.08,0.04,0.04,0.1666666666666666,0.0,2.0,0.0681161918082316,1.3846153846153846
a23,1,1,4,2,0.08,0.04,0.04,0.2133333333333333,0.0,2.0,0.0838342151598994,1.3846153846153846
a24,1,1,5,9,0.08,0.04,0.04,0.1111111111111111,0.0,9.0,0.0138265106930797,1.3846153846153846
a25,0,1,0,2,0.04,0.0,0.04,0.0,0.0,2.0,0.0075624696691666,1.3846153846153846
