argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,2,1,2,0.3,0.1,0.2,0.16,0.0777777777777777,1.0,0.0768554589945413,1.2727272727272727
a1,1,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0561125833132986,1.2727272727272727
a2,1,2,1,5,0.3,0.1,0.2,0.1777777777777777,0.1555555555555555,2.5,0.0881827543911096,1.2727272727272727
a3,1,2,2,3,0.3,0.1,0.2,0.2,0.2,1.5,0.1148364067678708,1.2727272727272727
a4,2,0,2,0,0.2,0.2,0.0,0.2722222222222222,0.0,0.0,0.1223869987007263,1.2727272727272727
a5,1,1,1,0,0.2,0.1,0.1,0.1666666666666666,0.0111111111111111,0.0,0.0720405602040894,1.2727272727272727
a6,2,0,3,0,0.2,0.2,0.0,0.288235294117647,0.0,0.0,0.1546182835863143,1.2727272727272727
a7,2,1,1,2,0.3,0.2,0.1,0.2285714285714285,0.1555555555555555,2.0,0.0887759790218143,1.2727272727272727
a8,2,1,2,0,0.3,0.2,0.1,0.3,0.0444444444444444,0.0,0.1099583515301201,1.2727272727272727
a9,1,3,1,1,0.4,0.1,0.3,0.1785714285714285,0.0666666666666666,0.3333333333333333,0.0768554589945413,1.2727272727272727
a10,0,2,0,1,0.2,0.0,0.2,0.0,0.0,0.5,0.0393771644955737,1.2727272727272727
