argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,0,5,0,0.1363636363636363,0.1363636363636363,0.0,0.2279040404040404,0.0,0.0,0.0408382463361457,2.0
a1,2,2,4,2,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2454545454545454,0.277056277056277,1.0,0.0460215523943523,2.0
a2,2,2,4,5,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2074263764404609,0.2803030303030303,2.5,0.0351625051553016,2.0
a3,2,4,3,7,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1774370208105148,0.1994949494949494,1.75,0.0298755120751387,2.0
a4,2,3,3,5,0.2272727272727273,0.0909090909090909,0.1363636363636363,0.1518275538894095,0.0494227994227994,1.6666666666666667,0.0212801209423356,2.0
a5,1,3,2,7,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.1303298471440064,0.0216450216450216,2.333333333333333,0.0189050409938763,2.0
a6,2,2,4,6,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1518275538894095,0.1511544011544011,3.0,0.0219531233782326,2.0
a7,0,3,0,6,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0,2.0,0.0095750012576438,2.0
a8,3,3,4,4,0.2727272727272727,0.1363636363636363,0.1363636363636363,0.1712473572938689,0.189033189033189,1.3333333333333333,0.0338383547384233,2.0
a9,3,1,4,0,0.1818181818181818,0.1363636363636363,0.0454545454545454,0.1748251748251748,0.0367965367965368,0.0,0.0266365831448293,2.0
a10,1,2,0,1,0.1363636363636363,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0021645021645021,0.5,0.011202760329172,2.0
a11,4,0,5,0,0.1818181818181818,0.1818181818181818,0.0,0.1684491978609625,0.0,0.0,0.0417791694792707,2.0
a12,0,5,0,9,0.2272727272727273,0.0,0.2272727272727273,0.0,0.0,1.8,0.0095750012576438,2.0
a13,2,1,1,3,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0454545454545454,3.0,0.0143768889569374,2.0
a14,1,3,0,4,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0,1.3333333333333333,0.011202760329172,2.0
a15,1,1,2,3,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.1912632821723731,0.0670995670995671,3.0,0.0425994306730843,2.0
a16,2,1,5,1,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.2414307004470939,0.0692640692640692,1.0,0.0388517975573696,2.0
a17,3,3,2,3,0.2727272727272727,0.1363636363636363,0.1363636363636363,0.1692789968652037,0.0909090909090909,1.0,0.0505867829103289,2.0
a18,2,1,6,1,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.2778730703259005,0.126984126984127,1.0,0.0932612137912622,2.0
a19,3,1,7,1,0.1818181818181818,0.1363636363636363,0.0454545454545454,0.3424947145877379,0.0274170274170274,1.0,0.0815936306458966,2.0
a20,3,1,7,2,0.1818181818181818,0.1363636363636363,0.0454545454545454,0.3133462282398452,0.1818181818181818,2.0,0.1285281070394151,2.0
a21,2,2,3,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2414307004470939,0.198051948051948,1.5,0.1215373688626431,2.0
a22,2,2,5,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2583732057416268,0.275974025974026,1.5,0.0708190477515242,2.0
