argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,9,11,103,108,0.4,0.18,0.22,0.5434782608695652,0.0268840557079988,9.818181818181818,0.0247054557779688,9.862745098039216
a1,7,11,55,103,0.36,0.14,0.22,0.4716981132075472,0.0112292426966192,9.363636363636363,0.0117375909808179,9.862745098039216
a2,14,7,134,67,0.42,0.28,0.14,0.5555555555555556,0.0171172931840554,9.571428571428571,0.0246401069302091,9.862745098039216
a3,8,11,73,114,0.38,0.16,0.22,0.5,0.0193961294643679,10.363636363636363,0.0167604535213191,9.862745098039216
a4,9,15,76,134,0.48,0.18,0.3,0.5102040816326531,0.0180809841434387,8.933333333333334,0.0144360842411107,9.862745098039216
a5,11,5,96,53,0.32,0.22,0.1,0.5263157894736842,0.0156739284470645,10.6,0.0218435279442375,9.862745098039216
a6,8,8,78,79,0.32,0.16,0.16,0.4901960784313725,0.0108505886419656,9.875,0.0163847373122569,9.862745098039216
a7,11,12,99,116,0.46,0.22,0.24,0.5319148936170213,0.0199689235753614,9.666666666666666,0.0199850212686755,9.862745098039216
a8,9,7,84,73,0.32,0.18,0.14,0.5154639175257731,0.0121666721923593,10.428571428571429,0.0170874201770139,9.862745098039216
a9,11,10,115,108,0.42,0.22,0.2,0.5494505494505495,0.027502846441969,10.8,0.0251822724111409,9.862745098039216
a10,10,12,90,119,0.44,0.2,0.24,0.5319148936170213,0.0190629020964585,9.916666666666666,0.0178272710856595,9.862745098039216
a11,11,8,102,74,0.38,0.22,0.16,0.5376344086021505,0.0168395331535913,9.25,0.0185573585860001,9.862745098039216
a12,9,11,94,122,0.4,0.18,0.22,0.5319148936170213,0.0242374851702697,11.090909090909092,0.0204816764872748,9.862745098039216
a13,8,9,65,91,0.34,0.16,0.18,0.5,0.0194968209597198,10.11111111111111,0.0185452287726079,9.862745098039216
a14,10,10,92,105,0.4,0.2,0.2,0.5263157894736842,0.0194287114553131,10.5,0.0187686604468244,9.862745098039216
a15,7,12,74,106,0.38,0.14,0.24,0.5102040816326531,0.0124497720439299,8.833333333333334,0.015002226800487,9.862745098039216
a16,5,14,58,147,0.38,0.1,0.28,0.4807692307692308,0.0189900660617847,10.5,0.0133156648184018,9.862745098039216
a17,10,12,91,126,0.44,0.2,0.24,0.5263157894736842,0.0190751043034679,10.5,0.0173043982341624,9.862745098039216
a18,11,8,107,80,0.38,0.22,0.16,0.5434782608695652,0.0188183717106043,10.0,0.021060379206259,9.862745098039216
a19,12,9,123,84,0.42,0.24,0.18,0.5434782608695652,0.0163928717118485,9.333333333333334,0.0239513185251248,9.862745098039216
a20,15,10,145,102,0.5,0.3,0.2,0.5681818181818182,0.0302938969862911,10.2,0.030025928594752,9.862745098039216
a21,9,10,97,110,0.38,0.18,0.2,0.5263157894736842,0.0188385049782282,11.0,0.0202406905456306,9.862745098039216
a22,13,6,133,63,0.38,0.26,0.12,0.5555555555555556,0.0136714841428414,10.5,0.0255971321652653,9.862745098039216
a23,10,9,94,85,0.38,0.2,0.18,0.5154639175257731,0.0149047009108077,9.444444444444445,0.0174180377746035,9.862745098039216
a24,7,10,69,97,0.34,0.14,0.2,0.4807692307692308,0.0123850529209642,9.7,0.0157200398908781,9.862745098039216
a25,10,6,89,56,0.32,0.2,0.12,0.5154639175257731,0.0093041237236569,9.333333333333334,0.0161427248341278,9.862745098039216
a26,10,11,92,117,0.42,0.2,0.22,0.5208333333333334,0.0244492892600568,10.636363636363637,0.019040743709726,9.862745098039216
a27,11,7,95,59,0.36,0.22,0.14,0.5319148936170213,0.0128532641405322,8.428571428571429,0.0181058877880568,9.862745098039216
a28,5,13,49,128,0.36,0.1,0.26,0.4587155963302752,0.0141966909544952,9.846153846153848,0.0116130422197625,9.862745098039216
a29,10,7,88,66,0.34,0.2,0.14,0.5494505494505495,0.0083743725890026,9.428571428571429,0.0169943775273242,9.862745098039216
a30,12,16,120,148,0.56,0.24,0.32,0.5494505494505495,0.0334810247583338,9.25,0.0232682128504008,9.862745098039216
a31,5,13,49,133,0.36,0.1,0.26,0.4545454545454545,0.0142411437446119,10.23076923076923,0.013388355948133,9.862745098039216
a32,13,5,123,49,0.36,0.26,0.1,0.5681818181818182,0.0119255435293968,9.8,0.0227962610473906,9.862745098039216
a33,8,7,82,61,0.3,0.16,0.14,0.495049504950495,0.0127587033614644,8.714285714285714,0.020199397792676,9.862745098039216
a34,10,9,106,97,0.38,0.2,0.18,0.5263157894736842,0.0251428605841099,10.77777777777778,0.0242550575273955,9.862745098039216
a35,12,8,112,78,0.4,0.24,0.16,0.5494505494505495,0.0132260680909177,9.75,0.019802893754169,9.862745098039216
a36,9,8,101,73,0.34,0.18,0.16,0.5319148936170213,0.0147026227017123,9.125,0.0212692501975231,9.862745098039216
a37,14,15,131,152,0.58,0.28,0.3,0.5681818181818182,0.0384593519312749,10.133333333333333,0.0238604328666871,9.862745098039216
a38,9,9,96,83,0.36,0.18,0.18,0.5102040816326531,0.012019600670888,9.22222222222222,0.0170742675847831,9.862745098039216
a39,6,12,52,112,0.36,0.12,0.24,0.4629629629629629,0.0159856220100869,9.333333333333334,0.0131691972655877,9.862745098039216
a40,9,7,91,57,0.32,0.18,0.14,0.5154639175257731,0.0136967464578009,8.142857142857142,0.0177907560959398,9.862745098039216
a41,11,17,108,136,0.56,0.22,0.34,0.5434782608695652,0.0389739435779666,8.0,0.0217153009470532,9.862745098039216
a42,13,12,131,126,0.5,0.26,0.24,0.5555555555555556,0.0361959594549297,10.5,0.0259321417878099,9.862745098039216
a43,10,13,93,112,0.46,0.2,0.26,0.5319148936170213,0.0241961212817028,8.615384615384615,0.0199283531522539,9.862745098039216
a44,13,7,127,61,0.4,0.26,0.14,0.5494505494505495,0.0192912441775179,8.714285714285714,0.0237405717340414,9.862745098039216
a45,16,8,156,82,0.48,0.32,0.16,0.5882352941176471,0.0285264929225629,10.25,0.0328132074966364,9.862745098039216
a46,12,10,136,101,0.44,0.24,0.2,0.5434782608695652,0.0288339178514527,10.1,0.0266609594787972,9.862745098039216
a47,5,10,50,103,0.3,0.1,0.2,0.4464285714285714,0.0103166977280422,10.3,0.0103196450712776,9.862745098039216
a48,7,12,64,108,0.38,0.14,0.24,0.4761904761904761,0.0163916606295669,9.0,0.0147223875261406,9.862745098039216
a49,8,3,83,21,0.22,0.16,0.06,0.495049504950495,0.0059776705778443,7.0,0.0179005940394932,9.862745098039216
a50,11,11,112,98,0.44,0.22,0.22,0.5376344086021505,0.0214988303928321,8.909090909090908,0.0209172972581296,9.862745098039216
