argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,1,6,0,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.3157894736842105,0.0350877192982456,0.0,0.0878242713454151,1.15
a1,1,2,1,2,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0058479532163742,1.0,0.0597802147996138,1.15
a2,2,3,2,2,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.1184210526315789,0.0321637426900584,0.6666666666666666,0.0716763548998644,1.15
a3,1,2,0,4,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0204678362573099,2.0,0.0381854066438801,1.15
a4,1,0,3,0,0.0526315789473684,0.0526315789473684,0.0,0.240398293029872,0.0,0.0,0.0952905356812812,1.15
a5,3,3,3,4,0.3157894736842105,0.1578947368421052,0.1578947368421052,0.18796992481203,0.0614035087719298,1.3333333333333333,0.0757698286504618,1.15
a6,1,0,2,0,0.0526315789473684,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.0409491123489729,1.15
a7,1,1,1,0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0701754385964912,0.0058479532163742,0.0,0.0368695762440668,1.15
a8,3,3,4,4,0.3157894736842105,0.1578947368421052,0.1578947368421052,0.18796992481203,0.0497076023391812,1.3333333333333333,0.1016870759774979,1.15
a9,0,2,0,3,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,1.5,0.0206407694105483,1.15
a10,0,1,0,3,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,3.0,0.0206407694105483,1.15
a11,1,0,3,0,0.0526315789473684,0.0526315789473684,0.0,0.145748987854251,0.0,0.0,0.0421085529065921,1.15
a12,0,1,0,3,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,3.0,0.0206407694105483,1.15
a13,1,1,2,3,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0789473684210526,0.0,3.0,0.0409491123489729,1.15
a14,1,0,3,0,0.0526315789473684,0.0526315789473684,0.0,0.145748987854251,0.0,0.0,0.049452872800464,1.15
a15,1,1,3,3,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1196172248803827,0.0,3.0,0.049452872800464,1.15
a16,1,1,1,2,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,2.0,0.0460481449109466,1.15
a17,1,0,1,0,0.0526315789473684,0.0526315789473684,0.0,0.0789473684210526,0.0,0.0,0.051979901972098,1.15
a18,0,1,0,2,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,2.0,0.0206407694105483,1.15
a19,1,0,0,0,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0294130880272142,1.15
