argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,10,33,67,0.7368421052631579,0.2105263157894736,0.5263157894736842,0.5277777777777778,0.0370139363560416,6.7,0.031204339540528,7.45
a1,11,4,68,33,0.7894736842105263,0.5789473684210527,0.2105263157894736,0.7037037037037037,0.0308457380825801,8.25,0.0631841426599649,7.45
a2,8,9,47,55,0.894736842105263,0.4210526315789473,0.4736842105263157,0.6333333333333333,0.0341912230070124,6.111111111111111,0.039120335843398,7.45
a3,6,10,38,75,0.8421052631578947,0.3157894736842105,0.5263157894736842,0.59375,0.0434550180164215,7.5,0.0421157011257744,7.45
a4,9,7,65,47,0.8421052631578947,0.4736842105263157,0.3684210526315789,0.6551724137931034,0.0529048842645333,6.714285714285714,0.0651049962165394,7.45
a5,7,8,43,48,0.7894736842105263,0.3684210526315789,0.4210526315789473,0.6129032258064516,0.0238199665831244,6.0,0.0414623052468207,7.45
a6,5,9,34,57,0.7368421052631579,0.2631578947368421,0.4736842105263157,0.5588235294117647,0.0250026370640405,6.333333333333333,0.0368374416900295,7.45
a7,7,12,49,86,1.0,0.3684210526315789,0.631578947368421,0.6129032258064516,0.0792033745981114,7.166666666666667,0.0658734149444732,7.45
a8,4,9,30,67,0.6842105263157894,0.2105263157894736,0.4736842105263157,0.5428571428571428,0.0342083111819953,7.444444444444445,0.0331738039779255,7.45
a9,8,6,64,44,0.7368421052631579,0.4210526315789473,0.3157894736842105,0.6333333333333333,0.0496148831675147,7.333333333333333,0.0632233929143414,7.45
a10,11,7,72,40,0.9473684210526316,0.5789473684210527,0.3684210526315789,0.7037037037037037,0.0491474899369636,5.714285714285714,0.0663179478576479,7.45
a11,11,3,75,29,0.7368421052631579,0.5789473684210527,0.1578947368421052,0.7037037037037037,0.028548644338118,9.666666666666666,0.0686174119868128,7.45
a12,5,10,32,65,0.7894736842105263,0.2631578947368421,0.5263157894736842,0.5588235294117647,0.025699876796368,6.5,0.0322410608395984,7.45
a13,4,10,21,66,0.7368421052631579,0.2105263157894736,0.5263157894736842,0.5,0.0149888610414926,6.6,0.025782181060651,7.45
a14,11,5,71,31,0.8421052631578947,0.5789473684210527,0.2631578947368421,0.7037037037037037,0.0364478114478114,6.2,0.054888632136624,7.45
a15,7,5,47,34,0.631578947368421,0.3684210526315789,0.2631578947368421,0.59375,0.0194676506080014,6.8,0.0450508056439973,7.45
a16,10,4,69,27,0.7368421052631579,0.5263157894736842,0.2105263157894736,0.6785714285714286,0.0184422546264651,6.75,0.0658264989227374,7.45
a17,8,5,53,25,0.6842105263157894,0.4210526315789473,0.2631578947368421,0.6333333333333333,0.017910517033324,5.0,0.0522019215924469,7.45
a18,8,5,65,35,0.6842105263157894,0.4210526315789473,0.2631578947368421,0.6333333333333333,0.0391281233386496,7.0,0.0619609908939269,7.45
a19,5,11,37,82,0.8421052631578947,0.2631578947368421,0.5789473684210527,0.5428571428571428,0.0504851143009037,7.454545454545454,0.0458126749057613,7.45
