argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,8,13,25,0.0650887573964497,0.0177514792899408,0.0473372781065088,0.2541946988733079,0.0290185001057872,3.125,0.0044276394918899,4.0
a1,3,4,9,12,0.0414201183431952,0.0177514792899408,0.0236686390532544,0.2342298978397802,0.0084676159248221,3.0,0.0030009969439293,4.0
a2,5,2,20,10,0.0414201183431952,0.029585798816568,0.0118343195266272,0.2689306234456736,0.0122683643116539,5.0,0.0052025681127087,4.0
a3,4,6,19,19,0.059171597633136,0.0236686390532544,0.0355029585798816,0.2797419047902233,0.0225161171181277,3.1666666666666665,0.0090015605311604,4.0
a4,3,4,14,18,0.0414201183431952,0.0177514792899408,0.0236686390532544,0.2617647604385004,0.0203232750745044,4.5,0.0056866271047915,4.0
a5,3,5,7,19,0.0473372781065088,0.0177514792899408,0.029585798816568,0.2253791054787629,0.0117862885310581,3.8,0.0024782424549725,4.0
a6,2,6,9,20,0.0473372781065088,0.0118343195266272,0.0355029585798816,0.2375617598289663,0.0159547426955499,3.333333333333333,0.0031407320471868,4.0
a7,3,5,8,17,0.0473372781065088,0.0177514792899408,0.029585798816568,0.2284622669764204,0.0084508395626427,3.4,0.0021773026425692,4.0
a8,1,3,4,12,0.0236686390532544,0.0059171597633136,0.0177514792899408,0.206180144641683,0.0023009994216672,4.0,0.0016732768780962,4.0
a9,4,5,13,19,0.0532544378698224,0.0236686390532544,0.029585798816568,0.258523091578581,0.0249474717265403,3.8,0.0043764866017326,4.0
a10,4,7,12,32,0.0650887573964497,0.0236686390532544,0.0414201183431952,0.2625879200625209,0.0359569584409837,4.571428571428571,0.0052041700629979,4.0
a11,6,4,18,16,0.059171597633136,0.0355029585798816,0.0236686390532544,0.2783431952662722,0.0238176760175964,4.0,0.0076446163870328,4.0
a12,4,3,16,8,0.0414201183431952,0.0236686390532544,0.0177514792899408,0.2774184670427962,0.0178260294513158,2.6666666666666665,0.0069241128136095,4.0
a13,5,5,20,20,0.059171597633136,0.029585798816568,0.029585798816568,0.2676376877560309,0.0233799068480075,4.0,0.0079211315538534,4.0
a14,6,2,26,8,0.0473372781065088,0.0355029585798816,0.0118343195266272,0.288937572940767,0.0160027418848241,4.0,0.0092394465361114,4.0
a15,4,4,12,10,0.0473372781065088,0.0236686390532544,0.0236686390532544,0.2470501733132593,0.0110686572708698,2.5,0.006213986339424,4.0
a16,5,2,19,9,0.0414201183431952,0.029585798816568,0.0118343195266272,0.275587322045814,0.0134588095426535,4.5,0.0057519594393513,4.0
a17,2,6,4,18,0.0473372781065088,0.0118343195266272,0.0355029585798816,0.2238685216618811,0.0064829529693285,3.0,0.002880454100947,4.0
a18,4,4,16,16,0.0473372781065088,0.0236686390532544,0.0236686390532544,0.2642498689236761,0.0259170532304269,4.0,0.0090022707846204,4.0
a19,4,4,17,14,0.0473372781065088,0.0236686390532544,0.0236686390532544,0.2642498689236761,0.0173774830117285,3.5,0.006167963040021,4.0
a20,5,4,13,17,0.0532544378698224,0.029585798816568,0.0236686390532544,0.2597292646341576,0.0137969837330572,4.25,0.0038629818574293,4.0
a21,6,5,24,17,0.0650887573964497,0.0355029585798816,0.029585798816568,0.301999850198487,0.0305476908664211,3.4,0.0087445960196658,4.0
a22,3,4,11,13,0.0414201183431952,0.0177514792899408,0.0236686390532544,0.2515149354815712,0.0094182265423284,3.25,0.0036953422917587,4.0
a23,6,3,21,10,0.0532544378698224,0.0355029585798816,0.0177514792899408,0.2859690362324714,0.023009015508223,3.333333333333333,0.0085209557528786,4.0
a24,5,2,19,5,0.0414201183431952,0.029585798816568,0.0118343195266272,0.2821045897968974,0.0080961942357758,2.5,0.0067836487214995,4.0
a25,4,2,17,11,0.0355029585798816,0.0236686390532544,0.0118343195266272,0.2737801920651858,0.0134170800875932,5.5,0.0053010974975941,4.0
a26,5,2,15,10,0.0414201183431952,0.029585798816568,0.0118343195266272,0.2613551129260771,0.0103585019972138,5.0,0.0045021222449064,4.0
a27,4,4,15,12,0.0473372781065088,0.0236686390532544,0.0236686390532544,0.2672094674556213,0.016979961793688,3.0,0.0055880654068819,4.0
a28,2,4,9,16,0.0355029585798816,0.0118343195266272,0.0236686390532544,0.2335747093143542,0.0088943484066178,4.0,0.0037685334855973,4.0
a29,4,3,22,10,0.0414201183431952,0.0236686390532544,0.0177514792899408,0.2955856940880766,0.0201939914926425,3.333333333333333,0.0080469441588748,4.0
a30,3,4,13,15,0.0414201183431952,0.0177514792899408,0.0236686390532544,0.2689306234456736,0.0237352318691715,3.75,0.0056691042394453,4.0
a31,1,5,3,19,0.0355029585798816,0.0059171597633136,0.029585798816568,0.2031702155228264,0.0039299184578247,3.8,0.0013998537416872,4.0
a32,5,3,15,8,0.0473372781065088,0.029585798816568,0.0177514792899408,0.2697995430690845,0.0121761343752156,2.6666666666666665,0.0055743556502474,4.0
a33,8,3,21,8,0.0650887573964497,0.0473372781065088,0.0177514792899408,0.2940245020418368,0.0183603639085092,2.6666666666666665,0.0086441803545948,4.0
a34,2,4,12,12,0.0355029585798816,0.0118343195266272,0.0236686390532544,0.2561440447235634,0.0145843909766843,3.0,0.0069733373357021,4.0
a35,5,1,15,7,0.0355029585798816,0.029585798816568,0.0059171597633136,0.27422974903081,0.0100588029840056,7.0,0.006645763130856,4.0
a36,2,5,9,13,0.0414201183431952,0.0118343195266272,0.029585798816568,0.2413380305776926,0.0112368619765069,2.6,0.0052044629108246,4.0
a37,4,3,18,15,0.0414201183431952,0.0236686390532544,0.0177514792899408,0.2854802002730996,0.0256116775180012,5.0,0.0128671815127686,4.0
a38,2,6,4,28,0.0473372781065088,0.0118343195266272,0.0355029585798816,0.2206154784144825,0.0104332110712938,4.666666666666667,0.0022043018242093,4.0
a39,5,5,12,17,0.059171597633136,0.029585798816568,0.029585798816568,0.2481514370873154,0.0151393250096229,3.4,0.0037019119553931,4.0
a40,4,5,15,17,0.0532544378698224,0.0236686390532544,0.029585798816568,0.2702361119090021,0.021739604676885,3.4,0.0066197092865927,4.0
a41,4,6,15,22,0.059171597633136,0.0236686390532544,0.0355029585798816,0.2593259583226138,0.0247782519263505,3.6666666666666665,0.0054693183985916,4.0
a42,4,3,18,11,0.0414201183431952,0.0236686390532544,0.0177514792899408,0.2788078750580355,0.0133789488632609,3.6666666666666665,0.0065902862408536,4.0
a43,3,3,12,12,0.0355029585798816,0.0177514792899408,0.0177514792899408,0.2463214117400638,0.0102553359325396,4.0,0.0039781354867697,4.0
a44,5,3,14,15,0.0473372781065088,0.029585798816568,0.0177514792899408,0.2601338273516562,0.018753001492547,5.0,0.0052336917127825,4.0
a45,7,3,19,8,0.059171597633136,0.0414201183431952,0.0177514792899408,0.2894383312994165,0.0191771353053989,2.6666666666666665,0.0091903303905823,4.0
a46,2,5,6,17,0.0414201183431952,0.0118343195266272,0.029585798816568,0.2322752672597542,0.0149297868699924,3.4,0.0032866116229989,4.0
a47,4,4,16,16,0.0473372781065088,0.0236686390532544,0.0236686390532544,0.2676376877560309,0.0248432601950266,4.0,0.0062691225786148,4.0
a48,2,6,5,21,0.0473372781065088,0.0118343195266272,0.0355029585798816,0.2238685216618811,0.0128261020193606,3.5,0.0022866010568207,4.0
a49,2,5,9,24,0.0414201183431952,0.0118343195266272,0.029585798816568,0.2530392684238838,0.0238047366869329,4.8,0.0055052328552537,4.0
a50,5,2,24,5,0.0414201183431952,0.029585798816568,0.0118343195266272,0.2845075249740431,0.0093249277764281,2.5,0.0069146410216142,4.0
a51,5,3,15,11,0.0473372781065088,0.029585798816568,0.0177514792899408,0.2680672827604547,0.0111983507150486,3.6666666666666665,0.0053185285605049,4.0
a52,3,3,14,12,0.0355029585798816,0.0177514792899408,0.0177514792899408,0.2667826152711874,0.0133865065579985,4.0,0.0043412767934258,4.0
a53,2,8,5,29,0.059171597633136,0.0118343195266272,0.0473372781065088,0.2325987704174976,0.0133658546221944,3.625,0.0039954324354655,4.0
a54,6,4,24,24,0.059171597633136,0.0355029585798816,0.0236686390532544,0.2940245020418368,0.0382231748133068,6.0,0.0081657402179141,4.0
a55,3,2,14,15,0.029585798816568,0.0177514792899408,0.0118343195266272,0.2672094674556213,0.0141906908336039,7.5,0.0050123936859534,4.0
a56,3,5,13,18,0.0473372781065088,0.0177514792899408,0.029585798816568,0.2463214117400638,0.0114549022237134,3.6,0.0029331211612414,4.0
a57,3,7,11,21,0.059171597633136,0.0177514792899408,0.0414201183431952,0.2515149354815712,0.0199390484766434,3.0,0.0054718917481069,4.0
a58,4,2,14,6,0.0355029585798816,0.0236686390532544,0.0118343195266272,0.2638324125746656,0.0059685785011788,3.0,0.0047513097843577,4.0
