argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,59,59,3571,3622,1.18,0.59,0.59,0.6336633663366338,0.0006036949384533,61.389830508474574,0.013555932320782,40.0
a76,59,59,3571,3622,1.18,0.59,0.59,0.6336633663366338,0.0006036949384533,61.389830508474574,0.013555932320782,40.0
a79,59,59,3571,3622,1.18,0.59,0.59,0.6336633663366338,0.0006036949384533,61.389830508474574,0.013555932320782,40.0
a78,59,59,3571,3622,1.18,0.59,0.59,0.6336633663366338,0.0006036949384533,61.389830508474574,0.013555932320782,40.0
a80,64,66,2919,2700,1.3,0.64,0.66,0.6666666666666667,0.0210317000774532,40.90909090909091,0.014627364906663,40.0
a82,66,68,2988,2962,1.34,0.66,0.68,0.6808510638297873,0.0201891085491906,43.55882352941177,0.0149944707030033,40.0
a81,61,60,2825,2913,1.21,0.61,0.6,0.6400000000000001,0.0128246964974162,48.55,0.0139147307080011,40.0
a84,62,70,2724,2921,1.32,0.62,0.7000000000000001,0.6464646464646465,0.0207736504771169,41.72857142857143,0.0141592130638489,40.0
a83,67,67,2990,3091,1.34,0.67,0.67,0.6736842105263158,0.0189139701405343,46.13432835820896,0.0151526445076126,40.0
a86,65,65,2870,2879,1.3,0.65,0.65,0.6666666666666667,0.0190481328307046,44.292307692307695,0.0148379061557075,40.0
a85,65,70,2861,2915,1.35,0.65,0.7000000000000001,0.6666666666666667,0.0230407499055714,41.642857142857146,0.0147914305771082,40.0
a88,67,73,3094,3028,1.4,0.67,0.73,0.6881720430107527,0.0277133601533557,41.47945205479452,0.0156434852411767,40.0
a87,64,62,2847,2908,1.26,0.64,0.62,0.6666666666666667,0.0184273761922152,46.903225806451616,0.0150141943342464,40.0
a89,60,74,2758,3174,1.34,0.6,0.74,0.6274509803921569,0.018764032931837,42.891891891891895,0.0137916681730882,40.0
a91,62,71,2777,3012,1.33,0.62,0.71,0.653061224489796,0.0241212834243886,42.42253521126761,0.0141233868281932,40.0
a90,62,64,2734,3094,1.26,0.62,0.64,0.653061224489796,0.0152836605443566,48.34375,0.0142836050171586,40.0
a93,64,66,2963,2683,1.3,0.64,0.66,0.6666666666666667,0.0209288953959633,40.65151515151515,0.0145398192501212,40.0
a92,60,67,2879,2795,1.27,0.6,0.67,0.6336633663366338,0.0182745040052888,41.71641791044776,0.0138633049908514,40.0
a95,70,62,3287,2884,1.32,0.7000000000000001,0.62,0.7032967032967034,0.0191099104940326,46.516129032258064,0.0162423216392156,40.0
a94,64,65,2860,2884,1.29,0.64,0.65,0.6597938144329897,0.0207820827165929,44.36923076923077,0.0145368197649804,40.0
a97,66,61,2984,2707,1.27,0.66,0.61,0.6808510638297873,0.0166884177134191,44.377049180327866,0.0149581041865169,40.0
a96,58,64,2806,2824,1.22,0.58,0.64,0.6274509803921569,0.0144343835386414,44.125,0.0133726126146369,40.0
a11,10,19,641,1248,0.29,0.1,0.19,0.423841059602649,0.0002659719831198,65.6842105263158,0.0040422791308539,40.0
a99,66,61,3090,2719,1.27,0.66,0.61,0.6808510638297873,0.0170054634902485,44.57377049180328,0.0148744060906488,40.0
a10,11,19,693,1254,0.3,0.11,0.19,0.4295302013422819,0.0003038532379163,66.0,0.0042427428122528,40.0
a98,66,65,2981,3005,1.31,0.66,0.65,0.6808510638297873,0.0175160688897277,46.23076923076923,0.0149910907390719,40.0
a13,7,15,452,992,0.22,0.07,0.15,0.4183006535947713,0.0001628217395254,66.13333333333334,0.0035233254506242,40.0
a12,10,17,641,1132,0.27,0.1,0.17,0.4266666666666667,0.0002444499335063,66.58823529411765,0.0040588982627791,40.0
a15,12,14,776,937,0.26,0.12,0.14,0.4324324324324324,0.0002454860184521,66.92857142857143,0.004469988883678,40.0
a14,8,18,510,1180,0.26,0.08,0.18,0.4183006535947713,0.0001845569677873,65.55555555555556,0.0036548535355661,40.0
a17,8,20,509,1321,0.28,0.08,0.2,0.4210526315789473,0.0002338112717855,66.05,0.0036914488300816,40.0
a16,10,18,646,1190,0.28,0.1,0.18,0.4266666666666667,0.0002678019238784,66.11111111111111,0.00407084873498,40.0
a19,9,19,566,1257,0.28,0.09,0.19,0.423841059602649,0.0002442605418758,66.15789473684211,0.0038250001813782,40.0
a18,8,16,512,1069,0.24,0.08,0.16,0.4183006535947713,0.0001788300108687,66.8125,0.0036921764897684,40.0
a20,9,0,575,0,0.09,0.09,0.0,0.4288235294117647,0.0,0.0,0.0038752993977034,40.0
a22,11,0,707,0,0.11,0.11,0.0,0.4345033112582781,0.0,0.0,0.0042220797809886,40.0
a21,11,0,700,0,0.11,0.11,0.0,0.4345033112582781,0.0,0.0,0.004233476767188,40.0
a24,8,0,522,0,0.08,0.08,0.0,0.4232903225806452,0.0,0.0,0.003690545386063,40.0
a23,7,0,452,0,0.07,0.07,0.0,0.4205769230769231,0.0,0.0,0.0034964125313701,40.0
c,3,4,129,201,0.07,0.03,0.04,0.378698224852071,5.943294178588297e-06,50.25,0.0032285085538965,40.0
a26,12,0,766,0,0.12,0.12,0.0,0.4374,0.0,0.0,0.0044292743658374,40.0
a25,12,0,757,0,0.12,0.12,0.0,0.4374,0.0,0.0,0.0043992964599656,40.0
a28,13,0,833,0,0.13,0.13,0.0,0.4403355704697986,0.0,0.0,0.0045927727428071,40.0
a27,14,0,898,0,0.14,0.14,0.0,0.4433108108108108,0.0,0.0,0.0048049397140619,40.0
a29,12,0,764,0,0.12,0.12,0.0,0.4374,0.0,0.0,0.0044159109596471,40.0
a31,14,0,889,0,0.14,0.14,0.0,0.4433108108108108,0.0,0.0,0.0048175586524645,40.0
a30,11,0,700,0,0.11,0.11,0.0,0.4316447368421053,0.0,0.0,0.0042281104958908,40.0
a33,13,0,835,0,0.13,0.13,0.0,0.4403355704697986,0.0,0.0,0.0046545236201716,40.0
