argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,50,50,1652,1535,1.0,0.5,0.5,0.5625,0.0104335797449917,30.7,0.0132142979011588,32.94059405940594
a76,40,41,1327,1437,0.81,0.4,0.41,0.5067567567567568,0.0055618855130484,35.04878048780488,0.010987166139806,32.94059405940594
a79,45,44,1507,1403,0.89,0.45,0.44,0.5357142857142857,0.0077715868493139,31.88636363636364,0.0120649242700455,32.94059405940594
a78,51,60,1679,1985,1.11,0.51,0.6,0.5625,0.0136736577934907,33.083333333333336,0.0136244250206715,32.94059405940594
a80,42,52,1290,1819,0.94,0.42,0.52,0.5208333333333333,0.0073571144294157,34.98076923076923,0.0112270080608927,32.94059405940594
a82,44,45,1528,1501,0.89,0.44,0.45,0.5257009345794392,0.0073036735905001,33.355555555555554,0.0119243151058486,32.94059405940594
a81,45,58,1463,1804,1.03,0.45,0.58,0.5306603773584906,0.0104392246019936,31.103448275862068,0.0118181923291801,32.94059405940594
a84,47,42,1545,1500,0.89,0.47,0.42,0.5461165048543689,0.008837868038638,35.714285714285715,0.0127921415528538,32.94059405940594
a83,52,52,1770,1569,1.04,0.52,0.52,0.5681818181818181,0.0109798528483489,30.173076923076923,0.0135268531436119,32.94059405940594
a86,44,50,1419,1616,0.94,0.44,0.5,0.5306603773584906,0.0082386279306972,32.32,0.0116658980505324,32.94059405940594
a85,48,51,1603,1684,0.99,0.48,0.51,0.5514705882352942,0.0098814782130048,33.01960784313726,0.0124499792234677,32.94059405940594
a88,44,43,1426,1218,0.87,0.44,0.43,0.5306603773584906,0.0083867839317439,28.32558139534884,0.0117023752254049,32.94059405940594
a87,50,50,1700,1564,1.0,0.5,0.5,0.5625,0.0099060544385044,31.28,0.0129704842467982,32.94059405940594
a89,40,46,1354,1430,0.86,0.4,0.46,0.5113636363636364,0.0068485058429758,31.08695652173913,0.0109506097914599,32.94059405940594
a91,45,36,1560,1281,0.81,0.45,0.36,0.5357142857142857,0.0055753290876432,35.583333333333336,0.0120336172906353,32.94059405940594
a90,50,50,1700,1498,1.0,0.5,0.5,0.556930693069307,0.0106844240612816,29.96,0.0130154724368138,32.94059405940594
a93,47,41,1564,1261,0.88,0.47,0.41,0.5408653846153846,0.0073896112886339,30.75609756097561,0.0124295525411937,32.94059405940594
a92,45,48,1436,1757,0.93,0.45,0.48,0.5357142857142857,0.0067978529163991,36.60416666666666,0.0117870104055848,32.94059405940594
a95,49,48,1690,1542,0.97,0.49,0.48,0.5514705882352942,0.0083538607536129,32.125,0.0126692285288147,32.94059405940594
a94,45,46,1487,1472,0.91,0.45,0.46,0.5306603773584906,0.0068678116012907,32.0,0.0118582117217162,32.94059405940594
a97,50,47,1716,1541,0.97,0.5,0.47,0.556930693069307,0.008747304727735,32.787234042553195,0.0131177340300844,32.94059405940594
a96,47,46,1519,1441,0.93,0.47,0.46,0.5461165048543689,0.0086144714192874,31.32608695652174,0.0126560527954642,32.94059405940594
a11,21,36,989,1719,0.5700000000000001,0.21,0.36,0.436046511627907,0.0020723666716288,47.75,0.0076302904356432,32.94059405940594
a99,45,48,1403,1417,0.93,0.45,0.48,0.5357142857142857,0.0097111173631441,29.52083333333333,0.0121794275072091,32.94059405940594
a10,25,38,1158,1825,0.63,0.25,0.38,0.4499999999999999,0.0025115768003819,48.026315789473685,0.0084584068825307,32.94059405940594
a98,47,55,1521,1742,1.02,0.47,0.55,0.5461165048543689,0.0110747393311686,31.672727272727272,0.0124195973363696,32.94059405940594
a13,17,34,783,1642,0.51,0.17,0.34,0.4229323308270677,0.0016023180621533,48.294117647058826,0.0067433675173053,32.94059405940594
a12,22,39,1015,1866,0.61,0.22,0.39,0.439453125,0.0023654494857663,47.84615384615385,0.0079047277488786,32.94059405940594
a15,24,38,1114,1808,0.62,0.24,0.38,0.4464285714285714,0.0024376123616244,47.578947368421055,0.0081297733150044,32.94059405940594
a14,20,37,936,1760,0.5700000000000001,0.2,0.37,0.4326923076923076,0.0019388375954862,47.567567567567565,0.0073581720464111,32.94059405940594
a17,25,35,1167,1688,0.6,0.25,0.35,0.4499999999999999,0.0022899597560286,48.22857142857143,0.0084351868505205,32.94059405940594
a16,18,37,829,1778,0.55,0.18,0.37,0.4261363636363636,0.0018368692419736,48.054054054054056,0.0070917290739416,32.94059405940594
a19,21,39,970,1858,0.6,0.21,0.39,0.436046511627907,0.0020971535717151,47.64102564102564,0.0075163518413802,32.94059405940594
a18,22,38,1008,1816,0.6,0.22,0.38,0.439453125,0.0022042458562908,47.78947368421053,0.0078732146955236,32.94059405940594
a20,23,36,1061,1726,0.59,0.23,0.36,0.4429133858267716,0.0021538499694932,47.94444444444444,0.0079988198744992,32.94059405940594
a22,19,39,888,1862,0.58,0.19,0.39,0.4293893129770992,0.0020224507696041,47.74358974358975,0.0072607417794269,32.94059405940594
a21,19,33,869,1600,0.52,0.19,0.33,0.4293893129770992,0.0017699714714401,48.48484848484848,0.0072586459224375,32.94059405940594
a24,11,37,518,1780,0.48,0.11,0.37,0.4046762589928057,0.0011061248247795,48.108108108108105,0.0054646484601452,32.94059405940594
a23,21,36,959,1713,0.5700000000000001,0.21,0.36,0.436046511627907,0.0021719845947508,47.583333333333336,0.0076702052960317,32.94059405940594
c,12,9,502,398,0.21,0.12,0.09,0.4046762589928057,0.0002438463370624,44.22222222222222,0.0060218491799344,32.94059405940594
a26,18,0,819,0,0.18,0.18,0.0,0.4310447761194029,0.0,0.0,0.0069718532174957,32.94059405940594
