argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,25,0,1844,0,0.1666666666666666,0.1666666666666666,0.0,0.4005704099821747,0.0,0.0,0.0054696756287017,38.76158940397351
a76,18,0,1349,0,0.12,0.12,0.0,0.3861168384879724,0.0,0.0,0.0045413149785344,38.76158940397351
a79,26,0,1909,0,0.1733333333333333,0.1733333333333333,0.0,0.4027240143369176,0.0,0.0,0.0055510703904937,38.76158940397351
a120,70,57,2233,2037,0.8466666666666667,0.4666666666666667,0.38,0.5212765957446808,0.0077324089096869,35.73684210526316,0.0090917625499427,38.76158940397351
a78,23,0,1693,0,0.1533333333333333,0.1533333333333333,0.0,0.3963315696649029,0.0,0.0,0.0052094371153047,38.76158940397351
a121,70,66,2222,2324,0.9066666666666668,0.4666666666666667,0.44,0.5249999999999999,0.0083597145890518,35.21212121212121,0.0091170789682051,38.76158940397351
a80,27,0,1972,0,0.18,0.18,0.0,0.4049009009009009,0.0,0.0,0.0056412013671953,38.76158940397351
a126,71,57,2422,1875,0.8533333333333334,0.4733333333333334,0.38,0.5249999999999999,0.0068688662425988,32.89473684210526,0.0093331669042703,38.76158940397351
a127,72,68,2385,2368,0.9333333333333332,0.48,0.4533333333333333,0.532608695652174,0.0088077373173232,34.8235294117647,0.0093921771463122,38.76158940397351
a82,24,0,1767,0,0.16,0.16,0.0,0.3984397163120567,0.0,0.0,0.0053976873839873,38.76158940397351
a128,81,71,2981,2545,1.0133333333333334,0.54,0.4733333333333334,0.5653846153846154,0.0116691271054219,35.84507042253521,0.0107090771209367,38.76158940397351
a81,26,0,1914,0,0.1733333333333333,0.1733333333333333,0.0,0.4027240143369176,0.0,0.0,0.0055009257282957,38.76158940397351
a129,78,67,2763,2565,0.9666666666666668,0.52,0.4466666666666667,0.5568181818181818,0.0102105265256782,38.28358208955224,0.010251315260549,38.76158940397351
a84,24,0,1787,0,0.16,0.16,0.0,0.3984397163120567,0.0,0.0,0.0053951192182764,38.76158940397351
a122,74,62,2542,2322,0.9066666666666668,0.4933333333333333,0.4133333333333334,0.5404411764705882,0.0091803715897347,37.45161290322581,0.0095961516923133,38.76158940397351
a83,23,0,1682,0,0.1533333333333333,0.1533333333333333,0.0,0.3963315696649029,0.0,0.0,0.0051259729448092,38.76158940397351
a123,71,65,2246,2309,0.9066666666666668,0.4733333333333334,0.4333333333333333,0.5287769784172661,0.0091595798515417,35.52307692307692,0.0094862287651526,38.76158940397351
a86,22,0,1625,0,0.1466666666666666,0.1466666666666666,0.0,0.3942456140350877,0.0,0.0,0.0050303891393214,38.76158940397351
a124,75,62,2627,2370,0.9133333333333334,0.5,0.4133333333333334,0.5444444444444444,0.0075380354459712,38.2258064516129,0.0097710470644493,38.76158940397351
a85,19,0,1391,0,0.1266666666666666,0.1266666666666666,0.0,0.3881174438687392,0.0,0.0,0.0046731281510311,38.76158940397351
a125,76,55,2705,2050,0.8733333333333334,0.5066666666666667,0.3666666666666667,0.5485074626865671,0.0075571976554427,37.27272727272727,0.0098891021700278,38.76158940397351
a88,21,0,1560,0,0.14,0.14,0.0,0.3921815008726004,0.0,0.0,0.0049450912750603,38.76158940397351
a87,22,0,1646,0,0.1466666666666666,0.1466666666666666,0.0,0.3942456140350877,0.0,0.0,0.005034569136153,38.76158940397351
a89,22,0,1636,0,0.1466666666666666,0.1466666666666666,0.0,0.3942456140350877,0.0,0.0,0.0050244543141999,38.76158940397351
a110,74,65,2460,2441,0.9266666666666667,0.4933333333333333,0.4333333333333333,0.5404411764705882,0.0087549596776779,37.55384615384615,0.0098924840748634,38.76158940397351
a119,77,77,2753,2943,1.0266666666666668,0.5133333333333334,0.5133333333333334,0.5485074626865671,0.0109782498689042,38.22077922077922,0.0100670544052065,38.76158940397351
a91,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a115,75,66,2595,2263,0.94,0.5,0.44,0.5444444444444444,0.0085897040414424,34.28787878787879,0.0097295681999392,38.76158940397351
a90,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a116,72,66,2436,2503,0.92,0.48,0.44,0.532608695652174,0.0083206551901997,37.92424242424242,0.0093840211577279,38.76158940397351
a93,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a117,74,67,2506,2701,0.94,0.4933333333333333,0.4466666666666667,0.5364963503649635,0.0086510093051138,40.3134328358209,0.0096417925939144,38.76158940397351
a92,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a118,73,63,2437,2272,0.9066666666666668,0.4866666666666667,0.42,0.5364963503649635,0.008198165753585,36.06349206349206,0.009475918190449,38.76158940397351
a95,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a111,77,66,2750,2336,0.9533333333333334,0.5133333333333334,0.44,0.5526315789473684,0.008850021773585,35.39393939393939,0.009987239985641,38.76158940397351
a94,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a112,73,59,2454,2415,0.88,0.4866666666666667,0.3933333333333333,0.5364963503649635,0.0081241690035244,40.932203389830505,0.0095312672611003,38.76158940397351
a97,51,59,3555,3768,0.7333333333333334,0.34,0.3933333333333333,0.4622641509433962,0.0015901298132758,63.86440677966102,0.0089789537267988,38.76158940397351
a113,69,66,2158,2657,0.9,0.46,0.44,0.5176056338028169,0.0086357945337262,40.25757575757576,0.0090054195177523,38.76158940397351
a96,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a114,74,68,2532,2400,0.9466666666666668,0.4933333333333333,0.4533333333333333,0.5364963503649635,0.0080150571678545,35.294117647058826,0.0096516320834662,38.76158940397351
a11,12,45,894,2942,0.38,0.08,0.3,0.3712121212121211,0.0004907449679016,65.37777777777778,0.0037500714553722,38.76158940397351
a99,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a140,76,68,2627,2180,0.96,0.5066666666666667,0.4533333333333333,0.5444444444444444,0.0093202026052515,32.05882352941177,0.0101021645768994,38.76158940397351
a10,13,45,960,2942,0.3866666666666667,0.0866666666666666,0.3,0.3730964467005076,0.0005567030988996,65.37777777777778,0.003965870208204,38.76158940397351
a98,59,59,4140,3768,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019443587457275,63.86440677966102,0.0099877498123368,38.76158940397351
a141,72,57,2393,2289,0.8600000000000001,0.48,0.38,0.532608695652174,0.0077133068649333,40.1578947368421,0.0093948668877084,38.76158940397351
a13,15,45,1096,2942,0.4,0.1,0.3,0.3769230769230768,0.0006654363808011,65.37777777777778,0.0041537136679046,38.76158940397351
a142,69,65,2159,2601,0.8933333333333334,0.46,0.4333333333333333,0.5176056338028169,0.007572207570635,40.01538461538462,0.0090502948957816,38.76158940397351
a12,12,45,878,2942,0.38,0.08,0.3,0.3712121212121211,0.0004872807321152,65.37777777777778,0.0037649636683105,38.76158940397351
a143,73,59,2451,2260,0.88,0.4866666666666667,0.3933333333333333,0.5364963503649635,0.0072584026153577,38.30508474576271,0.0097512997443219,38.76158940397351
a15,18,45,1336,2942,0.42,0.12,0.3,0.3828125,0.0007814586539755,65.37777777777778,0.0045919531536403,38.76158940397351
a14,14,45,1034,2942,0.3933333333333333,0.0933333333333333,0.3,0.3749999999999999,0.0006359803384316,65.37777777777778,0.0041028483353161,38.76158940397351
a17,11,45,812,2942,0.3733333333333333,0.0733333333333333,0.3,0.3656716417910447,0.0004425402235682,65.37777777777778,0.0036660313563165,38.76158940397351
a16,16,45,1185,2942,0.4066666666666667,0.1066666666666666,0.3,0.3788659793814432,0.0006804828885351,65.37777777777778,0.0043127890749016,38.76158940397351
a19,12,45,882,2942,0.38,0.08,0.3,0.3712121212121211,0.000512194329111,65.37777777777778,0.0038563557674901,38.76158940397351
a18,15,45,1119,2942,0.4,0.1,0.3,0.3769230769230768,0.0006178812259096,65.37777777777778,0.0041818270542802,38.76158940397351
a148,70,55,2302,2165,0.8333333333333334,0.4666666666666667,0.3666666666666667,0.5249999999999999,0.0058179310696701,39.36363636363637,0.0092179258038732,38.76158940397351
a149,72,62,2481,2446,0.8933333333333334,0.48,0.4133333333333334,0.5287769784172661,0.0064186352890254,39.45161290322581,0.0094696995802189,38.76158940397351
a144,76,68,2662,2328,0.96,0.5066666666666667,0.4533333333333333,0.5485074626865671,0.0094530989388883,34.23529411764706,0.0099259136948578,38.76158940397351
a145,75,64,2606,2166,0.9266666666666667,0.5,0.4266666666666667,0.5404411764705882,0.0079121504357048,33.84375,0.0097582725675137,38.76158940397351
a20,15,44,1107,2880,0.3933333333333333,0.1,0.2933333333333333,0.3769230769230768,0.0006052245987765,65.45454545454545,0.0041656000865933,38.76158940397351
a146,76,64,2612,2338,0.9333333333333332,0.5066666666666667,0.4266666666666667,0.5485074626865671,0.0096638807841665,36.53125,0.0101294385674351,38.76158940397351
a147,77,77,2762,2691,1.0266666666666668,0.5133333333333334,0.5133333333333334,0.5526315789473684,0.0120740275329874,34.94805194805195,0.0100629564015179,38.76158940397351
a22,14,45,1041,2942,0.3933333333333333,0.0933333333333333,0.3,0.3730964467005076,0.0005676531993439,65.37777777777778,0.0040390231667077,38.76158940397351
a21,15,45,1111,2942,0.4,0.1,0.3,0.3769230769230768,0.0006329480124754,65.37777777777778,0.0041931288916519,38.76158940397351
a130,71,76,2313,2771,0.98,0.4733333333333334,0.5066666666666667,0.5249999999999999,0.0094670280807395,36.46052631578947,0.0092475399547737,38.76158940397351
a24,12,45,878,2942,0.38,0.08,0.3,0.3712121212121211,0.0004801190741637,65.37777777777778,0.0037304613893674,38.76158940397351
a131,70,61,2292,2049,0.8733333333333334,0.4666666666666667,0.4066666666666667,0.5212765957446808,0.0063368667526811,33.59016393442623,0.0091719266037406,38.76158940397351
a23,13,45,937,2942,0.3866666666666667,0.0866666666666666,0.3,0.3712121212121211,0.0005075135481335,65.37777777777778,0.0038640683684829,38.76158940397351
a132,81,68,3043,2393,0.9933333333333334,0.54,0.4533333333333333,0.5697674418604651,0.0106186858838319,35.19117647058823,0.0105180840933085,38.76158940397351
