argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,4,5,8,10,0.4736842105263157,0.2105263157894736,0.2631578947368421,0.3045112781954887,0.1783625730994152,2.0,0.0814220972920281,1.35
a1,6,8,7,9,0.7368421052631579,0.3157894736842105,0.4210526315789473,0.3552631578947368,0.2748538011695906,1.125,0.1122276914298331,1.35
a2,0,1,0,8,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,8.0,0.0129484250468904,1.35
a3,2,1,9,1,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.343859649122807,0.0292397660818713,1.0,0.2118301983333027,1.35
a4,1,0,4,0,0.0526315789473684,0.0526315789473684,0.0,0.219298245614035,0.0,0.0,0.0267901832954561,1.35
a5,1,1,4,5,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1937799043062201,0.0,5.0,0.0267901832954561,1.35
a6,1,1,4,5,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1937799043062201,0.0,5.0,0.0267901832954561,1.35
a7,1,1,6,8,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.2131578947368421,0.0,8.0,0.0248726186754459,1.35
a8,3,1,3,1,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.278805120910384,0.0087719298245614,1.0,0.2199406714767658,1.35
a9,1,0,6,0,0.0526315789473684,0.0526315789473684,0.0,0.2392344497607655,0.0,0.0,0.0248726186754459,1.35
a10,0,1,0,5,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,5.0,0.0129484250468904,1.35
a11,1,0,4,0,0.0526315789473684,0.0526315789473684,0.0,0.219298245614035,0.0,0.0,0.0267901832954561,1.35
a12,1,2,1,2,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0058479532163742,1.0,0.0375022942044738,1.35
a13,1,0,6,0,0.0526315789473684,0.0526315789473684,0.0,0.2392344497607655,0.0,0.0,0.0248726186754459,1.35
a14,0,1,0,8,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,8.0,0.0129484250468904,1.35
a15,1,1,1,2,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,2.0,0.0288869018415345,1.35
a16,1,0,6,0,0.0526315789473684,0.0526315789473684,0.0,0.2392344497607655,0.0,0.0,0.0248726186754459,1.35
a17,1,1,6,8,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.2131578947368421,0.0,8.0,0.0248726186754459,1.35
a18,1,1,6,8,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.2131578947368421,0.0,8.0,0.0248726186754459,1.35
a19,0,1,0,1,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,1.0,0.0129484250468904,1.35
