argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,19,15,22,38,0.1942857142857142,0.1085714285714285,0.0857142857142857,0.1362162162162162,0.082167487684729,2.533333333333333,0.0406723200114356,1.1988636363636365
a1,4,3,23,3,0.04,0.0228571428571428,0.0171428571428571,0.1061751152073732,0.0060755336617405,1.0,0.01990102851416,1.1988636363636365
a2,3,3,23,17,0.0342857142857142,0.0171428571428571,0.0171428571428571,0.0978640776699029,0.0153694581280788,5.666666666666667,0.0116411565810879,1.1988636363636365
a3,17,15,37,14,0.1828571428571428,0.0971428571428571,0.0857142857142857,0.1823146473779385,0.0561247947454844,0.9333333333333332,0.050115106497665,1.1988636363636365
a4,1,0,17,0,0.0057142857142857,0.0057142857142857,0.0,0.1287950310559006,0.0,0.0,0.0048523120236821,1.1988636363636365
a5,7,5,19,18,0.0685714285714285,0.04,0.0285714285714285,0.1346061415220293,0.0183251231527093,3.6,0.0169021540623308,1.1988636363636365
a6,0,3,0,17,0.0171428571428571,0.0,0.0171428571428571,0.0,0.0,5.666666666666667,0.0020121717620963,1.1988636363636365
a7,5,7,5,19,0.0685714285714285,0.0285714285714285,0.04,0.0304761904761904,0.0179310344827586,2.7142857142857144,0.0164045621405747,1.1988636363636365
a8,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a9,0,2,0,15,0.0114285714285714,0.0,0.0114285714285714,0.0,0.0,7.5,0.0020121717620963,1.1988636363636365
a10,5,2,4,3,0.04,0.0285714285714285,0.0114285714285714,0.0332467532467532,0.0010180623973727,1.5,0.0200155885111716,1.1988636363636365
a11,2,2,4,3,0.0228571428571428,0.0114285714285714,0.0114285714285714,0.072,0.0053201970443349,1.5,0.0063655919345932,1.1988636363636365
a12,2,2,1,3,0.0228571428571428,0.0114285714285714,0.0114285714285714,0.0114285714285714,0.0003612479474548,1.5,0.0085066806086403,1.1988636363636365
a13,1,1,17,15,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.1263408521303258,0.0,15.0,0.0048523120236821,1.1988636363636365
a14,4,2,6,0,0.0342857142857142,0.0228571428571428,0.0114285714285714,0.0386285714285714,0.0008538587848932,0.0,0.0171049816689472,1.1988636363636365
a15,1,3,0,2,0.0228571428571428,0.0057142857142857,0.0171428571428571,0.0057142857142857,0.0021018062397372,0.6666666666666666,0.0037226161870431,1.1988636363636365
a16,2,5,20,17,0.04,0.0114285714285714,0.0285714285714285,0.0892035398230088,0.0087027914614121,3.4,0.0070459237024406,1.1988636363636365
a17,4,2,20,1,0.0342857142857142,0.0228571428571428,0.0114285714285714,0.1007619047619047,0.0029885057471264,0.5,0.0134549564381348,1.1988636363636365
a18,1,0,1,0,0.0057142857142857,0.0057142857142857,0.0,0.0076190476190476,0.0,0.0,0.0030669799649474,1.1988636363636365
a19,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a20,2,3,1,16,0.0285714285714285,0.0114285714285714,0.0171428571428571,0.0114285714285714,0.0018062397372742,5.333333333333333,0.0071569875802514,1.1988636363636365
a21,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a22,1,3,0,6,0.0228571428571428,0.0057142857142857,0.0171428571428571,0.0057142857142857,0.0010180623973727,2.0,0.0037226161870431,1.1988636363636365
a23,2,7,0,17,0.0514285714285714,0.0114285714285714,0.04,0.0114285714285714,0.0045977011494252,2.4285714285714284,0.00543306061199,1.1988636363636365
a24,0,1,0,2,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,2.0,0.0020121717620963,1.1988636363636365
a25,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a26,0,1,0,3,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,3.0,0.0020121717620963,1.1988636363636365
a27,3,2,9,1,0.0285714285714285,0.0171428571428571,0.0114285714285714,0.1108374384236453,0.0048604269293924,0.5,0.0152828237476345,1.1988636363636365
a28,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a29,2,0,1,0,0.0114285714285714,0.0114285714285714,0.0,0.0128571428571428,0.0,0.0,0.0047774243898942,1.1988636363636365
a30,1,1,17,1,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.1287950310559006,0.0047290640394088,1.0,0.0048523120236821,1.1988636363636365
a31,1,0,19,0,0.0057142857142857,0.0057142857142857,0.0,0.0903052503052503,0.0,0.0,0.0043171477816386,1.1988636363636365
a32,2,4,19,16,0.0342857142857142,0.0114285714285714,0.0228571428571428,0.0892035398230088,0.0073891625615763,4.0,0.0060275922065854,1.1988636363636365
a33,2,1,3,1,0.0171428571428571,0.0114285714285714,0.0057142857142857,0.0704640582347588,0.0014121510673234,1.0,0.0179319071115086,1.1988636363636365
a34,2,1,3,0,0.0171428571428571,0.0114285714285714,0.0057142857142857,0.0178571428571428,0.0001642036124794,0.0,0.0040614576388433,1.1988636363636365
a35,1,0,2,0,0.0057142857142857,0.0057142857142857,0.0,0.0677289377289377,0.0,0.0,0.0032100842300143,1.1988636363636365
a36,0,1,0,7,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,7.0,0.0020121717620963,1.1988636363636365
a37,2,1,20,1,0.0171428571428571,0.0114285714285714,0.0057142857142857,0.0937530266343825,0.0014121510673234,1.0,0.021603141891341,1.1988636363636365
a38,1,0,17,0,0.0057142857142857,0.0057142857142857,0.0,0.1287950310559006,0.0,0.0,0.0048523120236821,1.1988636363636365
a39,1,0,2,0,0.0057142857142857,0.0057142857142857,0.0,0.0102857142857142,0.0,0.0,0.0040401388783442,1.1988636363636365
a40,4,2,20,16,0.0342857142857142,0.0228571428571428,0.0114285714285714,0.0924770642201835,0.0072577996715927,8.0,0.014794008292195,1.1988636363636365
a41,0,1,0,15,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,15.0,0.0020121717620963,1.1988636363636365
a42,0,2,0,15,0.0114285714285714,0.0,0.0114285714285714,0.0,0.0,7.5,0.0020121717620963,1.1988636363636365
a43,1,0,0,0,0.0057142857142857,0.0057142857142857,0.0,0.0057142857142857,0.0,0.0,0.0028673939745697,1.1988636363636365
a44,1,1,4,2,0.0114285714285714,0.0057142857142857,0.0057142857142857,0.0672,0.0,2.0,0.0083002779321082,1.1988636363636365
a45,2,2,18,16,0.0228571428571428,0.0114285714285714,0.0114285714285714,0.1274589127686472,0.0030870279146141,8.0,0.0102758513754538,1.1988636363636365
