argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,6,8,16,0.11,0.05,0.06,0.0578571428571428,0.0174747474747474,2.6666666666666665,0.0258319461170939,1.5940594059405941
a1,11,8,30,9,0.19,0.11,0.08,0.3076923076923077,0.0871717171717171,1.125,0.0521325756750443,1.5940594059405941
a2,15,11,37,33,0.26,0.15,0.11,0.2677227722772277,0.1990909090909091,3.0,0.0757742146023737,1.5940594059405941
a3,1,3,1,12,0.04,0.01,0.03,0.01,0.0044444444444444,4.0,0.0053544011068884,1.5940594059405941
a4,9,7,22,20,0.16,0.09,0.07,0.2017910447761194,0.0761616161616161,2.857142857142857,0.0433750741497015,1.5940594059405941
a5,0,1,0,11,0.01,0.0,0.01,0.0,0.0,11.0,0.002197225572722,1.5940594059405941
a6,1,1,0,8,0.02,0.01,0.01,0.01,0.0012121212121212,8.0,0.004064873607842,1.5940594059405941
a7,2,2,13,8,0.04,0.02,0.02,0.2293906810035842,0.0121212121212121,4.0,0.0105558680907491,1.5940594059405941
a8,0,1,0,7,0.01,0.0,0.01,0.0,0.0,7.0,0.002197225572722,1.5940594059405941
a9,0,1,0,8,0.01,0.0,0.01,0.0,0.0,8.0,0.002197225572722,1.5940594059405941
a10,8,6,24,17,0.14,0.08,0.06,0.2146031746031746,0.0781818181818181,2.833333333333333,0.0496844368219469,1.5940594059405941
a11,2,2,2,5,0.04,0.02,0.02,0.0225,0.0039393939393939,2.5,0.0066342803752348,1.5940594059405941
a12,1,1,15,11,0.02,0.01,0.01,0.1778947368421052,0.0,11.0,0.0080524167642944,1.5940594059405941
a13,2,3,3,3,0.05,0.02,0.03,0.0225,0.0018181818181818,1.0,0.0090684588028993,1.5940594059405941
a14,2,2,16,12,0.04,0.02,0.02,0.1802666666666667,0.0092929292929292,6.0,0.0155305219382058,1.5940594059405941
a15,2,3,3,13,0.05,0.02,0.03,0.0225,0.0044444444444444,4.333333333333333,0.0074656641230796,1.5940594059405941
a16,6,6,7,19,0.12,0.06,0.06,0.064,0.0398989898989899,3.1666666666666665,0.0282529987869453,1.5940594059405941
a17,0,1,0,2,0.01,0.0,0.01,0.0,0.0,2.0,0.002197225572722,1.5940594059405941
a18,1,1,5,6,0.02,0.01,0.01,0.0368181818181818,0.0,6.0,0.005857168820644,1.5940594059405941
a19,1,1,11,8,0.02,0.01,0.01,0.2229965156794425,0.0,8.0,0.0077362889210072,1.5940594059405941
a20,2,2,7,7,0.04,0.02,0.02,0.0426666666666666,0.0057575757575757,3.5,0.0126306081088477,1.5940594059405941
a21,0,1,0,1,0.01,0.0,0.01,0.0,0.0,1.0,0.002197225572722,1.5940594059405941
a22,2,4,3,5,0.06,0.02,0.04,0.0225,0.0028282828282828,1.25,0.0075425347948256,1.5940594059405941
a23,1,2,1,12,0.03,0.01,0.02,0.01,0.0043434343434343,6.0,0.0063638236957781,1.5940594059405941
a24,1,1,2,4,0.02,0.01,0.01,0.015,0.0,4.0,0.0038000202525417,1.5940594059405941
a25,2,2,16,1,0.04,0.02,0.02,0.1881290322580645,0.0108080808080808,0.5,0.0155305219382058,1.5940594059405941
a26,0,1,0,6,0.01,0.0,0.01,0.0,0.0,6.0,0.002197225572722,1.5940594059405941
a27,1,2,9,7,0.03,0.01,0.02,0.1461621621621621,0.0052525252525252,3.5,0.0074646018526749,1.5940594059405941
a28,1,1,2,2,0.02,0.01,0.01,0.1345273631840796,0.0,2.0,0.0087980200949677,1.5940594059405941
a29,1,3,11,8,0.04,0.01,0.03,0.2229965156794425,0.0161616161616161,2.6666666666666665,0.0077362889210072,1.5940594059405941
a30,1,1,9,7,0.02,0.01,0.01,0.1461621621621621,0.0,7.0,0.0074646018526749,1.5940594059405941
a31,4,4,4,10,0.08,0.04,0.04,0.0399999999999999,0.0279797979797979,2.5,0.0208732104233286,1.5940594059405941
a32,2,3,16,12,0.05,0.02,0.03,0.1802666666666667,0.0144444444444444,4.0,0.0130670883906306,1.5940594059405941
a33,1,0,1,0,0.01,0.01,0.0,0.1782880434782608,0.0,0.0,0.0043892124357263,1.5940594059405941
a34,0,1,0,6,0.01,0.0,0.01,0.0,0.0,6.0,0.002197225572722,1.5940594059405941
a35,1,1,1,3,0.02,0.01,0.01,0.01,0.0,3.0,0.003714310806021,1.5940594059405941
a36,2,2,6,6,0.04,0.02,0.02,0.036,0.0101010101010101,3.0,0.0130207007274773,1.5940594059405941
a37,1,1,4,4,0.02,0.01,0.01,0.0257142857142857,0.0,4.0,0.0066334986850979,1.5940594059405941
a38,1,1,8,6,0.02,0.01,0.01,0.1527683615819209,0.0,6.0,0.0092355363246549,1.5940594059405941
a39,1,1,2,3,0.02,0.01,0.01,0.015,0.0,3.0,0.0047666323401148,1.5940594059405941
a40,1,0,2,0,0.01,0.01,0.0,0.1383743842364532,0.0,0.0,0.005899706627268,1.5940594059405941
a41,0,1,0,4,0.01,0.0,0.01,0.0,0.0,4.0,0.002197225572722,1.5940594059405941
a42,1,0,1,0,0.01,0.01,0.0,0.1782880434782608,0.0,0.0,0.0043892124357263,1.5940594059405941
a43,1,0,2,0,0.01,0.01,0.0,0.02,0.0,0.0,0.0047666323401148,1.5940594059405941
a44,1,0,11,0,0.01,0.01,0.0,0.2270242214532872,0.0,0.0,0.0077362889210072,1.5940594059405941
a45,1,0,2,0,0.01,0.01,0.0,0.02,0.0,0.0,0.0038000202525417,1.5940594059405941
a46,2,2,1,12,0.04,0.02,0.02,0.02,0.0087878787878787,6.0,0.0092877497276481,1.5940594059405941
a47,1,0,1,0,0.01,0.01,0.0,0.0133333333333333,0.0,0.0,0.003714310806021,1.5940594059405941
a48,1,1,11,8,0.02,0.01,0.01,0.2229965156794425,0.0,8.0,0.0077362889210072,1.5940594059405941
a49,1,1,11,8,0.02,0.01,0.01,0.2229965156794425,0.0,8.0,0.0077362889210072,1.5940594059405941
a50,1,1,1,2,0.02,0.01,0.01,0.01,0.0,2.0,0.0049018606798432,1.5940594059405941
a51,1,1,15,11,0.02,0.01,0.01,0.1778947368421052,0.0,11.0,0.0080524167642944,1.5940594059405941
a52,2,2,6,8,0.04,0.02,0.02,0.0405,0.0036363636363636,4.0,0.0082880738107839,1.5940594059405941
a53,3,3,8,9,0.06,0.03,0.03,0.0506249999999999,0.0079797979797979,3.0,0.0182774802450448,1.5940594059405941
a54,1,1,2,3,0.02,0.01,0.01,0.1345273631840796,0.0,3.0,0.005899706627268,1.5940594059405941
a55,1,1,11,8,0.02,0.01,0.01,0.2229965156794425,0.0,8.0,0.0077362889210072,1.5940594059405941
a56,1,1,2,2,0.02,0.01,0.01,0.1401923076923077,0.0,2.0,0.0087980200949677,1.5940594059405941
a57,1,2,1,12,0.03,0.01,0.02,0.01,0.0043434343434343,6.0,0.0063638236957781,1.5940594059405941
a58,2,2,3,3,0.04,0.02,0.02,0.0276923076923076,0.0052525252525252,1.5,0.0150253583595886,1.5940594059405941
a59,1,1,6,6,0.02,0.01,0.01,0.0376470588235294,0.0,6.0,0.0061999675253048,1.5940594059405941
a60,2,2,4,4,0.04,0.02,0.02,0.0368181818181818,0.0029292929292929,2.0,0.0144700181694128,1.5940594059405941
a61,1,1,2,2,0.02,0.01,0.01,0.029090909090909,0.0,2.0,0.0075650153594135,1.5940594059405941
a62,1,1,5,6,0.02,0.01,0.01,0.0368181818181818,0.0,6.0,0.005857168820644,1.5940594059405941
a63,1,1,2,3,0.02,0.01,0.01,0.015,0.0,3.0,0.0043125051303194,1.5940594059405941
a64,1,1,2,2,0.02,0.01,0.01,0.0199999999999999,0.0,2.0,0.0085844276151014,1.5940594059405941
a65,1,1,15,11,0.02,0.01,0.01,0.1778947368421052,0.0,11.0,0.0080524167642944,1.5940594059405941
a66,2,2,10,8,0.04,0.02,0.02,0.14775956284153,0.0092929292929292,4.0,0.0146105553432483,1.5940594059405941
a67,1,1,2,2,0.02,0.01,0.01,0.1155555555555555,0.0,2.0,0.0084062702988079,1.5940594059405941
a68,1,1,4,4,0.02,0.01,0.01,0.0257142857142857,0.0,4.0,0.0066334986850979,1.5940594059405941
a69,1,1,6,6,0.02,0.01,0.01,0.0376470588235294,0.0,6.0,0.0061999675253048,1.5940594059405941
a70,1,0,2,0,0.01,0.01,0.0,0.144047619047619,0.0,0.0,0.0087980200949677,1.5940594059405941
a71,1,0,2,0,0.01,0.01,0.0,0.18225,0.0,0.0,0.0066835321096085,1.5940594059405941
a72,1,1,2,1,0.02,0.01,0.01,0.02,0.0008080808080808,1.0,0.0038000202525417,1.5940594059405941
a73,1,2,9,7,0.03,0.01,0.02,0.1461621621621621,0.0052525252525252,3.5,0.0074646018526749,1.5940594059405941
a74,1,0,1,0,0.01,0.01,0.0,0.1180252100840336,0.0,0.0,0.0053695151463571,1.5940594059405941
a75,2,1,2,1,0.03,0.02,0.01,0.0257142857142857,0.0005050505050505,1.0,0.0262542234924158,1.5940594059405941
a76,1,1,15,11,0.02,0.01,0.01,0.1778947368421052,0.0,11.0,0.0080524167642944,1.5940594059405941
a77,1,1,9,7,0.02,0.01,0.01,0.1461621621621621,0.0,7.0,0.0074646018526749,1.5940594059405941
a78,1,1,1,2,0.02,0.01,0.01,0.01,0.0,2.0,0.0049018606798432,1.5940594059405941
a79,1,2,2,2,0.03,0.01,0.02,0.0289285714285714,0.0009090909090909,1.0,0.0057193845797895,1.5940594059405941
a80,0,1,0,7,0.01,0.0,0.01,0.0,0.0,7.0,0.002197225572722,1.5940594059405941
a81,2,3,7,7,0.05,0.02,0.03,0.0426666666666666,0.0064646464646464,2.333333333333333,0.0106270478559453,1.5940594059405941
a82,1,2,8,6,0.03,0.01,0.02,0.1527683615819209,0.0052525252525252,3.0,0.0092355363246549,1.5940594059405941
a83,1,0,1,0,0.01,0.01,0.0,0.0263157894736842,0.0,0.0,0.0046281305628619,1.5940594059405941
a84,1,1,6,6,0.02,0.01,0.01,0.0376470588235294,0.0,6.0,0.0061999675253048,1.5940594059405941
a85,1,1,2,3,0.02,0.01,0.01,0.029090909090909,0.0,3.0,0.0052081301361633,1.5940594059405941
a86,1,0,2,0,0.01,0.01,0.0,0.03375,0.0,0.0,0.0052081301361633,1.5940594059405941
a87,1,1,9,7,0.02,0.01,0.01,0.1461621621621621,0.0,7.0,0.0074646018526749,1.5940594059405941
a88,1,1,2,2,0.02,0.01,0.01,0.027,0.0,2.0,0.0083478584464529,1.5940594059405941
a89,1,1,8,6,0.02,0.01,0.01,0.1527683615819209,0.0,6.0,0.0092355363246549,1.5940594059405941
a90,1,1,3,3,0.02,0.01,0.01,0.03375,0.0,3.0,0.007375182264012,1.5940594059405941
a91,1,1,2,1,0.02,0.01,0.01,0.0189473684210526,0.0,1.0,0.0245321413136129,1.5940594059405941
a92,1,0,1,0,0.01,0.01,0.0,0.1221304347826087,0.0,0.0,0.0061225698960727,1.5940594059405941
a93,1,1,8,6,0.02,0.01,0.01,0.1527683615819209,0.0,6.0,0.0092355363246549,1.5940594059405941
a94,1,1,5,6,0.02,0.01,0.01,0.0368181818181818,0.0,6.0,0.005857168820644,1.5940594059405941
a95,1,0,1,0,0.01,0.01,0.0,0.1180252100840336,0.0,0.0,0.0053695151463571,1.5940594059405941
a96,1,1,2,2,0.02,0.01,0.01,0.0133333333333333,0.0,2.0,0.0061445327710293,1.5940594059405941
a97,0,1,0,2,0.01,0.0,0.01,0.0,0.0,2.0,0.002197225572722,1.5940594059405941
a98,1,1,8,6,0.02,0.01,0.01,0.1527683615819209,0.0,6.0,0.0092355363246549,1.5940594059405941
a99,1,1,15,11,0.02,0.01,0.01,0.1778947368421052,0.0,11.0,0.0080524167642944,1.5940594059405941
a100,1,0,11,0,0.01,0.01,0.0,0.2270242214532872,0.0,0.0,0.0077362889210072,1.5940594059405941
