argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,6,1,20,4,0.0454545454545454,0.0389610389610389,0.0064935064935064,0.250814332247557,0.0034525405132738,4.0,0.007182169782768,4.0
a1,4,4,14,9,0.0519480519480519,0.0259740259740259,0.0259740259740259,0.24251968503937,0.0192221535090345,2.25,0.0055980871356202,4.0
a2,4,4,18,17,0.0519480519480519,0.0259740259740259,0.0259740259740259,0.2673611111111111,0.0299078726054893,4.25,0.0074461888181406,4.0
a3,3,6,12,17,0.0584415584415584,0.0194805194805194,0.0389610389610389,0.2440570522979397,0.0181344613936395,2.833333333333333,0.0061594757577226,4.0
a4,6,4,27,16,0.0649350649350649,0.0389610389610389,0.0259740259740259,0.2825688073394495,0.0464429411755654,4.0,0.011347953218478,4.0
a5,6,2,20,8,0.0519480519480519,0.0389610389610389,0.0129870129870129,0.2583892617449664,0.0197938428744387,4.0,0.0105697729418588,4.0
a6,1,7,4,26,0.0519480519480519,0.0064935064935064,0.0454545454545454,0.2156862745098039,0.0171530475200885,3.7142857142857135,0.0027775317863075,4.0
a7,4,2,11,8,0.0389610389610389,0.0259740259740259,0.0129870129870129,0.2351145038167938,0.006063930540312,4.0,0.0050160238979967,4.0
a8,5,3,18,12,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2361963190184049,0.0155054213081467,4.0,0.0107679423605787,4.0
a9,5,5,21,17,0.0649350649350649,0.0324675324675324,0.0324675324675324,0.2549668874172185,0.0482928514777709,3.4,0.0129824411797559,4.0
a10,4,5,19,22,0.0584415584415584,0.0259740259740259,0.0324675324675324,0.2740213523131672,0.0512196315490504,4.4,0.0106440655840317,4.0
a11,3,4,9,12,0.0454545454545454,0.0194805194805194,0.0259740259740259,0.2354740061162079,0.0056149394607505,3.0,0.0048398620821589,4.0
a12,4,3,12,13,0.0454545454545454,0.0259740259740259,0.0194805194805194,0.2319277108433735,0.0147088250100509,4.333333333333333,0.0067123859449778,4.0
a13,4,4,12,15,0.0519480519480519,0.0259740259740259,0.0259740259740259,0.2130013831258644,0.0239034999559797,3.75,0.0062231827745439,4.0
a14,4,4,19,15,0.0519480519480519,0.0259740259740259,0.0259740259740259,0.2730496453900709,0.0337022109509645,3.75,0.0072808164262788,4.0
a15,0,7,0,27,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0,3.857142857142857,0.0009677419354838,4.0
a16,5,4,19,18,0.0584415584415584,0.0324675324675324,0.0259740259740259,0.2562396006655574,0.0525707993782473,4.5,0.0075875491292882,4.0
a17,2,5,8,18,0.0454545454545454,0.0129870129870129,0.0324675324675324,0.2135922330097087,0.0169160348174699,3.6,0.0031158147524936,4.0
a18,5,3,15,11,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2537067545304777,0.0210548305912719,3.6666666666666665,0.0061093387402317,4.0
