argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,3,3,9,0.08,0.04,0.04,0.0568888888888888,0.0418018018018018,3.0,0.0204215536337912,1.1973684210526316
a1,12,8,16,9,0.2666666666666666,0.16,0.1066666666666666,0.2238251366120218,0.1248648648648648,1.125,0.0644960314585006,1.1973684210526316
a2,5,6,15,15,0.1466666666666666,0.0666666666666666,0.08,0.1665040650406504,0.1,2.5,0.0304867642519789,1.1973684210526316
a3,2,0,5,0,0.0266666666666666,0.0266666666666666,0.0,0.1328735632183907,0.0,0.0,0.0107350581675927,1.1973684210526316
a4,3,1,4,1,0.0533333333333333,0.04,0.0133333333333333,0.062051282051282,0.0018018018018018,1.0,0.0492808539880818,1.1973684210526316
a5,3,2,8,6,0.0666666666666666,0.04,0.0266666666666666,0.155268817204301,0.0511711711711711,3.0,0.0137460948567106,1.1973684210526316
a6,3,5,4,2,0.1066666666666666,0.04,0.0666666666666666,0.1242150537634408,0.0295495495495495,0.4,0.017711874978697,1.1973684210526316
a7,3,3,2,10,0.08,0.04,0.04,0.04,0.0147747747747747,3.333333333333333,0.0237534764073271,1.1973684210526316
a8,1,1,0,6,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0046846846846846,6.0,0.0064160657632916,1.1973684210526316
a9,3,1,13,8,0.0533333333333333,0.04,0.0133333333333333,0.1587596899224806,0.0135135135135135,8.0,0.018722506312674,1.1973684210526316
a10,6,3,12,3,0.12,0.08,0.04,0.1881933842239185,0.0219819819819819,1.0,0.1168335019384696,1.1973684210526316
a11,0,1,0,8,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,8.0,0.0034681378781075,1.1973684210526316
a12,1,1,3,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.024,0.0,3.0,0.0101983578298385,1.1973684210526316
a13,0,1,0,8,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,8.0,0.0034681378781075,1.1973684210526316
a14,1,3,0,8,0.0533333333333333,0.0133333333333333,0.04,0.0133333333333333,0.005045045045045,2.6666666666666665,0.0064160657632916,1.1973684210526316
a15,0,1,0,8,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,8.0,0.0034681378781075,1.1973684210526316
a16,1,1,0,1,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0046846846846846,1.0,0.0064160657632916,1.1973684210526316
a17,0,1,0,3,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a18,0,2,0,6,0.0266666666666666,0.0,0.0266666666666666,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a19,1,0,12,0,0.0133333333333333,0.0133333333333333,0.0,0.154468085106383,0.0,0.0,0.0103209003678008,1.1973684210526316
a20,1,0,3,0,0.0133333333333333,0.0133333333333333,0.0,0.1045360824742268,0.0,0.0,0.0064791745672255,1.1973684210526316
a21,1,1,0,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0007207207207207,3.0,0.0049421018206996,1.1973684210526316
a22,1,1,3,1,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0448148148148148,0.0,1.0,0.0453564771733505,1.1973684210526316
a23,3,1,2,3,0.0533333333333333,0.04,0.0133333333333333,0.0476190476190476,0.027027027027027,3.0,0.0130087840161602,1.1973684210526316
a24,1,0,3,0,0.0133333333333333,0.0133333333333333,0.0,0.045,0.0,0.0,0.0092542867109563,1.1973684210526316
a25,1,1,0,5,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0016216216216216,5.0,0.0064160657632916,1.1973684210526316
a26,4,1,7,3,0.0666666666666666,0.0533333333333333,0.0133333333333333,0.1494141414141414,0.0021621621621621,3.0,0.0467287290295495,1.1973684210526316
a27,1,0,3,0,0.0133333333333333,0.0133333333333333,0.0,0.1045360824742268,0.0,0.0,0.0064791745672255,1.1973684210526316
a28,1,0,12,0,0.0133333333333333,0.0133333333333333,0.0,0.154468085106383,0.0,0.0,0.0103209003678008,1.1973684210526316
a29,0,1,0,1,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,1.0,0.0034681378781075,1.1973684210526316
a30,0,1,0,3,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a31,0,1,0,3,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a32,2,3,2,3,0.0666666666666666,0.0266666666666666,0.04,0.0266666666666666,0.0115315315315315,1.0,0.0180660073252235,1.1973684210526316
a33,2,0,12,0,0.0266666666666666,0.0266666666666666,0.0,0.1622456140350877,0.0,0.0,0.0132688282529849,1.1973684210526316
a34,0,2,0,1,0.0266666666666666,0.0,0.0266666666666666,0.0,0.0,0.5,0.0034681378781075,1.1973684210526316
a35,0,1,0,1,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,1.0,0.0034681378781075,1.1973684210526316
a36,1,1,2,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0177777777777777,0.0,3.0,0.0085868921883841,1.1973684210526316
a37,1,1,12,8,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.1484057971014492,0.0,8.0,0.0103209003678008,1.1973684210526316
a38,0,1,0,1,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,1.0,0.0034681378781075,1.1973684210526316
a39,2,1,13,1,0.04,0.0266666666666666,0.0133333333333333,0.1622456140350877,0.0059459459459459,1.0,0.0478078045340701,1.1973684210526316
a40,1,1,6,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.142504816955684,0.0,3.0,0.0365638030947747,1.1973684210526316
a41,0,2,0,1,0.0266666666666666,0.0,0.0266666666666666,0.0,0.0,0.5,0.0034681378781075,1.1973684210526316
a42,0,1,0,0,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,0.0,0.0034681378781075,1.1973684210526316
a43,1,0,0,0,0.0133333333333333,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,0.0049421018206996,1.1973684210526316
a44,0,2,0,1,0.0266666666666666,0.0,0.0266666666666666,0.0,0.0,0.5,0.0034681378781075,1.1973684210526316
a45,1,1,6,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.142504816955684,0.0,3.0,0.0365638030947747,1.1973684210526316
a46,1,0,0,0,0.0133333333333333,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,0.0049421018206996,1.1973684210526316
a47,1,1,3,1,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.1244171779141104,0.014054054054054,1.0,0.0093102690338238,1.1973684210526316
a48,0,1,0,3,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a49,0,1,0,1,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,1.0,0.0034681378781075,1.1973684210526316
a50,1,2,1,2,0.04,0.0133333333333333,0.0266666666666666,0.0133333333333333,0.0007207207207207,1.0,0.0100448058358009,1.1973684210526316
a51,1,1,3,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.024,0.0,3.0,0.0101983578298385,1.1973684210526316
a52,0,1,0,3,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,3.0,0.0034681378781075,1.1973684210526316
a53,1,0,3,0,0.0133333333333333,0.0133333333333333,0.0,0.1045360824742268,0.0,0.0,0.0064791745672255,1.1973684210526316
a54,1,1,2,3,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.0177777777777777,0.0,3.0,0.0085868921883841,1.1973684210526316
a55,1,0,12,0,0.0133333333333333,0.0133333333333333,0.0,0.154468085106383,0.0,0.0,0.0103209003678008,1.1973684210526316
a56,1,1,1,0,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.1050903119868637,0.0072072072072072,0.0,0.0113819204803342,1.1973684210526316
a57,1,1,5,6,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.1208259587020649,0.0,6.0,0.0077871302824086,1.1973684210526316
a58,0,1,0,8,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,8.0,0.0034681378781075,1.1973684210526316
a59,0,1,0,8,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,8.0,0.0034681378781075,1.1973684210526316
a60,1,1,5,6,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.1208259587020649,0.0,6.0,0.0077871302824086,1.1973684210526316
a61,0,1,0,0,0.0133333333333333,0.0,0.0133333333333333,0.0,0.0,0.0,0.0034681378781075,1.1973684210526316
