argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,1,16,4,0.1538461538461538,0.1282051282051282,0.0256410256410256,0.30348886086591,0.0513945119208277,4.0,0.0242817242264406,3.0
a1,3,3,11,8,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.2826384811117635,0.062420815052394,2.6666666666666665,0.0224419215749214,3.0
a2,2,3,9,10,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.2848126232741617,0.068979534111113,3.333333333333333,0.0316714496598924,3.0
a3,2,3,3,8,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.2388751033912324,0.0323565080144027,2.6666666666666665,0.0149656688540465,3.0
a4,5,4,15,12,0.2307692307692307,0.1282051282051282,0.1025641025641025,0.3492985002418964,0.2178948488159014,3.0,0.0584971489681929,3.0
a5,4,3,14,8,0.1794871794871795,0.1025641025641025,0.0769230769230769,0.3335643335643335,0.109935921778027,2.6666666666666665,0.0524444111046672,3.0
a6,6,1,16,3,0.1794871794871795,0.1538461538461538,0.0256410256410256,0.3702564102564102,0.0410095752201015,3.0,0.0354378348616624,3.0
a7,1,4,1,15,0.1282051282051282,0.0256410256410256,0.1025641025641025,0.178007889546351,0.0109536662168241,3.75,0.0059765294278053,3.0
a8,4,4,7,12,0.2051282051282051,0.1025641025641025,0.1025641025641025,0.2870204730669847,0.0820988222304011,3.0,0.0236735342793269,3.0
a9,1,5,2,20,0.1538461538461538,0.0256410256410256,0.1282051282051282,0.2140210463909886,0.1142375168690958,4.0,0.0093847854346411,3.0
a10,4,4,7,14,0.2051282051282051,0.1025641025641025,0.1025641025641025,0.2536002809975412,0.1020837836627309,3.5,0.0138447338378304,3.0
a11,3,4,7,8,0.1794871794871795,0.0769230769230769,0.1025641025641025,0.2826384811117635,0.1182657741868268,2.0,0.0140953523080667,3.0
a12,1,4,3,9,0.1282051282051282,0.0256410256410256,0.1025641025641025,0.2217104253032396,0.0399856722225143,2.25,0.0073762164040748,3.0
a13,2,2,6,2,0.1025641025641025,0.0512820512820512,0.0512820512820512,0.2763107539226942,0.0217498875393612,1.0,0.0169224676070018,3.0
a14,5,1,13,3,0.1538461538461538,0.1282051282051282,0.0256410256410256,0.3492985002418964,0.069128532286427,3.0,0.0405417232939582,3.0
a15,4,0,9,0,0.1025641025641025,0.1025641025641025,0.0,0.2765957446808511,0.0,0.0,0.0296957161824534,3.0
