argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,3,17,9,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2766295707472178,0.0162793878435696,3.0,0.0061536422841548,4.0
a1,5,2,20,5,0.0402298850574712,0.028735632183908,0.0114942528735632,0.2697674418604651,0.0142983378196154,2.5,0.0096531188966419,4.0
a2,2,6,10,22,0.0459770114942528,0.0114942528735632,0.0344827586206896,0.2329317269076305,0.0159624608336459,3.6666666666666665,0.0026796082319353,4.0
a3,3,5,7,17,0.0459770114942528,0.0172413793103448,0.028735632183908,0.227154046997389,0.0120061158343498,3.4,0.0035083227498906,4.0
a4,4,2,10,5,0.0344827586206896,0.0229885057471264,0.0114942528735632,0.2332439678284182,0.0048906651696297,2.5,0.003136137293394,4.0
a5,4,3,17,11,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2593144560357675,0.0157094468875175,3.6666666666666665,0.0060387165671093,4.0
a6,6,3,12,8,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.2547584187408492,0.0100549036024654,2.6666666666666665,0.0033356980096706,4.0
a7,9,2,25,7,0.0632183908045977,0.0517241379310344,0.0114942528735632,0.2954159592529711,0.0226918527150073,3.5,0.0087083217868086,4.0
a8,1,6,4,24,0.0402298850574712,0.0057471264367816,0.0344827586206896,0.2047058823529411,0.00857805968679,4.0,0.002331668746786,4.0
a9,4,3,14,10,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2616541353383458,0.0092832917493362,3.333333333333333,0.0061356080677683,4.0
a10,2,6,10,26,0.0459770114942528,0.0114942528735632,0.0344827586206896,0.2386831275720164,0.0207227827841271,4.333333333333333,0.0055981352608016,4.0
a11,4,5,10,11,0.0517241379310344,0.0229885057471264,0.028735632183908,0.2436974789915966,0.0141281372621606,2.2,0.0052403061355731,4.0
a12,2,3,13,9,0.028735632183908,0.0114942528735632,0.0172413793103448,0.2492836676217765,0.007696846901215,3.0,0.0062548925077079,4.0
a13,7,4,24,13,0.0632183908045977,0.0402298850574712,0.0229885057471264,0.2770700636942675,0.0269290810977496,3.25,0.0161591966365208,4.0
a14,7,1,20,2,0.0459770114942528,0.0402298850574712,0.0057471264367816,0.2740157480314961,0.0045866876094103,2.0,0.0070925616729935,4.0
a15,6,4,15,12,0.057471264367816,0.0344827586206896,0.0229885057471264,0.2624434389140271,0.0202540795559092,3.0,0.0049360152823925,4.0
a16,2,5,3,22,0.0402298850574712,0.0114942528735632,0.028735632183908,0.2068965517241379,0.0078582885388276,4.4,0.0017228997873922,4.0
a17,1,4,3,9,0.028735632183908,0.0057471264367816,0.0229885057471264,0.2030338389731621,0.0024813685417631,2.25,0.0013775469723074,4.0
