argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,2,1,0,2,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0140931372549019,2.0,0.0535746343523434,1.3333333333333333
a1,0,3,0,3,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,1.0,0.0259759664405926,1.3333333333333333
a2,1,2,0,2,0.1764705882352941,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0183823529411764,1.0,0.0333356112170594,1.3333333333333333
a3,2,2,3,0,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.1568627450980392,0.0208333333333333,0.0,0.0849002835990355,1.3333333333333333
a4,2,0,3,0,0.1176470588235294,0.1176470588235294,0.0,0.1633986928104575,0.0,0.0,0.075443549464691,1.3333333333333333
a5,0,1,0,2,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,2.0,0.0259759664405926,1.3333333333333333
a6,2,0,1,0,0.1176470588235294,0.1176470588235294,0.0,0.1568627450980392,0.0,0.0,0.0867089595977268,1.3333333333333333
a7,0,4,0,5,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0,1.25,0.0259759664405926,1.3333333333333333
a8,1,2,0,2,0.1764705882352941,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0067401960784313,1.0,0.0314957000229427,1.3333333333333333
a9,0,1,0,0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0259759664405926,1.3333333333333333
a10,2,0,1,0,0.1176470588235294,0.1176470588235294,0.0,0.1323529411764706,0.0,0.0,0.045663156965139,1.3333333333333333
a11,1,1,2,0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1372549019607843,0.0220588235294117,0.0,0.0627941318043649,1.3333333333333333
a12,2,1,2,0,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.1568627450980392,0.0122549019607843,0.0,0.052742352637228,1.3333333333333333
a13,4,0,6,0,0.2352941176470588,0.2352941176470588,0.0,0.3976470588235294,0.0,0.0,0.1657860958778228,1.3333333333333333
a14,1,1,2,2,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0404411764705882,2.0,0.0453827078607612,1.3333333333333333
a15,2,2,1,1,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.1512605042016806,0.0477941176470588,0.5,0.0866298274327823,1.3333333333333333
a16,2,2,1,2,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.1323529411764706,0.0526960784313725,1.0,0.045663156965139,1.3333333333333333
a17,0,1,0,1,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,1.0,0.0259759664405926,1.3333333333333333
