argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,43,32,1158,973,0.75,0.43,0.32,0.5257009345794392,0.0080437716732433,30.40625,0.0121230970296778,27.752475247524753
a76,45,27,1244,922,0.72,0.45,0.27,0.5357142857142857,0.0064919767113105,34.148148148148145,0.012764926888256,27.752475247524753
a79,42,22,1320,703,0.64,0.42,0.22,0.5208333333333333,0.0076066487353754,31.954545454545453,0.0131354987087732,27.752475247524753
a78,42,34,1112,1086,0.76,0.42,0.34,0.5208333333333333,0.0082990795457739,31.94117647058824,0.011850788068562,27.752475247524753
a80,38,27,1083,840,0.65,0.38,0.27,0.5022321428571428,0.0067923377264526,31.11111111111111,0.0112186229841912,27.752475247524753
a82,44,36,1173,1121,0.8,0.44,0.36,0.5257009345794392,0.009219285078911,31.13888888888889,0.0122674759796295,27.752475247524753
a81,41,35,1121,1031,0.76,0.41,0.35,0.5160550458715596,0.0084211974434076,29.457142857142856,0.0117891152521427,27.752475247524753
a84,46,29,1214,968,0.75,0.46,0.29,0.5408653846153846,0.0083670081315673,33.37931034482759,0.0133185983070969,27.752475247524753
a83,42,37,1056,1233,0.79,0.42,0.37,0.5208333333333333,0.0100720248669266,33.32432432432432,0.0123997675106593,27.752475247524753
a86,46,35,1264,1110,0.81,0.46,0.35,0.5357142857142857,0.0109789503442597,31.714285714285715,0.0130414841569056,27.752475247524753
a85,38,30,968,930,0.68,0.38,0.3,0.4977876106194691,0.0052998411134692,31.0,0.0107440484808217,27.752475247524753
a88,42,37,1060,1084,0.79,0.42,0.37,0.5208333333333333,0.0101714566491721,29.2972972972973,0.0122011779170968,27.752475247524753
a87,44,39,1178,1216,0.8300000000000001,0.44,0.39,0.5306603773584906,0.0123526210135415,31.17948717948718,0.0122080940907599,27.752475247524753
a89,42,37,1085,1001,0.79,0.42,0.37,0.5208333333333333,0.0110031305270081,27.054054054054053,0.011622183343615,27.752475247524753
a91,44,28,1192,925,0.72,0.44,0.28,0.5257009345794392,0.0064465815764432,33.035714285714285,0.0132808301864063,27.752475247524753
a90,40,34,1040,1148,0.74,0.4,0.34,0.5067567567567568,0.0065084758486524,33.76470588235294,0.0113132873737959,27.752475247524753
a93,43,29,1136,1042,0.72,0.43,0.29,0.5257009345794392,0.0059099746355415,35.93103448275862,0.0121490258294743,27.752475247524753
a92,39,32,993,939,0.71,0.39,0.32,0.5067567567567568,0.0094896874086872,29.34375,0.0109838014227337,27.752475247524753
a95,42,36,1081,1073,0.78,0.42,0.36,0.5208333333333333,0.0108856909923345,29.80555555555556,0.0117583476236907,27.752475247524753
a94,50,33,1424,1006,0.8300000000000001,0.5,0.33,0.556930693069307,0.0125564783784741,30.484848484848484,0.0142861168492058,27.752475247524753
a97,43,35,1142,1228,0.78,0.43,0.35,0.5208333333333333,0.0101318583721587,35.08571428571429,0.0122612589770878,27.752475247524753
a96,46,35,1260,1229,0.81,0.46,0.35,0.5408653846153846,0.0115952918386707,35.114285714285714,0.0129419018378545,27.752475247524753
a11,10,40,417,1338,0.5,0.1,0.4,0.390625,0.0022234839601095,33.45,0.0061014472816794,27.752475247524753
a99,41,30,1087,932,0.71,0.41,0.3,0.5160550458715596,0.007117504480925,31.066666666666663,0.0116408056522005,27.752475247524753
a10,14,38,601,1281,0.52,0.14,0.38,0.4105839416058394,0.0022865091678903,33.71052631578947,0.006973395497871,27.752475247524753
a98,41,35,1136,947,0.76,0.41,0.35,0.5160550458715596,0.0103400212280558,27.057142857142857,0.0120410483873296,27.752475247524753
a13,10,40,429,1338,0.5,0.1,0.4,0.3933566433566433,0.0016562672952363,33.45,0.0058751403407457,27.752475247524753
a12,14,39,601,1310,0.53,0.14,0.39,0.4076086956521739,0.0025319937543518,33.58974358974359,0.00729949089705,27.752475247524753
a15,13,38,549,1279,0.51,0.13,0.38,0.4017857142857143,0.0023136986780984,33.6578947368421,0.006881975370433,27.752475247524753
a14,12,39,508,1316,0.51,0.12,0.39,0.4046762589928057,0.0022018553233609,33.743589743589745,0.0065605710140467,27.752475247524753
a17,14,40,593,1338,0.54,0.14,0.4,0.4105839416058394,0.002422105545755,33.45,0.0069511392269578,27.752475247524753
a16,12,40,517,1338,0.52,0.12,0.4,0.3989361702127659,0.0022195066897865,33.45,0.0067010512898931,27.752475247524753
a19,10,40,419,1338,0.5,0.1,0.4,0.3826530612244898,0.0018143990996919,33.45,0.0057486180270682,27.752475247524753
a18,15,40,647,1338,0.55,0.15,0.4,0.4046762589928057,0.0026197292880687,33.45,0.0074072067109284,27.752475247524753
a20,15,40,646,1338,0.55,0.15,0.4,0.4136029411764706,0.0027841258525986,33.45,0.0074416082459586,27.752475247524753
a22,9,37,376,1251,0.46,0.09,0.37,0.3852739726027397,0.0014342670773776,33.810810810810814,0.0054320171372715,27.752475247524753
a21,13,39,540,1302,0.52,0.13,0.39,0.4017857142857143,0.0021526207947899,33.38461538461539,0.006631026756658,27.752475247524753
a24,9,39,390,1304,0.48,0.09,0.39,0.3826530612244898,0.0013540167378764,33.43589743589744,0.0054981440775825,27.752475247524753
a23,17,38,724,1279,0.55,0.17,0.38,0.4229323308270677,0.0028847560405681,33.6578947368421,0.0079889813380117,27.752475247524753
c,13,8,536,245,0.21,0.13,0.08,0.4046762589928057,0.000403660700182,30.625,0.0073133269944335,27.752475247524753
a26,17,0,714,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0080227628566098,27.752475247524753
a25,12,0,499,0,0.12,0.12,0.0,0.4039160839160839,0.0,0.0,0.0066717813131879,27.752475247524753
a28,15,0,640,0,0.15,0.15,0.0,0.4125714285714285,0.0,0.0,0.0074017624040832,27.752475247524753
a27,9,0,369,0,0.09,0.09,0.0,0.3902702702702703,0.0,0.0,0.0053746592211913,27.752475247524753
a29,11,0,467,0,0.11,0.11,0.0,0.4011111111111111,0.0,0.0,0.0062688191440909,27.752475247524753
a31,6,0,244,0,0.06,0.06,0.0,0.361,0.0,0.0,0.0046937737206929,27.752475247524753
a30,9,0,378,0,0.09,0.09,0.0,0.3902702702702703,0.0,0.0,0.0055889038972075,27.752475247524753
a33,15,0,631,0,0.15,0.15,0.0,0.4155395683453238,0.0,0.0,0.0072765782937503,27.752475247524753
a32,16,0,674,0,0.16,0.16,0.0,0.4247058823529412,0.0,0.0,0.0076873872848066,27.752475247524753
a35,10,0,412,0,0.1,0.1,0.0,0.3902702702702703,0.0,0.0,0.0060521064745502,27.752475247524753
a34,9,0,384,0,0.09,0.09,0.0,0.3983448275862069,0.0,0.0,0.0056415887105915,27.752475247524753
