argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,44,1228,1396,0.93,0.49,0.44,0.5384615384615384,0.0129376769653592,31.727272727272727,0.0152897581443074,25.574257425742573
a76,54,43,1524,1160,0.97,0.54,0.43,0.5632183908045977,0.016376282148909,26.976744186046517,0.016685778103274,25.574257425742573
a79,52,45,1406,1214,0.97,0.52,0.45,0.5568181818181818,0.0159322024633442,26.977777777777774,0.015954913373449,25.574257425742573
a78,51,43,1360,1175,0.94,0.51,0.43,0.550561797752809,0.0159431604301521,27.32558139534884,0.0157510477941424,25.574257425742573
a80,49,40,1272,1104,0.89,0.49,0.4,0.5384615384615384,0.0128956426022161,27.6,0.0150055637976855,25.574257425742573
a82,50,46,1271,1274,0.96,0.5,0.46,0.5444444444444444,0.0164596579368376,27.695652173913043,0.0155592426209471,25.574257425742573
a81,48,41,1212,1270,0.89,0.48,0.41,0.532608695652174,0.0106780880363975,30.97560975609756,0.0146924274144743,25.574257425742573
a84,51,40,1404,1014,0.91,0.51,0.4,0.5444444444444444,0.0138682782107626,25.35,0.0159048589672984,25.574257425742573
a83,49,39,1258,1020,0.88,0.49,0.39,0.5384615384615384,0.0134174700975051,26.153846153846157,0.0150005982347496,25.574257425742573
a86,48,52,1215,1374,1.0,0.48,0.52,0.532608695652174,0.0175890894414183,26.423076923076923,0.0147075678674002,25.574257425742573
a85,48,43,1220,1164,0.91,0.48,0.43,0.532608695652174,0.0125571509765393,27.069767441860463,0.0147961476729556,25.574257425742573
a88,51,52,1324,1425,1.03,0.51,0.52,0.550561797752809,0.0184699045362733,27.403846153846157,0.0160263549615207,25.574257425742573
a87,47,44,1171,1111,0.91,0.47,0.44,0.5268817204301075,0.0140719105859919,25.25,0.0145046890667507,25.574257425742573
a89,52,36,1371,1100,0.88,0.52,0.36,0.5568181818181818,0.0098420442938208,30.55555555555556,0.0160430544271751,25.574257425742573
a91,47,41,1172,1094,0.88,0.47,0.41,0.5212765957446808,0.0117310555506152,26.682926829268293,0.0145382290692958,25.574257425742573
a90,50,44,1266,1281,0.94,0.5,0.44,0.5384615384615384,0.0149181182091885,29.113636363636363,0.015514327464354,25.574257425742573
a93,53,39,1464,1119,0.92,0.53,0.39,0.5568181818181818,0.0135863144627584,28.692307692307693,0.0163251376782356,25.574257425742573
a92,51,45,1404,1330,0.96,0.51,0.45,0.5444444444444444,0.014122120627792,29.55555555555556,0.0158525756226387,25.574257425742573
a95,51,49,1320,1299,1.0,0.51,0.49,0.550561797752809,0.0177380044509734,26.51020408163265,0.0157797370707567,25.574257425742573
