argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,6,5,4,8,1.0,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454545,1.6,0.2469098287183497,1.5
a1,4,4,9,3,0.7272727272727273,0.3636363636363636,0.3636363636363636,0.5681818181818181,0.3363636363636363,0.75,0.2239879545977937,1.5
a2,1,1,4,4,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,4.0,0.0646782242780605,1.5
a3,0,1,0,5,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,5.0,0.017081426048025,1.5
a4,1,0,4,0,0.0909090909090909,0.0909090909090909,0.0,0.4074074074074074,0.0,0.0,0.0646782242780605,1.5
a5,1,1,6,5,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2975206611570247,0.0,5.0,0.059056616868891,1.5
a6,1,1,6,5,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2975206611570247,0.0,5.0,0.059056616868891,1.5
a7,1,1,4,4,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,4.0,0.0646782242780605,1.5
a8,0,1,0,5,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,5.0,0.017081426048025,1.5
a9,1,1,4,4,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,4.0,0.0646782242780605,1.5
a10,1,1,6,5,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2975206611570247,0.0,5.0,0.059056616868891,1.5
a11,1,1,6,5,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2975206611570247,0.0,5.0,0.059056616868891,1.5
