argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,9,9,16,13,0.72,0.36,0.36,0.49,0.4666666666666667,1.4444444444444444,0.1840888379568252,1.5769230769230769
a1,1,2,9,9,0.12,0.04,0.08,0.315,0.035,4.5,0.02613463134665,1.5769230769230769
a2,3,4,4,14,0.28,0.12,0.16,0.128,0.1266666666666666,3.5,0.0530172480829639,1.5769230769230769
a3,2,3,4,5,0.2,0.08,0.12,0.1066666666666666,0.0433333333333333,1.6666666666666667,0.0361585613487653,1.5769230769230769
a4,2,2,11,10,0.16,0.08,0.08,0.3392307692307692,0.0783333333333333,5.0,0.0624517883478381,1.5769230769230769
a5,4,3,11,11,0.28,0.16,0.12,0.3527999999999999,0.1316666666666666,3.6666666666666665,0.0934576677830159,1.5769230769230769
a6,0,1,0,3,0.04,0.0,0.04,0.0,0.0,3.0,0.0087480455389476,1.5769230769230769
a7,1,0,9,0,0.04,0.04,0.0,0.3337931034482758,0.0,0.0,0.02613463134665,1.5769230769230769
a8,2,1,2,2,0.12,0.08,0.04,0.252,0.025,2.0,0.0427253348541637,1.5769230769230769
a9,3,3,12,11,0.24,0.12,0.12,0.3527999999999999,0.13,3.6666666666666665,0.0913064660057147,1.5769230769230769
a10,1,1,3,4,0.08,0.04,0.04,0.08,0.0,4.0,0.020014382726429,1.5769230769230769
a11,1,1,9,9,0.08,0.04,0.04,0.315,0.0,9.0,0.02613463134665,1.5769230769230769
a12,1,1,9,9,0.08,0.04,0.04,0.315,0.0,9.0,0.02613463134665,1.5769230769230769
a13,1,0,9,0,0.04,0.04,0.0,0.3337931034482758,0.0,0.0,0.02613463134665,1.5769230769230769
a14,1,1,4,3,0.08,0.04,0.04,0.252,0.0,3.0,0.0352271237274363,1.5769230769230769
a15,0,1,0,9,0.04,0.0,0.04,0.0,0.0,9.0,0.0087480455389476,1.5769230769230769
a16,1,1,2,3,0.08,0.04,0.04,0.0711111111111111,0.0,3.0,0.0189929157685853,1.5769230769230769
a17,2,1,3,3,0.12,0.08,0.04,0.2594117647058823,0.025,3.0,0.0420530517991032,1.5769230769230769
a18,1,1,4,3,0.08,0.04,0.04,0.252,0.0,3.0,0.0352271237274363,1.5769230769230769
a19,1,1,3,3,0.08,0.04,0.04,0.252,0.0,3.0,0.0346171919914747,1.5769230769230769
a20,1,0,2,0,0.04,0.04,0.0,0.0909090909090909,0.0,0.0,0.0189929157685853,1.5769230769230769
a21,0,1,0,1,0.04,0.0,0.04,0.0,0.0,1.0,0.0087480455389476,1.5769230769230769
a22,1,0,1,0,0.04,0.04,0.0,0.2482051282051282,0.0,0.0,0.0198550371495426,1.5769230769230769
a23,1,1,9,9,0.08,0.04,0.04,0.315,0.0,9.0,0.02613463134665,1.5769230769230769
a24,0,1,0,1,0.04,0.0,0.04,0.0,0.0,1.0,0.0087480455389476,1.5769230769230769
a25,1,1,3,4,0.08,0.04,0.04,0.08,0.0,4.0,0.020014382726429,1.5769230769230769
