argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,7,5,51,47,0.05,0.0291666666666666,0.0208333333333333,0.1988721804511277,0.0669456066945606,9.4,0.0182733654881669,1.5975103734439835
a1,36,41,81,70,0.3208333333333333,0.15,0.1708333333333333,0.254326923076923,0.2933403068340307,1.7073170731707317,0.064552395887506,1.5975103734439835
a2,2,3,36,47,0.0208333333333333,0.0083333333333333,0.0125,0.1775167785234899,0.0428172942817294,15.666666666666666,0.0029850896329035,1.5975103734439835
a3,4,6,7,8,0.0416666666666666,0.0166666666666666,0.025,0.1557713052858683,0.0393479776847977,1.3333333333333333,0.0074632049545501,1.5975103734439835
a4,3,2,9,6,0.0208333333333333,0.0125,0.0083333333333333,0.1497169811320754,0.0089783821478382,3.0,0.009156809735692,1.5975103734439835
a5,7,9,9,13,0.0666666666666666,0.0291666666666666,0.0375,0.0281609195402298,0.0331589958158995,1.4444444444444444,0.0170963837140733,1.5975103734439835
a6,2,2,37,42,0.0166666666666666,0.0083333333333333,0.0083333333333333,0.1775167785234899,0.0045850767085076,21.0,0.0046735703861177,1.5975103734439835
a7,4,7,6,47,0.0458333333333333,0.0166666666666666,0.0291666666666666,0.0205128205128205,0.018915620641562,6.714285714285714,0.0070441548516184,1.5975103734439835
a8,7,7,48,53,0.0583333333333333,0.0291666666666666,0.0291666666666666,0.1893794749403341,0.0663702928870293,7.571428571428571,0.0122092043698212,1.5975103734439835
a9,5,4,10,7,0.0375,0.0208333333333333,0.0166666666666666,0.1352214377406931,0.0192119944211994,1.75,0.0118197318081899,1.5975103734439835
a10,3,3,39,3,0.025,0.0125,0.0125,0.1846520146520146,0.0098152022315202,1.0,0.0071522740435265,1.5975103734439835
a11,1,2,7,5,0.0125,0.0041666666666666,0.0083333333333333,0.1480410447761194,0.0024058577405857,2.5,0.0039962175120785,1.5975103734439835
a12,2,0,38,0,0.0083333333333333,0.0083333333333333,0.0,0.1842470760233918,0.0,0.0,0.0035423277582807,1.5975103734439835
a13,2,2,37,1,0.0166666666666666,0.0083333333333333,0.0083333333333333,0.1806784660766961,0.0048640167364016,0.5,0.0046735703861177,1.5975103734439835
a14,1,0,3,0,0.0041666666666666,0.0041666666666666,0.0,0.142481884057971,0.0,0.0,0.0029167751349553,1.5975103734439835
a15,1,1,36,41,0.0083333333333333,0.0041666666666666,0.0041666666666666,0.1767260579064587,0.0,41.0,0.0022284479374802,1.5975103734439835
a16,4,2,10,7,0.025,0.0166666666666666,0.0083333333333333,0.128526924788607,0.0050732217573221,3.5,0.0078001463833504,1.5975103734439835
a17,1,1,7,9,0.0083333333333333,0.0041666666666666,0.0041666666666666,0.0194444444444444,0.0,9.0,0.0025054036788475,1.5975103734439835
a18,3,3,7,10,0.025,0.0125,0.0125,0.019047619047619,0.007391910739191,3.333333333333333,0.0063058236394379,1.5975103734439835
a19,6,2,39,42,0.0333333333333333,0.025,0.0083333333333333,0.1824137931034482,0.0177649930264993,21.0,0.0107311312065121,1.5975103734439835
a20,2,2,4,4,0.0166666666666666,0.0083333333333333,0.0083333333333333,0.0140350877192982,0.002510460251046,2.0,0.0053756695367236,1.5975103734439835
a21,1,2,36,43,0.0125,0.0041666666666666,0.0083333333333333,0.1767260579064587,0.0144351464435146,21.5,0.0022284479374802,1.5975103734439835
a22,1,1,36,41,0.0083333333333333,0.0041666666666666,0.0041666666666666,0.1767260579064587,0.0,41.0,0.0022284479374802,1.5975103734439835
a23,0,1,0,7,0.0041666666666666,0.0,0.0041666666666666,0.0,0.0,7.0,0.0008901527744508,1.5975103734439835
a24,3,1,6,1,0.0166666666666666,0.0125,0.0041666666666666,0.023076923076923,0.0001917712691771,1.0,0.0129561263817381,1.5975103734439835
a25,7,7,6,47,0.0583333333333333,0.0291666666666666,0.0291666666666666,0.0306818181818181,0.0212691771269177,6.714285714285714,0.0106104359024715,1.5975103734439835
a26,2,2,6,5,0.0166666666666666,0.0083333333333333,0.0083333333333333,0.1126604278074866,0.0028591352859135,2.5,0.0065106253256552,1.5975103734439835
a27,1,0,36,0,0.0041666666666666,0.0041666666666666,0.0,0.1785014781966001,0.0,0.0,0.0022284479374802,1.5975103734439835
a28,1,1,36,41,0.0083333333333333,0.0041666666666666,0.0041666666666666,0.1767260579064587,0.0,41.0,0.0022284479374802,1.5975103734439835
a29,2,1,37,41,0.0125,0.0083333333333333,0.0041666666666666,0.178314606741573,0.0044281729428172,41.0,0.0033242071994817,1.5975103734439835
a30,1,0,7,0,0.0041666666666666,0.0041666666666666,0.0,0.0198412698412698,0.0,0.0,0.002178588895341,1.5975103734439835
a31,2,1,10,9,0.0125,0.0083333333333333,0.0041666666666666,0.0272222222222222,0.0143305439330543,9.0,0.0039894238536843,1.5975103734439835
a32,2,2,37,42,0.0166666666666666,0.0083333333333333,0.0083333333333333,0.1775167785234899,0.0045850767085076,21.0,0.0046735703861177,1.5975103734439835
a33,3,2,37,42,0.0208333333333333,0.0125,0.0083333333333333,0.178314606741573,0.0067817294281729,21.0,0.0058581671467886,1.5975103734439835
a34,3,3,3,44,0.025,0.0125,0.0125,0.0133333333333333,0.009065550906555,14.666666666666666,0.0053620273211261,1.5975103734439835
a35,2,0,4,0,0.0083333333333333,0.0083333333333333,0.0,0.1280008635578584,0.0,0.0,0.0027041200159726,1.5975103734439835
a36,1,1,36,41,0.0083333333333333,0.0041666666666666,0.0041666666666666,0.1767260579064587,0.0,41.0,0.0022284479374802,1.5975103734439835
