argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,9,7,81,59,0.6956521739130435,0.3913043478260869,0.3043478260869565,0.6216216216216216,0.0236103981657341,8.428571428571429,0.0418471238248508,8.916666666666666
a1,10,10,79,92,0.8695652173913043,0.4347826086956521,0.4347826086956521,0.6388888888888888,0.0329768962921136,9.2,0.0443514065917323,8.916666666666666
a2,10,10,84,76,0.8695652173913043,0.4347826086956521,0.4347826086956521,0.6216216216216216,0.0288067005458309,7.6,0.0421367184477818,8.916666666666666
a3,9,4,77,32,0.5652173913043478,0.3913043478260869,0.1739130434782608,0.6216216216216216,0.0110166102013928,8.0,0.0353324248891527,8.916666666666666
a4,8,11,73,93,0.8260869565217391,0.3478260869565217,0.4782608695652174,0.6052631578947368,0.0373160189612758,8.454545454545455,0.0373860329102226,8.916666666666666
a5,9,7,75,63,0.6956521739130435,0.3913043478260869,0.3043478260869565,0.6216216216216216,0.0211758268082378,9.0,0.0449719120658909,8.916666666666666
a6,12,5,104,45,0.7391304347826086,0.5217391304347826,0.217391304347826,0.6764705882352942,0.0182124035384904,9.0,0.0513484205789923,8.916666666666666
a7,7,7,64,62,0.6086956521739131,0.3043478260869565,0.3043478260869565,0.5897435897435898,0.0145721044436459,8.857142857142858,0.0321227659970349,8.916666666666666
a8,8,10,65,93,0.7826086956521738,0.3478260869565217,0.4347826086956521,0.6052631578947368,0.0260533850207763,9.3,0.0384473566386176,8.916666666666666
a9,7,9,66,84,0.6956521739130435,0.3043478260869565,0.3913043478260869,0.575,0.0342945262905737,9.333333333333334,0.0407811875509916,8.916666666666666
a10,11,6,90,43,0.7391304347826086,0.4782608695652174,0.2608695652173913,0.6571428571428571,0.0211412187943808,7.166666666666667,0.0440743283421542,8.916666666666666
a11,8,11,71,95,0.8260869565217391,0.3478260869565217,0.4782608695652174,0.6052631578947368,0.0348728182226205,8.636363636363637,0.0389838105696642,8.916666666666666
a12,12,5,114,51,0.7391304347826086,0.5217391304347826,0.217391304347826,0.6764705882352942,0.0319192418253683,10.2,0.0612473637197888,8.916666666666666
a13,6,11,56,95,0.7391304347826086,0.2608695652173913,0.4782608695652174,0.575,0.0282205525041493,8.636363636363637,0.0352193382841304,8.916666666666666
a14,12,6,103,58,0.7826086956521738,0.5217391304347826,0.2608695652173913,0.6764705882352942,0.025494071146245,9.666666666666666,0.0551806496632635,8.916666666666666
a15,8,10,65,82,0.7826086956521738,0.3478260869565217,0.4347826086956521,0.6052631578947368,0.0260545037965986,8.2,0.0329656932543276,8.916666666666666
a16,8,10,67,82,0.7826086956521738,0.3478260869565217,0.4347826086956521,0.6052631578947368,0.0253533933128794,8.2,0.0341456633711763,8.916666666666666
a17,7,11,55,99,0.7826086956521738,0.3043478260869565,0.4782608695652174,0.575,0.0269045266327875,9.0,0.0329286043183026,8.916666666666666
a18,7,13,63,116,0.8695652173913043,0.3043478260869565,0.5652173913043478,0.5897435897435898,0.0411274825306445,8.923076923076923,0.0413227933139629,8.916666666666666
a19,9,10,76,91,0.8260869565217391,0.3913043478260869,0.4347826086956521,0.6216216216216216,0.0371513697106582,9.1,0.0437920757333169,8.916666666666666
a20,11,11,95,86,0.9565217391304348,0.4782608695652174,0.4782608695652174,0.6571428571428571,0.0406872031130924,7.818181818181818,0.049735039581017,8.916666666666666
a21,8,10,74,82,0.7826086956521738,0.3478260869565217,0.4347826086956521,0.6052631578947368,0.0282798640753186,8.2,0.0409166182539167,8.916666666666666
a22,12,10,105,85,0.9565217391304348,0.5217391304347826,0.4347826086956521,0.6764705882352942,0.0507879636832206,8.5,0.0555857909840257,8.916666666666666
a23,6,10,51,89,0.6956521739130435,0.2608695652173913,0.4347826086956521,0.5227272727272727,0.0157891022021456,8.9,0.0251768811156844,8.916666666666666
