argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,53,44,1623,1423,0.97,0.53,0.44,0.5798969072164949,0.0145278766389371,32.34090909090909,0.0143423001827783,29.366336633663366
a76,46,36,1308,1204,0.8200000000000001,0.46,0.36,0.5357142857142857,0.0074474143915542,33.44444444444444,0.0124099353324252,29.366336633663366
a79,40,37,1096,1304,0.77,0.4,0.37,0.5067567567567568,0.0065181138912721,35.24324324324324,0.010923049982659,29.366336633663366
a78,45,32,1387,951,0.77,0.45,0.32,0.5357142857142857,0.0076809025313684,29.71875,0.0126619840585995,29.366336633663366
a80,46,38,1289,1154,0.84,0.46,0.38,0.5408653846153846,0.0104086940669157,30.36842105263158,0.0121918847050519,29.366336633663366
a82,42,31,1081,1175,0.73,0.42,0.31,0.5208333333333333,0.0053578039818475,37.903225806451616,0.0113133608813425,29.366336633663366
a81,48,40,1437,1301,0.88,0.48,0.4,0.5461165048543689,0.0111131704830498,32.525,0.0132544584142302,29.366336633663366
a84,42,38,1127,1208,0.8,0.42,0.38,0.5208333333333333,0.007047984383678,31.789473684210527,0.0111981628340036,29.366336633663366
a83,52,41,1594,1215,0.93,0.52,0.41,0.5739795918367346,0.0138682980813118,29.634146341463413,0.0142689403215991,29.366336633663366
a86,48,39,1441,1319,0.87,0.48,0.39,0.5514705882352942,0.0114698476246656,33.82051282051282,0.0131409081030241,29.366336633663366
a85,50,38,1460,1190,0.88,0.5,0.38,0.556930693069307,0.0115713600884842,31.31578947368421,0.0139342799422241,29.366336633663366
a88,48,34,1498,1177,0.8200000000000001,0.48,0.34,0.5461165048543689,0.0078187704206049,34.61764705882353,0.0133568038766086,29.366336633663366
a87,49,43,1408,1470,0.92,0.49,0.43,0.556930693069307,0.0132688190535307,34.18604651162791,0.0134881216640495,29.366336633663366
