argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,6,5,24,24,0.7333333333333333,0.4,0.3333333333333333,0.6,0.0285897435897435,4.8,0.0467740959190684,5.5625
a1,4,5,23,23,0.6,0.2666666666666666,0.3333333333333333,0.5555555555555556,0.0262087912087912,4.6,0.0512418573355003,5.5625
a2,9,2,49,10,0.7333333333333333,0.6,0.1333333333333333,0.7142857142857143,0.0267989417989417,5.0,0.0968258531354848,5.5625
a3,6,6,28,30,0.8,0.4,0.4,0.6,0.0484234548520262,5.0,0.0600576679183001,5.5625
a4,7,5,31,27,0.8,0.4666666666666667,0.3333333333333333,0.6,0.0474981103552532,5.4,0.0586320791994622,5.5625
a5,4,5,24,28,0.6,0.2666666666666666,0.3333333333333333,0.5769230769230769,0.0518213268213268,5.6,0.0551035110090755,5.5625
a6,4,8,21,37,0.8,0.2666666666666666,0.5333333333333333,0.5357142857142857,0.0368096982382696,4.625,0.0399984920871534,5.5625
a7,5,4,28,24,0.6,0.3333333333333333,0.2666666666666666,0.5769230769230769,0.0284769463340891,6.0,0.0532190298583064,5.5625
a8,6,4,37,21,0.6666666666666666,0.4,0.2666666666666666,0.625,0.0811596604453747,5.25,0.1014660279669139,5.5625
a9,6,5,30,26,0.7333333333333333,0.4,0.3333333333333333,0.625,0.0574867724867724,5.2,0.0667436391161866,5.5625
a10,8,3,42,12,0.7333333333333333,0.5333333333333333,0.2,0.6818181818181818,0.0324338624338624,4.0,0.0812875191156915,5.5625
a11,5,8,26,45,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.6,0.0814875864875864,5.625,0.0607118706567405,5.5625
a12,4,10,23,52,0.9333333333333332,0.2666666666666666,0.6666666666666666,0.5357142857142857,0.0764079306936449,5.2,0.045610329593424,5.5625
a13,3,7,14,38,0.6666666666666666,0.2,0.4666666666666667,0.4838709677419355,0.0241452991452991,5.428571428571429,0.03906339676059,5.5625
a14,8,6,43,32,0.9333333333333332,0.5333333333333333,0.4,0.6818181818181818,0.1146674225245653,5.333333333333333,0.1028482892566697,5.5625
a15,4,6,19,33,0.6666666666666666,0.2666666666666666,0.4,0.5357142857142857,0.0328225478225478,5.5,0.0404163410714319,5.5625
