argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,8,2,19,3,0.125,0.1,0.025,0.204004854368932,0.0189873417721519,1.5,0.0783629197087216,1.1975308641975309
a1,15,14,13,13,0.3625,0.1875,0.175,0.2002083333333333,0.1302215189873417,0.9285714285714286,0.0742286214948175,1.1975308641975309
a2,2,5,4,16,0.0875,0.025,0.0625,0.0543478260869565,0.0520569620253164,3.2,0.0216635522659536,1.1975308641975309
a3,1,1,15,14,0.025,0.0125,0.0125,0.1334722222222222,0.0,14.0,0.0087078119874326,1.1975308641975309
a4,3,2,6,7,0.0625,0.0375,0.025,0.0615384615384615,0.0446202531645569,3.5,0.0253194554282892,1.1975308641975309
a5,3,3,2,4,0.075,0.0375,0.0375,0.0375,0.0181962025316455,1.3333333333333333,0.0287744135732914,1.1975308641975309
a6,2,2,1,3,0.05,0.025,0.025,0.025,0.0014240506329113,1.5,0.0177582937728631,1.1975308641975309
a7,0,1,0,14,0.0125,0.0,0.0125,0.0,0.0,14.0,0.0042009231241923,1.1975308641975309
a8,1,2,15,1,0.0375,0.0125,0.025,0.1391304347826087,0.030379746835443,0.5,0.0087078119874326,1.1975308641975309
a9,1,2,1,15,0.0375,0.0125,0.025,0.0125,0.0044303797468354,7.5,0.0121676624576072,1.1975308641975309
a10,1,0,2,0,0.0125,0.0125,0.0,0.044485294117647,0.0,0.0,0.0078839051915188,1.1975308641975309
a11,0,1,0,2,0.0125,0.0,0.0125,0.0,0.0,2.0,0.0042009231241923,1.1975308641975309
a12,1,2,15,14,0.0375,0.0125,0.025,0.1334722222222222,0.0049050632911392,7.0,0.0087078119874326,1.1975308641975309
a13,1,2,1,16,0.0375,0.0125,0.025,0.0125,0.0044303797468354,8.0,0.007306093024071,1.1975308641975309
a14,1,1,15,14,0.025,0.0125,0.0125,0.1334722222222222,0.0,14.0,0.0087078119874326,1.1975308641975309
a15,1,1,2,2,0.025,0.0125,0.0125,0.0166666666666666,0.0,2.0,0.0117484548181383,1.1975308641975309
a16,2,1,1,3,0.0375,0.025,0.0125,0.1146825396825396,0.0215189873417721,3.0,0.0114727212726932,1.1975308641975309
a17,1,3,2,0,0.05,0.0125,0.0375,0.0951086956521739,0.0166139240506329,0.0,0.0139530183702905,1.1975308641975309
a18,3,0,5,0,0.0375,0.0375,0.0,0.0802777777777777,0.0,0.0,0.0181255384089576,1.1975308641975309
