argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,4,15,13,0.0286624203821656,0.0159235668789808,0.0127388535031847,0.1915305001309857,0.0160854198006324,3.25,0.0024141205698095,4.0
a1,5,2,15,4,0.0222929936305732,0.0159235668789808,0.0063694267515923,0.1910613501000464,0.0008160309077017,2.0,0.0032259587909576,4.0
a2,6,2,28,13,0.0254777070063694,0.019108280254777,0.0063694267515923,0.1968474351503948,0.0203174012127618,6.5,0.0060964878481894,4.0
a3,3,7,12,26,0.0318471337579617,0.0095541401273885,0.0222929936305732,0.1854953535751342,0.0319429502296414,3.7142857142857135,0.0037644662771147,4.0
a4,7,2,21,7,0.0286624203821656,0.0222929936305732,0.0063694267515923,0.2074489260062339,0.0122893365018345,3.5,0.0045939659851266,4.0
a5,4,3,16,6,0.0222929936305732,0.0127388535031847,0.0095541401273885,0.1975954304707889,0.0123338191630685,2.0,0.0041012435231887,4.0
a6,2,4,2,10,0.019108280254777,0.0063694267515923,0.0127388535031847,0.1494268126021914,0.0015921094895372,2.5,0.000739603719926,4.0
a7,1,6,7,25,0.0222929936305732,0.0031847133757961,0.019108280254777,0.1745960742660189,0.0171955261334439,4.166666666666667,0.0011935783968685,4.0
a8,1,7,1,16,0.0254777070063694,0.0031847133757961,0.0222929936305732,0.1489275344693918,0.0008021566179394,2.2857142857142856,0.0006595168393712,4.0
a9,7,1,17,3,0.0254777070063694,0.0222929936305732,0.0031847133757961,0.2123915484774512,0.0033442821608172,3.0,0.0029325377268582,4.0
a10,4,1,11,1,0.0159235668789808,0.0127388535031847,0.0031847133757961,0.2070359553506143,0.0009381291861807,1.0,0.0026127522945606,4.0
a11,3,4,12,10,0.0222929936305732,0.0095541401273885,0.0127388535031847,0.2128261832969821,0.0089599735386654,2.5,0.0019576671464912,4.0
a12,5,2,14,5,0.0222929936305732,0.0159235668789808,0.0063694267515923,0.2091174160277317,0.0039087125264845,2.5,0.0024441664667227,4.0
a13,2,6,8,19,0.0254777070063694,0.0063694267515923,0.019108280254777,0.2023366956636678,0.0158827960325489,3.1666666666666665,0.0022616044301478,4.0
a14,4,4,18,15,0.0254777070063694,0.0127388535031847,0.0127388535031847,0.2071734294245523,0.0240195590740642,3.75,0.0035388976034076,4.0
a15,6,5,22,18,0.0350318471337579,0.019108280254777,0.0159235668789808,0.2292455435072562,0.0409935952636376,3.6,0.0051807210754345,4.0
a16,2,6,8,25,0.0254777070063694,0.0063694267515923,0.019108280254777,0.1917659402049021,0.0127871332560738,4.166666666666667,0.0018100420859096,4.0
a17,2,3,7,12,0.0159235668789808,0.0063694267515923,0.0095541401273885,0.184945574815279,0.0034003464246941,4.0,0.0013215431276545,4.0
a18,6,4,29,19,0.0318471337579617,0.019108280254777,0.0127388535031847,0.2217506643307575,0.0278743059760714,4.75,0.0047026189074234,4.0
a19,6,3,19,14,0.0286624203821656,0.019108280254777,0.0095541401273885,0.212971457142236,0.01155941598848,4.666666666666667,0.0030779864667347,4.0
a20,6,4,17,18,0.0318471337579617,0.019108280254777,0.0127388535031847,0.2109555001442703,0.0182399480531339,4.5,0.0038322304894554,4.0
