argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,3,1,5,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0818181818181818,1.6666666666666667,0.047015699561876,1.5
a1,5,4,5,4,0.8181818181818182,0.4545454545454546,0.3636363636363636,0.4602272727272727,0.409090909090909,1.0,0.2070532521844373,1.5
a2,1,1,5,4,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3068181818181818,0.0,4.0,0.0632918518347203,1.5
a3,1,1,5,4,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.3068181818181818,0.0,4.0,0.0632918518347203,1.5
a4,1,0,5,0,0.0909090909090909,0.0909090909090909,0.0,0.3496503496503496,0.0,0.0,0.0632918518347203,1.5
a5,1,1,1,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,3.0,0.032614510103541,1.5
a6,1,0,1,0,0.0909090909090909,0.0909090909090909,0.0,0.1212121212121212,0.0,0.0,0.032614510103541,1.5
a7,0,1,0,4,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,4.0,0.0192933941882894,1.5
a8,2,2,7,6,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.4090909090909091,0.2727272727272727,3.0,0.1186867360429137,1.5
a9,2,2,4,4,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3347107438016529,0.2181818181818181,2.0,0.1303431397883656,1.5
a10,2,2,3,3,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.262987012987013,0.1272727272727272,1.5,0.1426025977991447,1.5
a11,1,1,2,2,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2045454545454545,0.0,2.0,0.0799006047237299,1.5
