argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,9,8,75,69,0.425,0.225,0.2,0.5633802816901409,0.0275912992462319,8.625,0.0277205408513156,8.073170731707316
a1,6,7,47,60,0.325,0.15,0.175,0.4761904761904761,0.0136759425815599,8.571428571428571,0.0199823170148901,8.073170731707316
a2,4,9,37,75,0.325,0.1,0.225,0.449438202247191,0.0105364917441453,8.333333333333334,0.0142970248620291,8.073170731707316
a3,11,9,85,68,0.5,0.275,0.225,0.5714285714285714,0.0354845654492147,7.555555555555555,0.0340156679073067,8.073170731707316
a4,10,9,85,68,0.475,0.25,0.225,0.547945205479452,0.0341992798306057,7.555555555555555,0.0312536937572643,8.073170731707316
a5,11,5,75,40,0.4,0.275,0.125,0.5333333333333333,0.0152937397547721,8.0,0.0266234193310626,8.073170731707316
a6,7,6,56,49,0.325,0.175,0.15,0.5128205128205128,0.0137165717024016,8.166666666666666,0.0214667000680194,8.073170731707316
a7,8,10,57,85,0.45,0.2,0.25,0.5194805194805194,0.0356341566665453,8.5,0.0234581728718182,8.073170731707316
a8,5,9,44,68,0.35,0.125,0.225,0.4819277108433735,0.0191284527063879,7.555555555555555,0.0165428450858066,8.073170731707316
a9,6,7,44,51,0.325,0.15,0.175,0.4819277108433735,0.0153230757934258,7.285714285714286,0.0180263970283701,8.073170731707316
a10,6,7,61,56,0.325,0.15,0.175,0.5128205128205128,0.0217448939745171,8.0,0.0237841463062206,8.073170731707316
a11,10,6,82,42,0.4,0.25,0.15,0.5333333333333333,0.0226966262449413,7.0,0.0289359305643746,8.073170731707316
a12,11,6,85,48,0.425,0.275,0.15,0.5633802816901409,0.023990558595524,8.0,0.0285853822683125,8.073170731707316
a13,13,5,102,39,0.45,0.325,0.125,0.5970149253731343,0.0217907938327978,7.8,0.0354955421945101,8.073170731707316
a14,8,6,74,43,0.35,0.2,0.15,0.5405405405405406,0.0170466206821589,7.166666666666667,0.0276969193731091,8.073170731707316
a15,7,9,51,80,0.4,0.175,0.225,0.5128205128205128,0.026369388642921,8.88888888888889,0.0224315127275863,8.073170731707316
a16,7,12,56,88,0.475,0.175,0.3,0.5,0.0300643912689191,7.333333333333333,0.0231537072884932,8.073170731707316
a17,8,9,73,72,0.425,0.2,0.225,0.5263157894736842,0.0313532629540905,8.0,0.0269505269132752,8.073170731707316
a18,3,9,26,69,0.3,0.075,0.225,0.425531914893617,0.0099341410576228,7.666666666666667,0.01087501053871,8.073170731707316
a19,8,7,58,64,0.375,0.2,0.175,0.5063291139240507,0.0213843706619516,9.142857142857142,0.0247934036599649,8.073170731707316
a20,6,11,52,85,0.425,0.15,0.275,0.4705882352941176,0.0239194564245171,7.727272727272727,0.0211969125113524,8.073170731707316
a21,11,13,78,109,0.6000000000000001,0.275,0.325,0.547945205479452,0.0578660638786561,8.384615384615385,0.0300748281763041,8.073170731707316
a22,6,8,43,52,0.35,0.15,0.2,0.4705882352941176,0.0177819403838247,6.5,0.0181236418076665,8.073170731707316
a23,6,3,42,28,0.225,0.15,0.075,0.4819277108433735,0.0058112962161545,9.333333333333334,0.0171486408013508,8.073170731707316
a24,10,7,76,55,0.425,0.25,0.175,0.5333333333333333,0.0164472631027912,7.857142857142857,0.0267819107400023,8.073170731707316
a25,8,6,60,49,0.35,0.2,0.15,0.5128205128205128,0.0186946795613293,8.166666666666666,0.0244616464660321,8.073170731707316
a26,12,8,101,71,0.5,0.3,0.2,0.5797101449275363,0.0441735429795831,8.875,0.0340428653240617,8.073170731707316
a27,9,6,76,46,0.375,0.225,0.15,0.5333333333333333,0.0188661040277496,7.666666666666667,0.0267469653963865,8.073170731707316
a28,8,10,71,73,0.45,0.2,0.25,0.5194805194805194,0.0359376054559431,7.3,0.0278959693695922,8.073170731707316
a29,10,10,80,69,0.5,0.25,0.25,0.5633802816901409,0.0298037532361925,6.9,0.0258342019387032,8.073170731707316
a30,5,8,32,65,0.325,0.125,0.2,0.449438202247191,0.0116467648223721,8.125,0.0126525965997117,8.073170731707316
a31,11,8,78,68,0.475,0.275,0.2,0.5633802816901409,0.0314898725494998,8.5,0.0307235033786975,8.073170731707316
a32,10,10,86,76,0.5,0.25,0.25,0.547945205479452,0.0330827911768314,7.6,0.0298929654621987,8.073170731707316
a33,6,13,47,102,0.475,0.15,0.325,0.4761904761904761,0.0231545007500592,7.846153846153846,0.0171667530944011,8.073170731707316
a34,7,7,56,52,0.35,0.175,0.175,0.5128205128205128,0.0192812640763045,7.428571428571429,0.022363505028784,8.073170731707316
a35,6,11,54,93,0.425,0.15,0.275,0.4938271604938271,0.0286082113439073,8.454545454545455,0.0207781986861578,8.073170731707316
a36,7,10,53,81,0.425,0.175,0.25,0.5194805194805194,0.0241372161539165,8.1,0.0214804073004835,8.073170731707316
a37,9,8,66,67,0.425,0.225,0.2,0.5194805194805194,0.0297633089365495,8.375,0.0260760830791527,8.073170731707316
a38,8,5,68,38,0.325,0.2,0.125,0.5194805194805194,0.0179923801457202,7.6,0.0268311614385339,8.073170731707316
a39,9,8,70,68,0.425,0.225,0.2,0.5333333333333333,0.0287143308854579,8.5,0.0264436154874954,8.073170731707316
a40,9,6,76,57,0.375,0.225,0.15,0.547945205479452,0.0236895433224172,9.5,0.0271947673004908,8.073170731707316
