argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,1,7,4,0.1025641025641025,0.0769230769230769,0.0256410256410256,0.2892628205128205,0.0535476219686746,4.0,0.0202673777616062,3.0
a1,5,0,17,0,0.1282051282051282,0.1282051282051282,0.0,0.3979591836734694,0.0,0.0,0.0397952199269919,3.0
a2,2,4,5,11,0.1538461538461538,0.0512820512820512,0.1025641025641025,0.2484942350714163,0.0313248885617306,2.75,0.0129282180698526,3.0
a3,2,6,6,17,0.2051282051282051,0.0512820512820512,0.1538461538461538,0.2804972804972805,0.0801844354475933,2.833333333333333,0.0118046697268296,3.0
a4,2,4,4,13,0.1538461538461538,0.0512820512820512,0.1025641025641025,0.2915404805168585,0.080538686459739,3.25,0.0293414774279732,3.0
a5,4,2,11,5,0.1538461538461538,0.1025641025641025,0.0512820512820512,0.3247863247863247,0.0714542767174346,2.5,0.0250499132658479,3.0
a6,2,4,5,13,0.1538461538461538,0.0512820512820512,0.1025641025641025,0.2373438527284681,0.0881748368590473,3.25,0.0246036889156485,3.0
a7,4,3,8,4,0.1794871794871795,0.1025641025641025,0.0769230769230769,0.3305860805860806,0.0509631450420924,1.3333333333333333,0.0275137117576369,3.0
a8,2,3,8,8,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.301021471753179,0.0392913373176531,2.6666666666666665,0.0171486859272462,3.0
a9,4,1,11,3,0.1282051282051282,0.1025641025641025,0.0256410256410256,0.3305860805860806,0.0547361994730415,3.0,0.0275223732940067,3.0
a10,1,3,2,9,0.1025641025641025,0.0256410256410256,0.0769230769230769,0.1959028625695292,0.0221997300944669,3.0,0.009824286212183,3.0
a11,5,5,13,15,0.2564102564102564,0.1282051282051282,0.1282051282051282,0.3702564102564102,0.1949722791828054,3.0,0.0356846677988703,3.0
a12,2,3,9,11,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.301021471753179,0.0980335454019664,3.6666666666666665,0.0344814441975368,3.0
a13,4,2,10,5,0.1538461538461538,0.1025641025641025,0.0512820512820512,0.3276605400499206,0.0187134502923976,2.5,0.0314093078283893,3.0
a14,2,2,6,7,0.1025641025641025,0.0512820512820512,0.0512820512820512,0.2892628205128205,0.0279496818970503,3.5,0.0119772634572191,3.0
a15,4,4,13,9,0.2051282051282051,0.1025641025641025,0.1025641025641025,0.3276605400499206,0.1018342768342768,2.25,0.0358777047021502,3.0
a16,1,3,2,6,0.1025641025641025,0.0256410256410256,0.0769230769230769,0.2230460302749459,0.0095096424043792,2.0,0.0062679880432117,3.0
a17,5,1,11,6,0.1538461538461538,0.1282051282051282,0.0256410256410256,0.3492985002418964,0.0941873915558126,6.0,0.0436794207529998,3.0
a18,2,3,4,9,0.1282051282051282,0.0512820512820512,0.0769230769230769,0.2115750915750915,0.0206933417459733,3.0,0.0098176472311723,3.0
a19,4,2,12,4,0.1538461538461538,0.1025641025641025,0.0512820512820512,0.3460340282770189,0.0164468572363309,2.0,0.0244699304382674,3.0
