argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,7,9,58,68,0.8,0.35,0.45,0.5882352941176471,0.0680454572268569,7.555555555555555,0.0560489025185859,7.523809523809524
a1,8,5,56,31,0.65,0.4,0.25,0.625,0.0204545914182137,6.2,0.0478123871553185,7.523809523809524
a2,12,5,82,33,0.8500000000000001,0.6000000000000001,0.25,0.7142857142857143,0.0330225835983942,6.6,0.0661728663510854,7.523809523809524
a3,3,9,27,72,0.6000000000000001,0.15,0.45,0.5,0.030314492371279,8.0,0.0316552306949068,7.523809523809524
a4,6,8,37,56,0.7000000000000001,0.3,0.4,0.5714285714285714,0.0286924083149844,7.0,0.0336545925454383,7.523809523809524
a5,9,6,57,45,0.75,0.45,0.3,0.625,0.0390131641121538,7.5,0.0531916227277079,7.523809523809524
a6,11,5,66,26,0.8,0.55,0.25,0.6896551724137931,0.0211824743747914,5.2,0.0529983685206396,7.523809523809524
a7,9,5,71,40,0.7000000000000001,0.45,0.25,0.6451612903225806,0.0521972272110776,8.0,0.0635772543293536,7.523809523809524
a8,4,12,31,83,0.8,0.2,0.6000000000000001,0.5263157894736842,0.0443037385776101,6.916666666666667,0.032979482614287,7.523809523809524
a9,9,9,59,58,0.9,0.45,0.45,0.6451612903225806,0.0507108990872433,6.444444444444445,0.052770221506376,7.523809523809524
a10,3,12,13,79,0.75,0.15,0.6000000000000001,0.4444444444444444,0.0086622807017543,6.583333333333333,0.017168333991397,7.523809523809524
a11,8,6,59,40,0.7000000000000001,0.4,0.3,0.625,0.0449803236160576,6.666666666666667,0.0597273339217425,7.523809523809524
a12,8,6,53,39,0.7000000000000001,0.4,0.3,0.6060606060606061,0.0182500194480803,6.5,0.0420630287074686,7.523809523809524
a13,6,8,32,49,0.7000000000000001,0.3,0.4,0.5555555555555556,0.0180832563865804,6.125,0.0261616133349988,7.523809523809524
a14,12,5,78,38,0.8500000000000001,0.6000000000000001,0.25,0.7142857142857143,0.0465018991473285,7.6,0.063279220075997,7.523809523809524
a15,6,9,48,68,0.75,0.3,0.45,0.5714285714285714,0.0578115856044811,7.555555555555555,0.0497610749643566,7.523809523809524
a16,9,7,59,45,0.8,0.45,0.35,0.6451612903225806,0.0397575621448238,6.428571428571429,0.0554324446416455,7.523809523809524
a17,11,4,80,30,0.75,0.55,0.2,0.6896551724137931,0.0347790722937374,7.5,0.0730519601404184,7.523809523809524
a18,6,11,32,72,0.8500000000000001,0.3,0.55,0.5555555555555556,0.0307267705363273,6.545454545454546,0.0284613503704788,7.523809523809524
a19,6,7,46,43,0.65,0.3,0.35,0.5405405405405406,0.0280555555555555,6.142857142857143,0.0486989435615219,7.523809523809524
a20,5,10,36,65,0.75,0.25,0.5,0.5714285714285714,0.039717796167405,6.5,0.0453337673262749,7.523809523809524
