argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,11,6,88,55,0.7391304347826086,0.4782608695652174,0.2608695652173913,0.6571428571428571,0.0245636006505571,9.166666666666666,0.0498037447262697,8.708333333333334
a1,11,7,92,54,0.7826086956521738,0.4782608695652174,0.3043478260869565,0.6571428571428571,0.0298813011757675,7.714285714285714,0.0491331558582544,8.708333333333334
a2,11,9,97,80,0.8695652173913043,0.4782608695652174,0.3913043478260869,0.6571428571428571,0.0451638502033758,8.88888888888889,0.0526167251378579,8.708333333333334
a3,9,9,82,82,0.7826086956521738,0.3913043478260869,0.3913043478260869,0.6216216216216216,0.0337054414623584,9.11111111111111,0.046290034139714,8.708333333333334
a4,7,8,67,73,0.6521739130434783,0.3043478260869565,0.3478260869565217,0.5897435897435898,0.0222846817214406,9.125,0.0391844219506414,8.708333333333334
a5,6,10,49,77,0.6956521739130435,0.2608695652173913,0.4347826086956521,0.5609756097560976,0.0247604503533357,7.7,0.0309078122442982,8.708333333333334
a6,7,6,56,48,0.5652173913043478,0.3043478260869565,0.2608695652173913,0.5897435897435898,0.0114222733787951,8.0,0.0323636805760737,8.708333333333334
a7,11,7,94,63,0.7826086956521738,0.4782608695652174,0.3043478260869565,0.6571428571428571,0.0324369635634457,9.0,0.0517391010135303,8.708333333333334
a8,6,10,53,80,0.6956521739130435,0.2608695652173913,0.4347826086956521,0.5609756097560976,0.0196589642241816,8.0,0.0301374457759594,8.708333333333334
a9,8,9,72,81,0.7391304347826086,0.3478260869565217,0.3913043478260869,0.6052631578947368,0.0364781628121549,9.0,0.0445630369173607,8.708333333333334
a10,8,13,72,116,0.9130434782608696,0.3478260869565217,0.5652173913043478,0.6052631578947368,0.0576779720060352,8.923076923076923,0.0453706559871767,8.708333333333334
a11,7,6,54,53,0.5652173913043478,0.3043478260869565,0.2608695652173913,0.5897435897435898,0.0167919037484254,8.833333333333334,0.0297034462419973,8.708333333333334
a12,6,10,49,81,0.6956521739130435,0.2608695652173913,0.4347826086956521,0.5609756097560976,0.0210645744242582,8.1,0.0310586756882609,8.708333333333334
a13,7,13,61,108,0.8695652173913043,0.3043478260869565,0.5652173913043478,0.5897435897435898,0.0386414420011258,8.307692307692308,0.0379716504689474,8.708333333333334
a14,14,6,114,52,0.8695652173913043,0.6086956521739131,0.2608695652173913,0.71875,0.0341371902142653,8.666666666666666,0.0605842794522259,8.708333333333334
a15,8,9,64,75,0.7391304347826086,0.3478260869565217,0.3913043478260869,0.6052631578947368,0.0270682380860246,8.333333333333334,0.0340990683189991,8.708333333333334
a16,8,9,65,76,0.7391304347826086,0.3478260869565217,0.3913043478260869,0.5897435897435898,0.0286937699981178,8.444444444444445,0.0356506425536544,8.708333333333334
a17,6,12,46,92,0.7826086956521738,0.2608695652173913,0.5217391304347826,0.5609756097560976,0.0223656778004604,7.666666666666667,0.028638209637566,8.708333333333334
a18,7,8,65,67,0.6521739130434783,0.3043478260869565,0.3478260869565217,0.575,0.0230183683246924,8.375,0.0394807862133609,8.708333333333334
a19,9,8,68,62,0.7391304347826086,0.3913043478260869,0.3478260869565217,0.6216216216216216,0.021145466303569,7.75,0.0393778615788861,8.708333333333334
a20,13,6,108,52,0.8260869565217391,0.5652173913043478,0.2608695652173913,0.696969696969697,0.0330518624985028,8.666666666666666,0.0583290982643195,8.708333333333334
a21,13,8,98,62,0.9130434782608696,0.5652173913043478,0.3478260869565217,0.696969696969697,0.0364435081826386,7.75,0.0546081662493279,8.708333333333334
a22,10,8,81,67,0.7826086956521738,0.4347826086956521,0.3478260869565217,0.6388888888888888,0.0273938183029092,8.375,0.0471428565569156,8.708333333333334
a23,6,12,54,93,0.7826086956521738,0.2608695652173913,0.5217391304347826,0.575,0.0218738387216648,7.75,0.0312454444484012,8.708333333333334
