argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,20,0,1386,0,0.1333333333333333,0.1333333333333333,0.0,0.3901388888888889,0.0,0.0,0.0044773713599193,39.4635761589404
a76,22,0,1511,0,0.1466666666666666,0.1466666666666666,0.0,0.3942456140350877,0.0,0.0,0.0047907836005397,39.4635761589404
a79,21,0,1438,0,0.14,0.14,0.0,0.3921815008726004,0.0,0.0,0.0046466358420945,39.4635761589404
a120,73,79,2763,2904,1.0133333333333334,0.4866666666666667,0.5266666666666667,0.5364963503649635,0.0118104864660615,36.75949367088607,0.009934929053322,39.4635761589404
a78,20,0,1378,0,0.1333333333333333,0.1333333333333333,0.0,0.3901388888888889,0.0,0.0,0.004586421657523,39.4635761589404
a121,67,67,2357,2416,0.8933333333333334,0.4466666666666667,0.4466666666666667,0.513986013986014,0.0086103166695967,36.059701492537314,0.0091699499496478,39.4635761589404
a80,23,0,1583,0,0.1533333333333333,0.1533333333333333,0.0,0.3963315696649029,0.0,0.0,0.0048714471841661,39.4635761589404
a126,76,61,2904,2240,0.9133333333333334,0.5066666666666667,0.4066666666666667,0.5485074626865671,0.0091329812391764,36.72131147540984,0.0103921996608463,39.4635761589404
a127,69,61,2484,2149,0.8666666666666667,0.46,0.4066666666666667,0.5212765957446808,0.0067425751055252,35.22950819672131,0.0093459703753861,39.4635761589404
a82,20,0,1381,0,0.1333333333333333,0.1333333333333333,0.0,0.3901388888888889,0.0,0.0,0.0045236799857053,39.4635761589404
a128,65,63,2201,2373,0.8533333333333334,0.4333333333333333,0.42,0.506896551724138,0.0065764138647633,37.66666666666666,0.0089455106816781,39.4635761589404
a81,23,0,1583,0,0.1533333333333333,0.1533333333333333,0.0,0.3942456140350877,0.0,0.0,0.0049332627475227,39.4635761589404
a129,70,73,2545,2740,0.9533333333333334,0.4666666666666667,0.4866666666666667,0.5249999999999999,0.0097139841831884,37.53424657534247,0.0095076164111869,39.4635761589404
a84,21,0,1447,0,0.14,0.14,0.0,0.3921815008726004,0.0,0.0,0.0047368393281552,39.4635761589404
a122,66,64,2322,2239,0.8666666666666667,0.44,0.4266666666666667,0.5104166666666666,0.0076307706408528,34.984375,0.009079342530283,39.4635761589404
a83,19,0,1294,0,0.1266666666666666,0.1266666666666666,0.0,0.3881174438687392,0.0,0.0,0.0044625361530638,39.4635761589404
a123,67,55,2394,1964,0.8133333333333334,0.4466666666666667,0.3666666666666667,0.5104166666666666,0.0058107344918585,35.70909090909091,0.0092187315189858,39.4635761589404
a86,20,0,1382,0,0.1333333333333333,0.1333333333333333,0.0,0.3901388888888889,0.0,0.0,0.0045745869003884,39.4635761589404
a124,66,71,2281,2411,0.9133333333333334,0.44,0.4733333333333334,0.506896551724138,0.0091611720720481,33.95774647887324,0.0090800499399722,39.4635761589404
a85,26,0,1788,0,0.1733333333333333,0.1733333333333333,0.0,0.4027240143369176,0.0,0.0,0.0052260998967557,39.4635761589404
a125,72,65,2686,2496,0.9133333333333334,0.48,0.4333333333333333,0.5287769784172661,0.0079457488357865,38.4,0.0097060371015812,39.4635761589404
a88,20,0,1384,0,0.1333333333333333,0.1333333333333333,0.0,0.3881174438687392,0.0,0.0,0.0045911656005479,39.4635761589404
a87,24,0,1647,0,0.16,0.16,0.0,0.3984397163120567,0.0,0.0,0.0050890221340955,39.4635761589404
a89,17,0,1184,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0041357213074429,39.4635761589404
a110,71,69,2663,2505,0.9333333333333332,0.4733333333333334,0.46,0.5287769784172661,0.0091050151705689,36.30434782608695,0.0096657166178899,39.4635761589404
a119,68,72,2457,2484,0.9333333333333332,0.4533333333333333,0.48,0.5176056338028169,0.0093115291732849,34.5,0.0093088711019985,39.4635761589404
a91,57,59,3777,3885,0.7733333333333334,0.38,0.3933333333333333,0.480392156862745,0.0018363937487439,65.84745762711864,0.009186177543723,39.4635761589404
a115,66,81,2233,3048,0.98,0.44,0.54,0.5104166666666666,0.009636079110443,37.629629629629626,0.0092437221878759,39.4635761589404
a90,58,59,3842,3885,0.78,0.3866666666666667,0.3933333333333333,0.4835526315789473,0.0019000484874374,65.84745762711864,0.0093199487682199,39.4635761589404
a116,70,77,2561,2747,0.98,0.4666666666666667,0.5133333333333334,0.5212765957446808,0.009746509441176,35.675324675324674,0.0095061501180021,39.4635761589404
a93,59,59,3906,3885,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019452359243593,65.84745762711864,0.0094365363096706,39.4635761589404
a117,68,70,2414,2512,0.92,0.4533333333333333,0.4666666666666667,0.5176056338028169,0.0090398821571448,35.885714285714286,0.0092937672396158,39.4635761589404
a92,59,59,3906,3885,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019452359243593,65.84745762711864,0.0094365363096706,39.4635761589404
a118,65,58,2388,1949,0.8200000000000001,0.4333333333333333,0.3866666666666667,0.506896551724138,0.0067424286420991,33.60344827586207,0.0090019076345451,39.4635761589404
a95,59,59,3906,3885,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019452359243593,65.84745762711864,0.0094365363096706,39.4635761589404
a111,70,71,2546,2537,0.94,0.4666666666666667,0.4733333333333334,0.5212765957446808,0.0094883595472134,35.732394366197184,0.0095701483900472,39.4635761589404
a94,59,59,3906,3885,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0019452359243593,65.84745762711864,0.0094365363096706,39.4635761589404
