argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,1,3,6,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2066115702479338,0.0,6.0,0.0283786810360132,1.5
a1,3,6,5,8,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.3246753246753247,0.3909090909090909,1.3333333333333333,0.0835970886768206,1.5
a2,2,1,4,1,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.3181818181818182,0.0545454545454545,1.0,0.1529166844880627,1.5
a3,1,2,3,6,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.2066115702479338,0.0454545454545454,3.0,0.0283786810360132,1.5
a4,3,3,5,8,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.3246753246753247,0.2363636363636363,2.6666666666666665,0.1089829647334085,1.5
a5,1,0,1,0,0.0909090909090909,0.0909090909090909,0.0,0.1925133689839572,0.0,0.0,0.028596696846968,1.5
a6,1,1,3,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2066115702479338,0.0,3.0,0.0474142672582218,1.5
a7,2,1,4,1,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.3181818181818182,0.0545454545454545,1.0,0.1529166844880627,1.5
a8,1,1,2,1,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2227272727272727,0.0,1.0,0.1465126515710969,1.5
a9,1,1,2,1,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2227272727272727,0.0,1.0,0.1465126515710969,1.5
a10,1,0,3,0,0.0909090909090909,0.0909090909090909,0.0,0.2517482517482517,0.0,0.0,0.0283786810360132,1.5
a11,1,1,3,3,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2066115702479338,0.0,3.0,0.0474142672582218,1.5
