argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,15,0,1076,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0042946017828061,35.16556291390729
a76,11,0,785,0,0.0733333333333333,0.0733333333333333,0.0,0.3689983579638752,0.0,0.0,0.0037228484591813,35.16556291390729
a79,17,0,1196,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0046149703689469,35.16556291390729
a120,77,51,2724,2142,0.8533333333333334,0.5133333333333334,0.34,0.5526315789473684,0.0085338688815606,42.0,0.0110458159586534,35.16556291390729
a78,12,0,829,0,0.08,0.08,0.0,0.3726699834162521,0.0,0.0,0.003840377520865,35.16556291390729
a121,60,47,1800,1869,0.7133333333333334,0.4,0.3133333333333333,0.4899999999999999,0.0059060394385811,39.765957446808514,0.0087691447996002,35.16556291390729
a80,12,0,837,0,0.08,0.08,0.0,0.3745333333333333,0.0,0.0,0.0039288213127735,35.16556291390729
a126,72,59,2359,2441,0.8733333333333334,0.48,0.3933333333333333,0.5287769784172661,0.0094036135219985,41.3728813559322,0.0100897528201632,35.16556291390729
a127,77,51,2669,2124,0.8533333333333334,0.5133333333333334,0.34,0.5526315789473684,0.0106343152502436,41.64705882352941,0.0110293966603385,35.16556291390729
a82,15,0,1055,0,0.1,0.1,0.0,0.3802368866328257,0.0,0.0,0.0042944551736262,35.16556291390729
a128,75,53,2516,2087,0.8533333333333334,0.5,0.3533333333333333,0.5444444444444444,0.0105981147205219,39.37735849056604,0.0106604643618167,35.16556291390729
a81,7,0,491,0,0.0466666666666666,0.0466666666666666,0.0,0.3584051036682615,0.0,0.0,0.0030844607097439,35.16556291390729
a129,68,51,2331,1996,0.7933333333333333,0.4533333333333333,0.34,0.5176056338028169,0.0084286779299699,39.13725490196079,0.0098019499466513,35.16556291390729
a84,8,0,570,0,0.0533333333333333,0.0533333333333333,0.0,0.3636245954692557,0.0,0.0,0.0032709717280346,35.16556291390729
a122,72,60,2518,2119,0.88,0.48,0.4,0.532608695652174,0.0109803935038578,35.31666666666667,0.0102458890150721,35.16556291390729
a83,11,0,787,0,0.0733333333333333,0.0733333333333333,0.0,0.3726699834162521,0.0,0.0,0.0037306922163154,35.16556291390729
a123,69,46,2289,2052,0.7666666666666667,0.46,0.3066666666666667,0.5212765957446808,0.0061024106819363,44.60869565217392,0.0098092971052958,35.16556291390729
a86,12,0,850,0,0.08,0.08,0.0,0.3745333333333333,0.0,0.0,0.0038529638790848,35.16556291390729
a124,71,61,2360,2426,0.88,0.4733333333333334,0.4066666666666667,0.5287769784172661,0.0107410493861301,39.77049180327869,0.0102103386281817,35.16556291390729
a85,17,0,1200,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.0046412402599692,35.16556291390729
a125,66,62,2328,2370,0.8533333333333334,0.44,0.4133333333333334,0.5104166666666666,0.0099484390547586,38.2258064516129,0.009650431230333,35.16556291390729
a88,21,0,1479,0,0.14,0.14,0.0,0.3921815008726004,0.0,0.0,0.0052020977121456,35.16556291390729
a87,17,0,1170,0,0.1133333333333333,0.1133333333333333,0.0,0.3841367521367521,0.0,0.0,0.004602638299545,35.16556291390729
a89,19,0,1342,0,0.1266666666666666,0.1266666666666666,0.0,0.3881174438687392,0.0,0.0,0.0049211744510637,35.16556291390729
a110,72,62,2380,2404,0.8933333333333334,0.48,0.4133333333333334,0.532608695652174,0.0104713937848695,38.774193548387096,0.0100784617364132,35.16556291390729
a119,74,59,2552,2336,0.8866666666666667,0.4933333333333333,0.3933333333333333,0.5364963503649635,0.0094799477078001,39.59322033898305,0.0104492041373182,35.16556291390729
a91,59,59,4004,3327,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020574697082631,56.389830508474574,0.0112930099180182,35.16556291390729
a115,66,57,1955,2275,0.8200000000000001,0.44,0.38,0.5104166666666666,0.0083062010032951,39.91228070175438,0.0091983047464689,35.16556291390729
a90,59,59,4004,3327,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020574697082631,56.389830508474574,0.0112930099180182,35.16556291390729
a116,75,56,2570,2145,0.8733333333333334,0.5,0.3733333333333333,0.5444444444444444,0.0121021082922675,38.30357142857143,0.0106037585047717,35.16556291390729
a93,59,59,4004,3327,0.7866666666666667,0.3933333333333333,0.3933333333333333,0.4867549668874172,0.0020574697082631,56.389830508474574,0.0112930099180182,35.16556291390729
a117,60,45,1754,1747,0.7000000000000001,0.4,0.3,0.4899999999999999,0.0053471219719834,38.82222222222222,0.008550547779837,35.16556291390729
