argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,7,4,17,6,0.0379310344827586,0.0241379310344827,0.0137931034482758,0.0820220957482423,0.0075050709939148,1.5,0.0118834290452158,1.1993127147766323
a1,4,7,6,20,0.0379310344827586,0.0137931034482758,0.0241379310344827,0.0202839756592292,0.0052261066698484,2.857142857142857,0.0087286830463869,1.1993127147766323
a2,11,9,25,22,0.0689655172413793,0.0379310344827586,0.0310344827586206,0.0790181180596142,0.0294714234578212,2.4444444444444446,0.0198363930854539,1.1993127147766323
a3,5,6,14,10,0.0379310344827586,0.0172413793103448,0.0206896551724137,0.0682076544145509,0.0142823052141749,1.6666666666666667,0.0104950680061665,1.1993127147766323
a4,5,6,16,6,0.0379310344827586,0.0172413793103448,0.0206896551724137,0.0734953556432116,0.008913017539673,1.0,0.0074041115885541,1.1993127147766323
a5,7,5,15,13,0.0413793103448275,0.0241379310344827,0.0172413793103448,0.0643043995243757,0.0112277771149027,2.6,0.011055533780326,1.1993127147766323
a6,1,0,5,0,0.0034482758620689,0.0034482758620689,0.0,0.0587495045580657,0.0,0.0,0.0021880072353835,1.1993127147766323
a7,10,5,23,13,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.0701063002333419,0.0131607206777234,2.6,0.019033663429406,1.1993127147766323
a8,12,13,12,17,0.0862068965517241,0.0413793103448275,0.0448275862068965,0.0485632183908045,0.0079465457582627,1.3076923076923077,0.0186568303233353,1.1993127147766323
a9,1,0,4,0,0.0034482758620689,0.0034482758620689,0.0,0.0149014778325123,0.0,0.0,0.0021989921997119,1.1993127147766323
a10,3,11,1,13,0.0482758620689655,0.0103448275862068,0.0379310344827586,0.0103448275862068,0.0027443025891898,1.181818181818182,0.0034742374482897,1.1993127147766323
a11,4,3,6,6,0.0241379310344827,0.0137931034482758,0.0103448275862068,0.0183908045977011,0.0007278367736546,2.0,0.0072821442113784,1.1993127147766323
a12,2,1,4,1,0.0103448275862068,0.0068965517241379,0.0034482758620689,0.0107758620689655,4.772700155112755e-05,1.0,0.008549943660026,1.1993127147766323
a13,1,3,0,9,0.0137931034482758,0.0034482758620689,0.0103448275862068,0.0034482758620689,0.0007039732728791,3.0,0.0021072210263462,1.1993127147766323
a14,2,1,6,2,0.0103448275862068,0.0068965517241379,0.0034482758620689,0.0543244771057094,0.0014556735473093,2.0,0.0048694772574762,1.1993127147766323
a15,0,1,0,9,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,9.0,0.0011390139163257,1.1993127147766323
a16,2,3,5,2,0.0172413793103448,0.0068965517241379,0.0103448275862068,0.0156739811912225,0.0004534065147357,0.6666666666666666,0.0041913411371712,1.1993127147766323
a17,1,0,5,0,0.0034482758620689,0.0034482758620689,0.0,0.0528026110401589,0.0,0.0,0.0026259210585884,1.1993127147766323
a18,2,2,10,0,0.0137931034482758,0.0068965517241379,0.0068965517241379,0.0682977173385138,0.0017897625581672,0.0,0.0058754076814641,1.1993127147766323
a19,0,1,0,11,0.0034482758620689,0.0,0.0034482758620689,0.0,0.0,11.0,0.0011390139163257,1.1993127147766323
a20,6,6,3,8,0.0413793103448275,0.0206896551724137,0.0206896551724137,0.0220689655172413,0.0015988545519627,1.3333333333333333,0.0071046355955964,1.1993127147766323
a21,1,0,12,0,0.0034482758620689,0.0034482758620689,0.0,0.0335172413793103,0.0,0.0,0.0023589807584318,1.1993127147766323
a22,4,2,0,5,0.0206896551724137,0.0137931034482758,0.0068965517241379,0.0137931034482758,0.0025772580837608,2.5,0.0038822673947172,1.1993127147766323
a23,1,5,2,14,0.0206896551724137,0.0034482758620689,0.0172413793103448,0.0051724137931034,0.0021477150698007,2.8,0.0034831567209507,1.1993127147766323
a24,2,0,4,0,0.0068965517241379,0.0068965517241379,0.0,0.0124137931034482,0.0,0.0,0.0031987190366851,1.1993127147766323
a25,1,2,0,6,0.0103448275862068,0.0034482758620689,0.0068965517241379,0.0034482758620689,0.0006681780217157,3.0,0.0021072210263462,1.1993127147766323
