argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,3,19,10,0.0545454545454545,0.0272727272727272,0.0272727272727272,0.203523608174771,0.0914929107589658,3.333333333333333,0.0137422037457566,1.7927927927927927
a1,13,16,30,34,0.2636363636363636,0.1181818181818181,0.1454545454545454,0.2345350052246604,0.3909090909090909,2.125,0.0483614834602396,1.7927927927927927
a2,6,7,29,30,0.1181818181818181,0.0545454545454545,0.0636363636363636,0.2082096474953617,0.2358632193494579,4.285714285714286,0.0200407219497767,1.7927927927927927
a3,2,2,14,17,0.0363636363636363,0.0181818181818181,0.0181818181818181,0.171466768525592,0.0130108423686405,8.5,0.0087237966824045,1.7927927927927927
a4,1,1,13,16,0.0181818181818181,0.009090909090909,0.009090909090909,0.1700378787878788,0.0,16.0,0.0041924967430791,1.7927927927927927
a5,6,5,11,7,0.0999999999999999,0.0545454545454545,0.0454545454545454,0.1898318444561219,0.0486238532110091,1.4,0.0435695474164421,1.7927927927927927
a6,6,8,29,39,0.1272727272727272,0.0545454545454545,0.0727272727272727,0.2125473484848485,0.2868223519599666,4.875,0.0212599262364364,1.7927927927927927
a7,5,6,13,14,0.0999999999999999,0.0454545454545454,0.0545454545454545,0.165890613451589,0.1031693077564637,2.333333333333333,0.0190020838976319,1.7927927927927927
a8,4,3,8,10,0.0636363636363636,0.0363636363636363,0.0272727272727272,0.1594105113636363,0.0385321100917431,3.333333333333333,0.0117517039888622,1.7927927927927927
a9,1,1,6,5,0.0181818181818181,0.009090909090909,0.009090909090909,0.1527484143763213,0.0,5.0,0.0090285895773979,1.7927927927927927
a10,1,0,6,0,0.009090909090909,0.009090909090909,0.0,0.159228650137741,0.0,0.0,0.0040568461718952,1.7927927927927927
a11,2,1,6,5,0.0272727272727272,0.0181818181818181,0.009090909090909,0.1534621920135938,0.0005838198498748,5.0,0.0104083991173276,1.7927927927927927
a12,10,7,14,7,0.1545454545454545,0.0909090909090909,0.0636363636363636,0.2130194805194805,0.0467055879899916,1.0,0.0603623821261026,1.7927927927927927
a13,5,5,13,15,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.1672503725782414,0.086905754795663,3.0,0.0218552884207798,1.7927927927927927
a14,1,2,4,11,0.0272727272727272,0.009090909090909,0.0181818181818181,0.0207792207792207,0.0026688907422852,5.5,0.0042963445077866,1.7927927927927927
a15,6,6,14,17,0.109090909090909,0.0545454545454545,0.0545454545454545,0.171466768525592,0.1254378648874062,2.833333333333333,0.0220364167191746,1.7927927927927927
a16,5,4,8,8,0.0818181818181818,0.0454545454545454,0.0363636363636363,0.1635797224582271,0.0359466221851543,2.0,0.0228726180633271,1.7927927927927927
a17,1,1,10,7,0.0181818181818181,0.009090909090909,0.009090909090909,0.1656818181818181,0.0,7.0,0.0089483084595068,1.7927927927927927
a18,2,1,14,16,0.0272727272727272,0.0181818181818181,0.009090909090909,0.1729198767334361,0.0151793160967472,16.0,0.0053133088576439,1.7927927927927927
a19,2,2,14,17,0.0363636363636363,0.0181818181818181,0.0181818181818181,0.171466768525592,0.0130108423686405,8.5,0.0087237966824045,1.7927927927927927
a20,1,1,5,4,0.0181818181818181,0.009090909090909,0.009090909090909,0.1325987144168962,0.0,4.0,0.0064835992580903,1.7927927927927927
