argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a76,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a79,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a78,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a80,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a82,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a81,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a84,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a83,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a86,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a85,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a88,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a87,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a89,49,49,2588,2598,0.98,0.49,0.49,0.556930693069307,0.0002518887533321,53.02040816326531,0.0151046372750802,28.712871287128714
a91,68,68,2285,2241,1.36,0.68,0.68,0.6859756097560976,0.0433387870286536,32.955882352941174,0.0212281048613457,28.712871287128714
a90,67,70,2216,2379,1.37,0.67,0.7000000000000001,0.6696428571428572,0.0441936232421338,33.98571428571429,0.0210932026323431,28.712871287128714
a93,69,68,2352,2196,1.37,0.6900000000000001,0.68,0.6944444444444444,0.0458064231222705,32.294117647058826,0.0214290061066373,28.712871287128714
a92,70,62,2422,2120,1.32,0.7000000000000001,0.62,0.6944444444444444,0.0402362078739247,34.193548387096776,0.0217045256007425,28.712871287128714
a95,68,75,2285,2343,1.43,0.68,0.75,0.6859756097560976,0.0594891946327216,31.24,0.0211761328519568,28.712871287128714
a94,66,82,2084,2405,1.48,0.66,0.8200000000000001,0.6696428571428572,0.0648188475471708,29.32926829268293,0.0209355656742187,28.712871287128714
a97,71,71,2489,2287,1.42,0.71,0.71,0.703125,0.0522407100396503,32.2112676056338,0.0219364741146905,28.712871287128714
a96,67,67,2154,2380,1.34,0.67,0.67,0.677710843373494,0.0413489881753261,35.52238805970149,0.0212331576495504,28.712871287128714
a11,3,10,205,687,0.13,0.03,0.1,0.375,7.06581176602993e-05,68.7,0.0030306549033473,28.712871287128714
a99,69,66,2421,2222,1.35,0.6900000000000001,0.66,0.6859756097560976,0.046157693637886,33.666666666666664,0.0214840404477307,28.712871287128714
a10,5,10,341,687,0.15,0.05,0.1,0.3852739726027397,0.0001046284640999,68.7,0.0036045582773851,28.712871287128714
a98,69,58,2286,2116,1.27,0.6900000000000001,0.58,0.6944444444444444,0.031113519525901,36.48275862068966,0.0217011505267389,28.712871287128714
a13,4,10,275,687,0.14,0.04,0.1,0.3800675675675676,8.932134300250885e-05,68.7,0.0032654318538238,28.712871287128714
a12,5,10,343,687,0.15,0.05,0.1,0.3879310344827587,0.0001261507830202,68.7,0.0036223030473106,28.712871287128714
