argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,6,4,23,11,0.0294985250737463,0.0176991150442477,0.0117994100294985,0.2485339321622507,0.0129709947186689,2.75,0.0055982550761089,4.0
a1,5,2,15,5,0.0206489675516224,0.0147492625368731,0.0058997050147492,0.2352858547548812,0.0033632384833615,2.5,0.0022649984327289,4.0
a2,3,9,10,34,0.0353982300884955,0.0088495575221238,0.0265486725663716,0.2229274058182612,0.0143940752931966,3.7777777777777777,0.0027876271066671,4.0
a3,5,5,14,20,0.0294985250737463,0.0147492625368731,0.0147492625368731,0.2332961223679478,0.0144038458408413,4.0,0.004419122665367,4.0
a4,4,3,13,9,0.0206489675516224,0.0117994100294985,0.0088495575221238,0.2305342601950682,0.0066472792292061,3.0,0.0027912935807815,4.0
a5,2,4,6,13,0.0176991150442477,0.0058997050147492,0.0117994100294985,0.1898206408486915,0.0038564520650365,3.25,0.0013975511736566,4.0
a6,5,2,17,5,0.0206489675516224,0.0147492625368731,0.0058997050147492,0.2371398263897693,0.004064438325961,2.5,0.0031851780545011,4.0
a7,4,4,15,14,0.023598820058997,0.0117994100294985,0.0117994100294985,0.2373098190968587,0.013476664432704,3.5,0.0028000096020033,4.0
a8,1,3,5,15,0.0117994100294985,0.0029498525073746,0.0088495575221238,0.1990662643656752,0.003594903704137,5.0,0.0013094480849677,4.0
a9,4,1,11,0,0.0147492625368731,0.0117994100294985,0.0029498525073746,0.2165322163020587,0.0004464709961646,0.0,0.0019955333062169,4.0
a10,1,5,4,27,0.0176991150442477,0.0029498525073746,0.0147492625368731,0.1995462312478107,0.0040291295507698,5.4,0.0010962866217383,4.0
a11,3,3,11,11,0.0176991150442477,0.0088495575221238,0.0088495575221238,0.2252021752653863,0.0067420947872219,3.6666666666666665,0.0027493597590651,4.0
a12,2,7,7,29,0.0265486725663716,0.0058997050147492,0.0206489675516224,0.2040981489766448,0.0105441766934376,4.142857142857143,0.0018261471548956,4.0
a13,5,3,21,8,0.023598820058997,0.0147492625368731,0.0088495575221238,0.2344526895468257,0.0095043911934358,2.6666666666666665,0.0030817697716648,4.0
a14,6,3,15,16,0.0265486725663716,0.0176991150442477,0.0088495575221238,0.2339556167067971,0.010288799998155,5.333333333333333,0.0023987943043271,4.0
a15,2,4,9,17,0.0176991150442477,0.0058997050147492,0.0117994100294985,0.208599368393269,0.0103036861898092,4.25,0.002058193729816,4.0
a16,1,6,2,21,0.0206489675516224,0.0029498525073746,0.0176991150442477,0.1726002073201866,0.002674649429664,3.5,0.0009195320706731,4.0
a17,3,5,14,16,0.023598820058997,0.0088495575221238,0.0147492625368731,0.2186573300132879,0.0080750360828983,3.2,0.0018060693614818,4.0
a18,5,2,22,8,0.0206489675516224,0.0147492625368731,0.0058997050147492,0.2432382054666554,0.0066958769975984,4.0,0.0031933847818582,4.0
a19,2,5,8,19,0.0206489675516224,0.0058997050147492,0.0147492625368731,0.2100553284518515,0.0087178716985494,3.8,0.0019662949525854,4.0
a20,5,6,14,24,0.0324483775811209,0.0147492625368731,0.0176991150442477,0.2311782106425405,0.0132027499667319,4.0,0.0020766834968413,4.0
a21,5,4,20,13,0.0265486725663716,0.0147492625368731,0.0117994100294985,0.2416402902482613,0.011310895653284,3.25,0.0038892366706359,4.0
a22,1,4,5,16,0.0147492625368731,0.0029498525073746,0.0117994100294985,0.1971692660155556,0.0031243659966083,4.0,0.0012846466720493,4.0
a23,4,5,15,19,0.0265486725663716,0.0117994100294985,0.0147492625368731,0.2362935029551163,0.0148152084104552,3.8,0.0032345193518332,4.0
a24,4,5,13,18,0.0265486725663716,0.0117994100294985,0.0147492625368731,0.2241348663778727,0.0093421650441746,3.6,0.00237856653419,4.0
a25,5,2,18,8,0.0206489675516224,0.0147492625368731,0.0058997050147492,0.2481613175713028,0.0066555518844334,4.0,0.0030694996789998,4.0
a26,2,4,4,22,0.0176991150442477,0.0058997050147492,0.0117994100294985,0.1940487676671266,0.0041037182128435,5.5,0.0011899138589533,4.0
a27,2,4,5,19,0.0176991150442477,0.0058997050147492,0.0117994100294985,0.1955388054578369,0.0071633974389055,4.75,0.001079998715937,4.0
