argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,39,37,959,905,0.76,0.39,0.37,0.5022321428571428,0.0082439697066969,24.45945945945946,0.010571680124748,29.663366336633665
a76,46,41,1298,1062,0.87,0.46,0.41,0.5408653846153846,0.0110555934901771,25.902439024390244,0.0126697856299902,29.663366336633665
a79,40,39,1044,969,0.79,0.4,0.39,0.5113636363636364,0.0087735040027871,24.846153846153847,0.0111594973095458,29.663366336633665
a78,46,45,1265,1294,0.91,0.46,0.45,0.5408653846153846,0.0133459621110424,28.75555555555556,0.0123612958004156,29.663366336633665
a80,34,35,908,959,0.6900000000000001,0.34,0.35,0.4849137931034483,0.0048833361673168,27.4,0.0101185938643362,29.663366336633665
a82,40,39,990,1199,0.79,0.4,0.39,0.5113636363636364,0.0088591601523946,30.743589743589745,0.0111438659259411,29.663366336633665
a81,44,42,1162,1139,0.86,0.44,0.42,0.5306603773584906,0.009444501560197,27.11904761904762,0.011918139327035,29.663366336633665
a84,45,42,1228,1363,0.87,0.45,0.42,0.5306603773584906,0.0092570579951945,32.45238095238095,0.0120614498496144,29.663366336633665
a83,38,33,914,1037,0.71,0.38,0.33,0.5022321428571428,0.0053236459743248,31.424242424242426,0.0105686614392614,29.663366336633665
a86,43,39,1165,1065,0.8200000000000001,0.43,0.39,0.5208333333333333,0.0083282720947007,27.307692307692307,0.0120021920909831,29.663366336633665
a85,39,39,992,1013,0.78,0.39,0.39,0.5067567567567568,0.0065778373885509,25.97435897435897,0.0107802036951494,29.663366336633665
a88,46,39,1320,1041,0.85,0.46,0.39,0.5357142857142857,0.0093709491309416,26.692307692307693,0.0127695108502217,29.663366336633665
a87,44,46,1136,1311,0.9,0.44,0.46,0.5306603773584906,0.0103755723814539,28.5,0.0119635424832266,29.663366336633665
a89,43,29,1158,851,0.72,0.43,0.29,0.5257009345794392,0.0076838932610448,29.344827586206897,0.0118689483117599,29.663366336633665
a91,27,30,967,766,0.5700000000000001,0.27,0.3,0.4573170731707316,0.0043350479554957,25.53333333333333,0.0093471358600451,29.663366336633665
a90,45,36,1214,936,0.81,0.45,0.36,0.5357142857142857,0.0076053162492149,26.0,0.0120787017413364,29.663366336633665
a93,47,41,1249,1026,0.88,0.47,0.41,0.5461165048543689,0.0107808516263441,25.02439024390244,0.0126423878469061,29.663366336633665
a92,43,39,1139,1076,0.8200000000000001,0.43,0.39,0.5257009345794392,0.0100068527486957,27.58974358974359,0.0117328696665405,29.663366336633665
a95,38,35,1016,985,0.73,0.38,0.35,0.5022321428571428,0.0051097233054575,28.142857142857142,0.0107104592225573,29.663366336633665
a94,42,37,1082,1075,0.79,0.42,0.37,0.5208333333333333,0.0078655484308596,29.054054054054053,0.0113267715227602,29.663366336633665
a97,37,39,910,1017,0.76,0.37,0.39,0.493421052631579,0.006951464096894,26.07692307692308,0.0102140041032972,29.663366336633665
a96,34,30,1035,896,0.64,0.34,0.3,0.4807692307692308,0.0032423130004842,29.866666666666667,0.0104104830746527,29.663366336633665
a11,14,37,613,1445,0.51,0.14,0.37,0.4136029411764706,0.0021460883122391,39.054054054054056,0.0067943684853108,29.663366336633665
a99,41,44,1027,1293,0.85,0.41,0.44,0.5160550458715596,0.0081932159503158,29.38636363636364,0.0111038028744894,29.663366336633665
a10,7,37,294,1447,0.44,0.07,0.37,0.3725165562913907,0.0012220505942571,39.108108108108105,0.0050328099231963,29.663366336633665
a98,46,33,1242,1024,0.79,0.46,0.33,0.5408653846153846,0.00821574682335,31.03030303030303,0.0123547952284023,29.663366336633665
a13,9,39,377,1518,0.48,0.09,0.39,0.3852739726027397,0.0014532548426867,38.92307692307692,0.0054957891193415,29.663366336633665
a12,11,37,466,1440,0.48,0.11,0.37,0.3989361702127659,0.0017363737462817,38.91891891891892,0.0059800891978142,29.663366336633665
a15,12,39,510,1513,0.51,0.12,0.39,0.4076086956521739,0.0020376404220031,38.7948717948718,0.0062803961007597,29.663366336633665
a14,18,39,761,1518,0.5700000000000001,0.18,0.39,0.4261363636363636,0.0031113983940129,38.92307692307692,0.0078539219408301,29.663366336633665
a17,9,38,386,1483,0.47,0.09,0.38,0.390625,0.0014912524929167,39.026315789473685,0.005638932976001,29.663366336633665
a16,16,39,688,1518,0.55,0.16,0.39,0.4166666666666667,0.0025292324290201,38.92307692307692,0.0072595135591547,29.663366336633665
a19,13,39,571,1513,0.52,0.13,0.39,0.4076086956521739,0.0020915752580597,38.7948717948718,0.0065152349789376,29.663366336633665
a18,8,37,329,1449,0.45,0.08,0.37,0.3676470588235294,0.0013088914791838,39.16216216216216,0.0052488981435149,29.663366336633665
a20,7,40,292,1548,0.47,0.07,0.4,0.3725165562913907,0.0011841328004337,38.7,0.0049425712456209,29.663366336633665
a22,11,37,460,1435,0.48,0.11,0.37,0.3961267605633802,0.0018868123429126,38.78378378378378,0.0061545397393558,29.663366336633665
a21,15,36,653,1414,0.51,0.15,0.36,0.4136029411764706,0.0024712122047633,39.27777777777778,0.0073065243280855,29.663366336633665
a24,11,35,468,1375,0.46,0.11,0.35,0.3933566433566433,0.001785407445034,39.285714285714285,0.0060648743115268,29.663366336633665
a23,8,38,353,1488,0.46,0.08,0.38,0.3775167785234899,0.0014401897331254,39.1578947368421,0.0054589657664364,29.663366336633665
c,6,12,203,450,0.18,0.06,0.12,0.3629032258064516,0.0002927800527822,37.5,0.0049928359413265,29.663366336633665
a26,20,0,830,0,0.2,0.2,0.0,0.4310447761194029,0.0,0.0,0.0082420892093639,29.663366336633665
a25,23,0,974,0,0.23,0.23,0.0,0.4477519379844961,0.0,0.0,0.0091331092738989,29.663366336633665
a28,26,0,1099,0,0.26,0.26,0.0,0.4584126984126984,0.0,0.0,0.0098672695282382,29.663366336633665
a27,23,0,964,0,0.23,0.23,0.0,0.4477519379844961,0.0,0.0,0.0091946789200143,29.663366336633665
a29,20,0,836,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0084419577492575,29.663366336633665
a31,24,0,988,0,0.24,0.24,0.0,0.45125,0.0,0.0,0.0092532926993225,29.663366336633665
a30,22,0,929,0,0.22,0.22,0.0,0.4443076923076923,0.0,0.0,0.0090454386355433,29.663366336633665
a33,21,0,879,0,0.21,0.21,0.0,0.4409160305343511,0.0,0.0,0.0086247885846589,29.663366336633665
a32,18,0,755,0,0.18,0.18,0.0,0.4278518518518518,0.0,0.0,0.0079273932199015,29.663366336633665
a35,21,0,900,0,0.21,0.21,0.0,0.4375757575757576,0.0,0.0,0.0084941321061573,29.663366336633665
a34,16,0,698,0,0.16,0.16,0.0,0.4247058823529412,0.0,0.0,0.0074117141017663,29.663366336633665
a37,19,0,790,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.008159069389117,29.663366336633665
a36,20,0,860,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0082607674571021,29.663366336633665
a39,21,0,912,0,0.21,0.21,0.0,0.4409160305343511,0.0,0.0,0.0086125900566298,29.663366336633665
a38,26,0,1095,0,0.26,0.26,0.0,0.4584126984126984,0.0,0.0,0.0097794470283473,29.663366336633665
a40,19,0,795,0,0.19,0.19,0.0,0.4342857142857143,0.0,0.0,0.0079967713583187,29.663366336633665
a42,25,0,1041,0,0.25,0.25,0.0,0.4548031496062992,0.0,0.0,0.00953320447258,29.663366336633665
a41,20,0,809,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0082989047354894,29.663366336633665
a44,24,0,1001,0,0.24,0.24,0.0,0.45125,0.0,0.0,0.0093919727041592,29.663366336633665
a43,22,0,929,0,0.22,0.22,0.0,0.4443076923076923,0.0,0.0,0.0089195798019494,29.663366336633665
a46,20,0,837,0,0.2,0.2,0.0,0.4342857142857143,0.0,0.0,0.0082486738328778,29.663366336633665
a45,20,0,848,0,0.2,0.2,0.0,0.4375757575757576,0.0,0.0,0.0083628109831154,29.663366336633665
a48,17,0,703,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0075870203726082,29.663366336633665
a47,17,0,692,0,0.17,0.17,0.0,0.4278518518518518,0.0,0.0,0.0077100694304517,29.663366336633665
a49,18,0,742,0,0.18,0.18,0.0,0.4310447761194029,0.0,0.0,0.008043050993871,29.663366336633665
a51,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a50,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a53,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a52,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a55,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a54,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a57,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a56,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a59,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a58,49,49,2115,1989,0.98,0.49,0.49,0.556930693069307,0.0074648158861293,40.59183673469388,0.016031197781365,29.663366336633665
a60,40,44,1002,1258,0.84,0.4,0.44,0.5113636363636364,0.0088415373998107,28.59090909090909,0.0110174714295447,29.663366336633665
a62,44,40,1177,1154,0.84,0.44,0.4,0.5257009345794392,0.0092055138493033,28.85,0.0120367160052714,29.663366336633665
a61,45,34,1235,1011,0.79,0.45,0.34,0.5306603773584906,0.0100987497249789,29.735294117647054,0.0123227714078821,29.663366336633665
a64,42,38,1076,1031,0.8,0.42,0.38,0.5208333333333333,0.0096675129369341,27.13157894736842,0.0114709699756787,29.663366336633665
a63,44,37,1177,1148,0.81,0.44,0.37,0.5208333333333333,0.0074981014440744,31.027027027027028,0.0118872144724243,29.663366336633665
a66,47,40,1273,1137,0.87,0.47,0.4,0.5461165048543689,0.0122329629271163,28.425,0.0126401144186562,29.663366336633665
a65,44,42,1196,1223,0.86,0.44,0.42,0.5306603773584906,0.0100938238685188,29.11904761904762,0.0119278246779686,29.663366336633665
a68,40,38,1006,1013,0.78,0.4,0.38,0.5113636363636364,0.0090356966893999,26.657894736842103,0.0108471486750013,29.663366336633665
a67,45,33,1236,805,0.78,0.45,0.33,0.5357142857142857,0.0085631302999099,24.393939393939394,0.0122979165201318,29.663366336633665
a69,44,40,1157,1227,0.84,0.44,0.4,0.5306603773584906,0.0110002493392069,30.675,0.0121805589632915,29.663366336633665
a0,18,40,776,1548,0.58,0.18,0.4,0.4261363636363636,0.0030788857496886,38.7,0.0078342270796466,29.663366336633665
a1,11,38,470,1488,0.49,0.11,0.38,0.3989361702127659,0.0018167734025626,39.1578947368421,0.0060237707802029,29.663366336633665
a2,14,36,563,1410,0.5,0.14,0.36,0.4105839416058394,0.0022659188819653,39.16666666666666,0.0067790535980228,29.663366336633665
a3,14,37,612,1450,0.51,0.14,0.37,0.4105839416058394,0.0022612100464358,39.18918918918919,0.0069483045912503,29.663366336633665
a4,10,39,431,1506,0.49,0.1,0.39,0.3933566433566433,0.001735612010919,38.61538461538461,0.0058660847031369,29.663366336633665
a5,11,36,462,1411,0.47,0.11,0.36,0.3933566433566433,0.0015949206274282,39.19444444444444,0.005926772064665,29.663366336633665
a6,14,38,581,1483,0.52,0.14,0.38,0.3989361702127659,0.0022687136920804,39.026315789473685,0.0066571293235428,29.663366336633665
a7,14,39,602,1518,0.53,0.14,0.39,0.4105839416058394,0.0023388631026538,38.92307692307692,0.0068250271126518,29.663366336633665
a8,13,39,552,1513,0.52,0.13,0.39,0.4046762589928057,0.0023602243092707,38.7948717948718,0.0065923740663333,29.663366336633665
a9,16,37,679,1455,0.53,0.16,0.37,0.4166666666666667,0.0026203273883703,39.32432432432432,0.0073171396860087,29.663366336633665
a71,39,43,961,1229,0.8200000000000001,0.39,0.43,0.5067567567567568,0.0079953327535303,28.58139534883721,0.0105964399260178,29.663366336633665
a70,47,44,1271,1221,0.91,0.47,0.44,0.5461165048543689,0.01373636128011,27.75,0.0128496006041,29.663366336633665
a73,45,46,1228,1301,0.91,0.45,0.46,0.5357142857142857,0.0107820492419812,28.282608695652176,0.012168047680824,29.663366336633665
