argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,41,44,1707,1838,0.4047619047619048,0.1952380952380952,0.2095238095238095,0.554089709762533,0.0037498340418367,41.77272727272727,0.0045059283101932,42.29857819905213
a1,42,47,1724,1974,0.4238095238095238,0.2,0.2238095238095238,0.5555555555555556,0.004203040419384,42.0,0.0047025151143065,42.29857819905213
a2,35,41,1437,1684,0.3619047619047619,0.1666666666666666,0.1952380952380952,0.5454545454545454,0.002915538943386,41.073170731707314,0.0038179694899843,42.29857819905213
a3,36,43,1487,1829,0.3761904761904762,0.1714285714285714,0.2047619047619047,0.546875,0.0033437593118671,42.53488372093023,0.0041058311662928,42.29857819905213
a4,29,44,1235,1880,0.3476190476190476,0.1380952380952381,0.2095238095238095,0.5357142857142857,0.0027306142917531,42.72727272727273,0.0034967703222918,42.29857819905213
a5,42,51,1751,2146,0.4428571428571429,0.2,0.2428571428571428,0.5555555555555556,0.0047181692162519,42.07843137254902,0.0047807199637154,42.29857819905213
a6,41,36,1732,1544,0.3666666666666667,0.1952380952380952,0.1714285714285714,0.554089709762533,0.0031185064725713,42.888888888888886,0.0046222669836586,42.29857819905213
a7,51,32,2153,1387,0.3952380952380953,0.2428571428571428,0.1523809523809524,0.5691056910569106,0.0036253233761546,43.34375,0.0056659684339053,42.29857819905213
a8,43,38,1829,1635,0.3857142857142857,0.2047619047619047,0.1809523809523809,0.5570291777188329,0.0036630103668068,43.026315789473685,0.0048706773179102,42.29857819905213
a9,45,37,1928,1584,0.3904761904761905,0.2142857142857143,0.1761904761904762,0.56,0.0034934955537615,42.810810810810814,0.0050112507750445,42.29857819905213
a10,33,37,1386,1556,0.3333333333333333,0.1571428571428571,0.1761904761904762,0.5426356589147286,0.0026640950804196,42.054054054054056,0.0038521221741279,42.29857819905213
a11,51,40,2153,1639,0.4333333333333333,0.2428571428571428,0.1904761904761905,0.5691056910569106,0.0042723590033445,40.975,0.005545765778175,42.29857819905213
a12,48,37,1970,1569,0.4047619047619048,0.2285714285714286,0.1761904761904762,0.5645161290322581,0.0037013831789476,42.4054054054054,0.0050872001488194,42.29857819905213
a13,57,36,2417,1563,0.4428571428571429,0.2714285714285714,0.1714285714285714,0.5785123966942148,0.0047942176086526,43.41666666666666,0.0063902885517342,42.29857819905213
a14,44,44,1872,1859,0.4190476190476191,0.2095238095238095,0.2095238095238095,0.5585106382978723,0.0040722102400494,42.25,0.0048895625612982,42.29857819905213
a15,50,43,2138,1795,0.4428571428571429,0.2380952380952381,0.2047619047619047,0.5675675675675675,0.0043453362776729,41.74418604651163,0.0054465614693548,42.29857819905213
a16,38,42,1616,1764,0.380952380952381,0.1809523809523809,0.2,0.5497382198952879,0.0032401528842321,42.0,0.0042767838637881,42.29857819905213
a17,47,42,1956,1793,0.4238095238095238,0.2238095238095238,0.2,0.5630026809651475,0.0043704406302068,42.69047619047619,0.005180074425824,42.29857819905213
a18,40,49,1713,2111,0.4238095238095238,0.1904761904761905,0.2333333333333333,0.5526315789473685,0.0044495147105749,43.08163265306123,0.004721109891201,42.29857819905213
a19,39,52,1673,2197,0.4333333333333333,0.1857142857142857,0.2476190476190476,0.5511811023622047,0.0044448493625669,42.25,0.0044822235773614,42.29857819905213
a20,57,32,2478,1352,0.4238095238095238,0.2714285714285714,0.1523809523809524,0.5785123966942148,0.0038325483374621,42.25,0.006221967326809,42.29857819905213
a21,46,31,1952,1244,0.3666666666666667,0.219047619047619,0.1476190476190476,0.5614973262032086,0.0030000414093968,40.12903225806452,0.0050317876825701,42.29857819905213
a22,46,34,1956,1451,0.380952380952381,0.219047619047619,0.1619047619047619,0.5614973262032086,0.0034377499024577,42.6764705882353,0.0051722020100435,42.29857819905213
a23,31,47,1328,1965,0.3714285714285714,0.1476190476190476,0.2238095238095238,0.5398457583547558,0.0032394431255056,41.80851063829788,0.0037401053004441,42.29857819905213
a24,39,36,1652,1506,0.3571428571428571,0.1857142857142857,0.1714285714285714,0.5511811023622047,0.0028746161051235,41.833333333333336,0.0042921585042191,42.29857819905213
a25,42,42,1703,1735,0.4,0.2,0.2,0.5555555555555556,0.0036102342580354,41.30952380952381,0.0046615434729195,42.29857819905213
a26,57,33,2329,1363,0.4285714285714286,0.2714285714285714,0.1571428571428571,0.5785123966942148,0.00395581239906,41.30303030303031,0.0060371592813459,42.29857819905213
a27,42,41,1733,1628,0.3952380952380953,0.2,0.1952380952380952,0.5555555555555556,0.0034733341157798,39.707317073170735,0.0046218766028028,42.29857819905213
a28,50,45,2098,1947,0.4523809523809524,0.2380952380952381,0.2142857142857143,0.5675675675675675,0.0051630810921752,43.266666666666666,0.0056219669616216,42.29857819905213
a29,44,38,1842,1640,0.3904761904761905,0.2095238095238095,0.1809523809523809,0.5585106382978723,0.0035398334002632,43.1578947368421,0.0048983892365374,42.29857819905213
a30,42,45,1692,1907,0.4142857142857143,0.2,0.2142857142857143,0.5555555555555556,0.0040072511792526,42.37777777777778,0.0044944871307779,42.29857819905213
a31,45,45,1869,1881,0.4285714285714286,0.2142857142857143,0.2142857142857143,0.56,0.0044018246216179,41.8,0.0049777212466048,42.29857819905213
