argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,22,29,565,737,0.6,0.2588235294117647,0.3411764705882353,0.5743243243243243,0.0074249836481052,25.41379310344828,0.0100347775678087,25.8953488372093
a1,27,25,694,623,0.611764705882353,0.3176470588235294,0.2941176470588235,0.5944055944055944,0.0082439536532951,24.92,0.0118023396547469,25.8953488372093
a2,27,31,679,804,0.6823529411764706,0.3176470588235294,0.3647058823529411,0.5944055944055944,0.0104512388361708,25.93548387096774,0.0121408582537673,25.8953488372093
a3,29,21,752,553,0.5882352941176471,0.3411764705882353,0.2470588235294117,0.6028368794326241,0.0080489051639033,26.33333333333333,0.0129474638635941,25.8953488372093
a4,30,22,782,567,0.611764705882353,0.3529411764705882,0.2588235294117647,0.6071428571428571,0.0084316131269912,25.772727272727277,0.0134171203691986,25.8953488372093
a5,25,26,648,646,0.6,0.2941176470588235,0.3058823529411765,0.5862068965517241,0.0080659375821264,24.846153846153847,0.011187703291128,25.8953488372093
a6,22,26,580,662,0.5647058823529412,0.2588235294117647,0.3058823529411765,0.5743243243243243,0.0076081937349507,25.46153846153846,0.0102491285204402,25.8953488372093
a7,25,27,625,698,0.611764705882353,0.2941176470588235,0.3176470588235294,0.5862068965517241,0.0079564698924399,25.85185185185185,0.0108168755883672,25.8953488372093
a8,27,31,687,798,0.6823529411764706,0.3176470588235294,0.3647058823529411,0.5944055944055944,0.0103912241393973,25.741935483870968,0.0118732219867236,25.8953488372093
a9,30,30,757,759,0.7058823529411764,0.3529411764705882,0.3529411764705882,0.6071428571428571,0.011514137374864,25.3,0.0131832122947896,25.8953488372093
a10,21,29,538,707,0.5882352941176471,0.2470588235294117,0.3411764705882353,0.5704697986577181,0.007613357228718,24.379310344827587,0.0099717610969858,25.8953488372093
a11,23,27,593,663,0.5882352941176471,0.2705882352941176,0.3176470588235294,0.5782312925170068,0.0080677605723947,24.55555555555556,0.0108901331845184,25.8953488372093
a12,33,21,818,533,0.6352941176470588,0.388235294117647,0.2470588235294117,0.6204379562043796,0.0080969930945886,25.38095238095238,0.013880052404538,25.8953488372093
a13,22,28,589,731,0.5882352941176471,0.2588235294117647,0.3294117647058823,0.5743243243243243,0.0073329941668907,26.107142857142858,0.0107448220866507,25.8953488372093
a14,27,21,718,575,0.5647058823529412,0.3176470588235294,0.2470588235294117,0.5944055944055944,0.0080680531055028,27.38095238095238,0.012825102481144,25.8953488372093
a15,23,22,563,580,0.5294117647058824,0.2705882352941176,0.2588235294117647,0.5782312925170068,0.0059654768529207,26.363636363636363,0.0100532177316756,25.8953488372093
a16,35,20,921,518,0.6470588235294118,0.4117647058823529,0.2352941176470588,0.6296296296296297,0.0090557072929625,25.9,0.0151986180151417,25.8953488372093
a17,18,23,460,631,0.4823529411764706,0.2117647058823529,0.2705882352941176,0.5592105263157895,0.005416891858936,27.43478260869565,0.0087720633939839,25.8953488372093
a18,24,32,646,840,0.6588235294117647,0.2823529411764706,0.3764705882352941,0.5821917808219178,0.010194157556985,26.25,0.0113549443966001,25.8953488372093
a19,28,18,712,445,0.5411764705882353,0.3294117647058823,0.2117647058823529,0.5985915492957746,0.0057249444638223,24.72222222222222,0.0119755946271847,25.8953488372093
a20,26,26,674,692,0.611764705882353,0.3058823529411765,0.3058823529411765,0.5902777777777778,0.0090243097340284,26.615384615384617,0.0120422591837886,25.8953488372093
a21,33,16,865,419,0.5764705882352941,0.388235294117647,0.188235294117647,0.6204379562043796,0.0071083711262282,26.1875,0.0146922650263634,25.8953488372093
a22,28,27,734,690,0.6470588235294118,0.3294117647058823,0.3176470588235294,0.5985915492957746,0.0102608809775845,25.55555555555556,0.0128667766178623,25.8953488372093
a23,26,32,689,815,0.6823529411764706,0.3058823529411765,0.3764705882352941,0.5902777777777778,0.0105718426819514,25.46875,0.0123816664154832,25.8953488372093
a24,28,29,729,749,0.6705882352941176,0.3294117647058823,0.3411764705882353,0.5985915492957746,0.0103793859401249,25.82758620689655,0.0126109504245951,25.8953488372093
a25,27,27,714,686,0.6352941176470588,0.3176470588235294,0.3176470588235294,0.5944055944055944,0.0093794770917506,25.40740740740741,0.0126978058912372,25.8953488372093
a26,28,26,759,678,0.6352941176470588,0.3294117647058823,0.3058823529411765,0.5985915492957746,0.00907907516039,26.07692307692308,0.0130011284187991,25.8953488372093
a27,31,25,778,660,0.6588235294117647,0.3647058823529411,0.2941176470588235,0.6115107913669064,0.0096159905069939,26.4,0.013241733358227,25.8953488372093
a28,29,21,752,554,0.5882352941176471,0.3411764705882353,0.2470588235294117,0.6028368794326241,0.0071536272994503,26.38095238095238,0.0127105326437271,25.8953488372093
a29,17,30,418,778,0.5529411764705883,0.2,0.3529411764705882,0.5555555555555556,0.0062405428371814,25.933333333333334,0.0080043079639935,25.8953488372093
a30,28,25,716,650,0.6235294117647059,0.3294117647058823,0.2941176470588235,0.5985915492957746,0.0095219360654358,26.0,0.0128806723293469,25.8953488372093
a31,20,34,527,858,0.6352941176470588,0.2352941176470588,0.4,0.5666666666666667,0.0080689939613003,25.235294117647054,0.0094070124609819,25.8953488372093
a32,25,26,628,681,0.6,0.2941176470588235,0.3058823529411765,0.5862068965517241,0.0078190043671383,26.192307692307693,0.010834369114795,25.8953488372093
a33,26,29,663,747,0.6470588235294118,0.3058823529411765,0.3411764705882353,0.5902777777777778,0.0096898903351196,25.75862068965517,0.0117623096711399,25.8953488372093
a34,28,27,723,691,0.6470588235294118,0.3294117647058823,0.3176470588235294,0.5985915492957746,0.0095718116649283,25.59259259259259,0.012733147381633,25.8953488372093
a35,24,32,590,826,0.6588235294117647,0.2823529411764706,0.3764705882352941,0.5821917808219178,0.009432806565455,25.8125,0.0106622291670792,25.8953488372093
a36,24,25,602,630,0.5764705882352941,0.2823529411764706,0.2941176470588235,0.5821917808219178,0.0063872053316405,25.2,0.0101612724317227,25.8953488372093
a37,21,26,532,689,0.5529411764705883,0.2470588235294117,0.3058823529411765,0.5704697986577181,0.0068319937897916,26.5,0.0097123965017145,25.8953488372093
a38,31,24,791,603,0.6470588235294118,0.3647058823529411,0.2823529411764706,0.6115107913669064,0.0088733857956547,25.125,0.0133758019585667,25.8953488372093
a39,26,27,648,718,0.6235294117647059,0.3058823529411765,0.3176470588235294,0.5902777777777778,0.0087244377249803,26.59259259259259,0.0115269409799805,25.8953488372093
a40,28,26,743,661,0.6352941176470588,0.3294117647058823,0.3058823529411765,0.5985915492957746,0.0090005779008336,25.423076923076923,0.0128500886805395,25.8953488372093
a41,19,26,474,659,0.5294117647058824,0.2235294117647058,0.3058823529411765,0.5629139072847682,0.005795856149708,25.346153846153847,0.0087636316483242,25.8953488372093
a42,21,28,526,710,0.5764705882352941,0.2470588235294117,0.3294117647058823,0.5666666666666667,0.0074456269092947,25.357142857142858,0.0097102877995107,25.8953488372093
a43,20,26,487,668,0.5411764705882353,0.2352941176470588,0.3058823529411765,0.5666666666666667,0.0062596114591912,25.692307692307693,0.0091387716338906,25.8953488372093
a44,26,27,629,658,0.6235294117647059,0.3058823529411765,0.3176470588235294,0.5902777777777778,0.0074033040132273,24.37037037037037,0.0106905282591332,25.8953488372093
a45,30,22,775,529,0.611764705882353,0.3529411764705882,0.2588235294117647,0.6071428571428571,0.0071336429242385,24.045454545454547,0.0126243462346492,25.8953488372093
a46,28,22,694,572,0.5882352941176471,0.3294117647058823,0.2588235294117647,0.5985915492957746,0.007158067669684,26.0,0.0123744656602791,25.8953488372093
a47,25,20,607,476,0.5294117647058824,0.2941176470588235,0.2352941176470588,0.5862068965517241,0.0055879261268373,23.8,0.0105364590848317,25.8953488372093
a48,34,21,871,564,0.6470588235294118,0.4,0.2470588235294117,0.625,0.009139653781893,26.857142857142858,0.0147162030951159,25.8953488372093
a49,23,21,569,547,0.5176470588235293,0.2705882352941176,0.2470588235294117,0.5782312925170068,0.0055946302717805,26.047619047619047,0.0098447294095284,25.8953488372093
a50,27,24,705,672,0.6,0.3176470588235294,0.2823529411764706,0.5944055944055944,0.0097047048186525,28.0,0.0128035857976597,25.8953488372093
a51,28,30,716,756,0.6823529411764706,0.3294117647058823,0.3529411764705882,0.5985915492957746,0.0099617917631683,25.2,0.0120530947723082,25.8953488372093
a52,30,23,770,579,0.6235294117647059,0.3529411764705882,0.2705882352941176,0.6071428571428571,0.0078311117866287,25.17391304347826,0.0128146087773567,25.8953488372093
a53,28,24,717,617,0.611764705882353,0.3294117647058823,0.2823529411764706,0.5985915492957746,0.0084211900256598,25.70833333333333,0.0122652508372002,25.8953488372093
a54,33,28,854,702,0.7176470588235294,0.388235294117647,0.3294117647058823,0.6204379562043796,0.0112381569132063,25.071428571428573,0.0143442769088018,25.8953488372093
a55,19,32,478,838,0.6,0.2235294117647058,0.3764705882352941,0.5629139072847682,0.0078837343972259,26.1875,0.0090724521364604,25.8953488372093
a56,29,28,738,727,0.6705882352941176,0.3411764705882353,0.3294117647058823,0.6028368794326241,0.0102510867000486,25.964285714285715,0.0128937240972911,25.8953488372093
a57,21,31,503,793,0.611764705882353,0.2470588235294117,0.3647058823529411,0.5666666666666667,0.0082291383119361,25.580645161290324,0.009576732037812,25.8953488372093
a58,22,28,557,726,0.5882352941176471,0.2588235294117647,0.3294117647058823,0.5743243243243243,0.0079259889430428,25.928571428571427,0.0102442916708354,25.8953488372093
a59,25,22,625,562,0.5529411764705883,0.2941176470588235,0.2588235294117647,0.5862068965517241,0.0061759197028598,25.545454545454547,0.0108586876482367,25.8953488372093
a60,27,30,686,763,0.6705882352941176,0.3176470588235294,0.3529411764705882,0.5944055944055944,0.010489037918289,25.433333333333334,0.011878133715246,25.8953488372093
a61,26,21,679,568,0.5529411764705883,0.3058823529411765,0.2470588235294117,0.5902777777777778,0.0068779660355747,27.047619047619047,0.0119603481904531,25.8953488372093
a62,21,31,559,773,0.611764705882353,0.2470588235294117,0.3647058823529411,0.5704697986577181,0.0092611708401995,24.93548387096774,0.0104927405687249,25.8953488372093
a63,28,31,723,788,0.6941176470588235,0.3294117647058823,0.3647058823529411,0.5985915492957746,0.011484995124701,25.41935483870968,0.0127006248612003,25.8953488372093
a64,27,25,708,649,0.611764705882353,0.3176470588235294,0.2941176470588235,0.5944055944055944,0.0081140608924222,25.96,0.0118819647659415,25.8953488372093
a65,23,21,576,508,0.5176470588235293,0.2705882352941176,0.2470588235294117,0.5782312925170068,0.0056316495025149,24.19047619047619,0.0100169320332511,25.8953488372093
a66,34,30,870,756,0.7529411764705882,0.4,0.3529411764705882,0.625,0.0118379332642883,25.2,0.0145341905239496,25.8953488372093
a67,20,28,541,728,0.5647058823529412,0.2352941176470588,0.3294117647058823,0.5666666666666667,0.0075774627357108,26.0,0.0098293009091248,25.8953488372093
