argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a76,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a79,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a78,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a80,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a82,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a81,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a84,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a83,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a86,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a85,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a88,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a87,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a89,49,49,2586,2535,0.98,0.49,0.49,0.556930693069307,0.0004092524206062,51.734693877551024,0.0155273411821796,28.10891089108911
a91,66,61,2149,2200,1.27,0.66,0.61,0.6696428571428572,0.0454718577834766,36.0655737704918,0.0206575464634467,28.10891089108911
a90,69,62,2286,2152,1.31,0.6900000000000001,0.62,0.6944444444444444,0.0494497614521758,34.70967741935484,0.0217703709706878,28.10891089108911
a93,67,63,2214,2268,1.3,0.67,0.63,0.677710843373494,0.0448439142604703,36.0,0.0209340617174736,28.10891089108911
a92,69,56,2286,2216,1.25,0.6900000000000001,0.56,0.6859756097560976,0.0310648115044466,39.57142857142857,0.0217769431689025,28.10891089108911
a95,68,60,2285,2150,1.28,0.68,0.6,0.677710843373494,0.038755663820275,35.833333333333336,0.0212963649057819,28.10891089108911
a94,67,69,2215,2295,1.36,0.67,0.6900000000000001,0.6696428571428572,0.0531190844968813,33.26086956521739,0.0209217923183059,28.10891089108911
a97,70,60,2352,2122,1.3,0.7000000000000001,0.6,0.703125,0.0484818535817841,35.36666666666667,0.0220027686569154,28.10891089108911
a96,68,60,2218,2262,1.28,0.68,0.6,0.6859756097560976,0.0391941266683669,37.7,0.0215245763369272,28.10891089108911
a11,3,10,200,624,0.13,0.03,0.1,0.3676470588235294,9.826436991703184e-05,62.4,0.0029228350174039,28.10891089108911
a99,66,65,2146,2293,1.31,0.66,0.65,0.6617647058823529,0.052268007325833,35.27692307692308,0.02064693199043,28.10891089108911
a10,5,10,334,624,0.15,0.05,0.1,0.3800675675675676,0.000194698813629,62.4,0.0034946300746897,28.10891089108911
a98,66,68,2146,2165,1.34,0.66,0.68,0.6617647058823529,0.0647630913199111,31.83823529411765,0.0206290758928011,28.10891089108911
a13,5,10,335,624,0.15,0.05,0.1,0.3852739726027397,0.0002323964020729,62.4,0.0035728636362316,28.10891089108911
a12,8,10,539,624,0.18,0.08,0.1,0.3961267605633802,0.0003228847671447,62.4,0.0044588584915689,28.10891089108911
a15,6,10,405,624,0.16,0.06,0.1,0.390625,0.0002732991137802,62.4,0.0038467384643541,28.10891089108911
a14,5,10,342,624,0.15,0.05,0.1,0.3852739726027397,0.0002141938623716,62.4,0.0036284276727698,28.10891089108911
a17,3,10,203,624,0.13,0.03,0.1,0.3725165562913907,9.159914620367856e-05,62.4,0.0029634425396598,28.10891089108911
a16,3,10,200,624,0.13,0.03,0.1,0.3676470588235294,7.579291571413922e-05,62.4,0.0029349719690142,28.10891089108911
a19,6,10,402,624,0.16,0.06,0.1,0.3852739726027397,0.0002225161776164,62.4,0.0038296089486014,28.10891089108911
a18,5,10,337,624,0.15,0.05,0.1,0.3879310344827587,0.0002165386830624,62.4,0.0035486121387448,28.10891089108911
a20,3,10,200,624,0.13,0.03,0.1,0.3676470588235294,9.826436991703184e-05,62.4,0.0029228350174039,28.10891089108911
a22,3,10,204,624,0.13,0.03,0.1,0.375,0.0001089291968393,62.4,0.0030238200035728,28.10891089108911
a21,6,10,405,624,0.16,0.06,0.1,0.390625,0.0002792346940764,62.4,0.0038591109389569,28.10891089108911
a24,4,10,270,624,0.14,0.04,0.1,0.3800675675675676,0.0001171603828131,62.4,0.0032559821668078,28.10891089108911
a23,6,10,404,624,0.16,0.06,0.1,0.390625,0.0002679382823846,62.4,0.0038242449684534,28.10891089108911
c,3,5,135,243,0.08,0.03,0.05,0.3652597402597403,2.808123711646609e-05,48.6,0.0032175121384087,28.10891089108911
a26,4,0,271,0,0.04,0.04,0.0,0.3850666666666667,0.0,0.0,0.0033241684299735,28.10891089108911
a25,6,0,406,0,0.06,0.06,0.0,0.3929251700680272,0.0,0.0,0.0038577338342038,28.10891089108911
a28,6,0,406,0,0.06,0.06,0.0,0.3929251700680272,0.0,0.0,0.0038556431918189,28.10891089108911
a27,1,0,66,0,0.01,0.01,0.0,0.3587577639751553,0.0,0.0,0.0023825659565524,28.10891089108911
a29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021246567769153,28.10891089108911
a31,1,0,66,0,0.01,0.01,0.0,0.3587577639751553,0.0,0.0,0.0023947029081627,28.10891089108911
a30,4,0,272,0,0.04,0.04,0.0,0.3876510067114094,0.0,0.0,0.0033195544265864,28.10891089108911
a33,4,0,269,0,0.04,0.04,0.0,0.3825165562913907,0.0,0.0,0.0033017860852744,28.10891089108911
a32,4,0,272,0,0.04,0.04,0.0,0.3825165562913907,0.0,0.0,0.0032506181866598,28.10891089108911
a35,3,0,202,0,0.03,0.03,0.0,0.377516339869281,0.0,0.0,0.0030077956304516,28.10891089108911
a34,4,0,273,0,0.04,0.04,0.0,0.3876510067114094,0.0,0.0,0.0033009270558408,28.10891089108911
