argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a77,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a76,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a79,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a78,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a80,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a82,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a81,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a84,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a83,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a86,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a85,40,49,1969,2566,0.89,0.4,0.49,0.4726890756302521,1.48029748259918e-05,52.36734693877551,0.0127660347939924,28.18811881188119
a88,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a87,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a89,49,49,2558,2566,0.98,0.49,0.49,0.556930693069307,0.0002963441071391,52.36734693877551,0.015241125397699,28.18811881188119
a91,65,70,2127,2318,1.35,0.65,0.7000000000000001,0.6617647058823529,0.0493264720926621,33.114285714285714,0.020976916850181,28.18811881188119
a90,67,62,2193,2170,1.29,0.67,0.62,0.677710843373494,0.0477621230467368,35.0,0.0224484748250067,28.18811881188119
a93,66,61,2192,2074,1.27,0.66,0.61,0.6540697674418605,0.041014794663355,34.0,0.0212317017876711,28.18811881188119
a92,65,68,2126,2256,1.33,0.65,0.68,0.646551724137931,0.0494174678388861,33.1764705882353,0.0209348704931856,28.18811881188119
a95,67,68,2253,2293,1.35,0.67,0.68,0.677710843373494,0.0510177220104765,33.72058823529412,0.0213676429669429,28.18811881188119
a94,68,62,2384,2197,1.3,0.68,0.62,0.677710843373494,0.0432543413678448,35.435483870967744,0.0225936905416093,28.18811881188119
a97,69,68,2324,2046,1.37,0.6900000000000001,0.68,0.6944444444444444,0.0563066219437911,30.08823529411765,0.022092536980773,28.18811881188119
a96,65,63,2245,2157,1.28,0.65,0.63,0.6540697674418605,0.0398027857135492,34.23809523809524,0.0206075101554583,28.18811881188119
a11,7,9,466,593,0.16,0.07,0.09,0.3933566433566433,0.0001620713792716,65.88888888888889,0.0041756045099529,28.18811881188119
a99,66,67,2247,2161,1.33,0.66,0.67,0.6696428571428572,0.0500024764392751,32.25373134328358,0.0210207807397859,28.18811881188119
a10,3,9,196,592,0.12,0.03,0.09,0.3725165562913907,5.739892973160932e-05,65.77777777777777,0.0030345306145305,28.18811881188119
a98,66,66,2621,2347,1.32,0.66,0.66,0.6617647058823529,0.03880978325922,35.56060606060606,0.0206342237908684,28.18811881188119
a13,5,9,330,589,0.14,0.05,0.09,0.3879310344827587,0.000109121089612,65.44444444444444,0.0036259177585107,28.18811881188119
a12,4,10,266,655,0.14,0.04,0.1,0.3800675675675676,0.0001052386731855,65.5,0.0033555944408216,28.18811881188119
a15,0,6,0,390,0.06,0.0,0.06,0.0,0.0,65.0,0.0022280453538371,28.18811881188119
a14,4,9,266,589,0.13,0.04,0.09,0.3775167785234899,0.00010475856385,65.44444444444444,0.0033215717362171,28.18811881188119
a17,5,10,332,655,0.15,0.05,0.1,0.3826530612244898,0.0001074739811118,65.5,0.0036115574105112,28.18811881188119
a16,5,10,332,655,0.15,0.05,0.1,0.3852739726027397,0.0001400245138644,65.5,0.0036477001966631,28.18811881188119
a19,5,7,334,464,0.12,0.05,0.07,0.3879310344827587,0.0001176056601274,66.28571428571429,0.0036383323932685,28.18811881188119
a18,6,10,399,655,0.16,0.06,0.1,0.3879310344827587,0.0001451844857688,65.5,0.003937074973853,28.18811881188119
a20,4,10,261,655,0.14,0.04,0.1,0.3775167785234899,9.84873384823899e-05,65.5,0.0033184548899551,28.18811881188119
a22,4,10,267,655,0.14,0.04,0.1,0.3826530612244898,0.0001057280780458,65.5,0.0033468375345312,28.18811881188119
a21,4,9,266,589,0.13,0.04,0.09,0.3775167785234899,8.118561020380662e-05,65.44444444444444,0.0033041666301686,28.18811881188119
a24,4,10,268,655,0.14,0.04,0.1,0.3826530612244898,9.37865843047963e-05,65.5,0.0033424486254784,28.18811881188119
a23,7,10,460,655,0.17,0.07,0.1,0.390625,0.0001435691112934,65.5,0.0041180456590432,28.18811881188119
c,5,3,271,127,0.08,0.05,0.03,0.3852739726027397,1.77278516907605e-05,42.333333333333336,0.0046437251380179,28.18811881188119
a26,6,0,394,0,0.06,0.06,0.0,0.3956164383561644,0.0,0.0,0.0038920213164728,28.18811881188119
a25,5,0,334,0,0.05,0.05,0.0,0.3929251700680272,0.0,0.0,0.0036537332679914,28.18811881188119
a28,5,0,333,0,0.05,0.05,0.0,0.3929251700680272,0.0,0.0,0.0036427213023213,28.18811881188119
a27,4,0,266,0,0.04,0.04,0.0,0.3876510067114094,0.0,0.0,0.0033487856890293,28.18811881188119
a29,3,0,198,0,0.03,0.03,0.0,0.377516339869281,0.0,0.0,0.0030458003635886,28.18811881188119
a31,7,0,465,0,0.07,0.07,0.0,0.3956164383561644,0.0,0.0,0.0041423829177675,28.18811881188119
a30,4,0,269,0,0.04,0.04,0.0,0.3876510067114094,0.0,0.0,0.0033835474557784,28.18811881188119
a33,3,0,203,0,0.03,0.03,0.0,0.3850666666666667,0.0,0.0,0.0030807339765691,28.18811881188119
