argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,27,17,588,365,0.2095238095238095,0.1285714285714286,0.0809523809523809,0.5276381909547738,0.0049543518688479,21.47058823529412,0.0059660091675547,21.165876777251185
a1,25,24,535,468,0.2333333333333333,0.119047619047619,0.1142857142857143,0.5097087378640777,0.006413529064722,19.5,0.0055200272505637,21.165876777251185
a2,20,20,407,402,0.1904761904761905,0.0952380952380952,0.0952380952380952,0.5035971223021583,0.0042090498574481,20.1,0.0045628448972718,21.165876777251185
a3,19,29,413,593,0.2285714285714286,0.0904761904761904,0.1380952380952381,0.5,0.0054898337693903,20.448275862068964,0.0043211684954676,21.165876777251185
a4,19,20,408,455,0.1857142857142857,0.0904761904761904,0.0952380952380952,0.4872389791183295,0.004448757047465,22.75,0.0045232565592529,21.165876777251185
a5,23,23,511,465,0.219047619047619,0.1095238095238095,0.1095238095238095,0.5134474327628362,0.0058822277333202,20.217391304347824,0.0053138094666052,21.165876777251185
a6,20,27,439,563,0.2238095238095238,0.0952380952380952,0.1285714285714286,0.5084745762711864,0.006582828621934,20.85185185185185,0.0048776286785293,21.165876777251185
a7,18,27,365,561,0.2142857142857143,0.0857142857142857,0.1285714285714286,0.4895104895104895,0.0053976801515613,20.77777777777778,0.0040034666066147,21.165876777251185
a8,16,28,355,591,0.2095238095238095,0.0761904761904762,0.1333333333333333,0.481651376146789,0.0044350874530742,21.107142857142858,0.0040041988014202,21.165876777251185
a9,21,27,461,568,0.2285714285714286,0.1,0.1285714285714286,0.5023923444976076,0.0063479852170248,21.03703703703704,0.0048801806300799,21.165876777251185
a10,26,22,546,480,0.2285714285714286,0.1238095238095238,0.1047619047619047,0.5134474327628362,0.00630551216484,21.818181818181817,0.005433637864648,21.165876777251185
a11,14,25,288,529,0.1857142857142857,0.0666666666666666,0.119047619047619,0.4635761589403973,0.0036857984895891,21.16,0.0031725427675975,21.165876777251185
a12,24,25,478,478,0.2333333333333333,0.1142857142857143,0.119047619047619,0.515970515970516,0.0060671935340844,19.12,0.0051309652890158,21.165876777251185
a13,23,20,478,438,0.2047619047619047,0.1095238095238095,0.0952380952380952,0.5121951219512195,0.0052237484608591,21.9,0.0051304640261606,21.165876777251185
a14,22,15,464,330,0.1761904761904762,0.1047619047619047,0.0714285714285714,0.4952830188679245,0.0038713093863064,22.0,0.0052677194845804,21.165876777251185
a15,18,23,385,485,0.1952380952380952,0.0857142857142857,0.1095238095238095,0.4838709677419355,0.0044269165335352,21.08695652173913,0.0043942870058179,21.165876777251185
a16,16,17,313,375,0.1571428571428571,0.0761904761904762,0.0809523809523809,0.46875,0.0031484422696188,22.058823529411764,0.0038841198402669,21.165876777251185
a17,27,23,575,467,0.2380952380952381,0.1285714285714286,0.1095238095238095,0.5210918114143921,0.0065129283365504,20.30434782608696,0.0059139016666195,21.165876777251185
a18,14,21,290,430,0.1666666666666666,0.0666666666666666,0.1,0.4677060133630289,0.0033861180780936,20.476190476190474,0.0032724116447227,21.165876777251185
a19,20,26,404,584,0.219047619047619,0.0952380952380952,0.1238095238095238,0.5023923444976076,0.006469488671848,22.46153846153846,0.0048460490973738,21.165876777251185
a20,18,23,407,482,0.1952380952380952,0.0857142857142857,0.1095238095238095,0.4964539007092198,0.0044872362150846,20.956521739130437,0.0044760024310708,21.165876777251185
