argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,3,1,7,2,0.036697247706422,0.0275229357798165,0.0091743119266055,0.2114805816441237,0.0087761718686795,2.0,0.006063263828729,3.0
a1,2,4,5,9,0.055045871559633,0.018348623853211,0.036697247706422,0.203826998689384,0.0297650734322497,2.25,0.0059015961347732,3.0
a2,2,5,6,11,0.0642201834862385,0.018348623853211,0.0458715596330275,0.2030534616924603,0.0332033167214104,2.2,0.0048161924815549,3.0
a3,3,2,7,7,0.0458715596330275,0.0275229357798165,0.018348623853211,0.2174983217722085,0.0291241592910808,3.5,0.0083197149161757,3.0
a4,5,0,14,0,0.0458715596330275,0.0458715596330275,0.0,0.2632850241545894,0.0,0.0,0.0130966446479737,3.0
a5,3,3,8,9,0.055045871559633,0.0275229357798165,0.0275229357798165,0.2238685655061226,0.0313527458214002,3.0,0.0076453991895825,3.0
a6,2,4,5,8,0.055045871559633,0.018348623853211,0.036697247706422,0.1956292034952954,0.0326134383983517,2.0,0.0067171949060405,3.0
a7,3,1,10,4,0.036697247706422,0.0275229357798165,0.0091743119266055,0.2465649177694161,0.0153947151972126,4.0,0.0067450363691248,3.0
a8,3,4,6,12,0.0642201834862385,0.0275229357798165,0.036697247706422,0.2166177617650336,0.0403398650467967,3.0,0.0055772011656051,3.0
a9,2,3,7,13,0.0458715596330275,0.018348623853211,0.0275229357798165,0.1959874987397923,0.0427668694615687,4.333333333333333,0.0060568550585072,3.0
a10,4,5,11,11,0.0825688073394495,0.036697247706422,0.0458715596330275,0.2404700546335429,0.0720540467291232,2.2,0.0113700743831042,3.0
a11,4,2,10,8,0.055045871559633,0.036697247706422,0.018348623853211,0.2114805816441237,0.0366573696530373,4.0,0.0073375428543405,3.0
a12,1,4,2,12,0.0458715596330275,0.0091743119266055,0.036697247706422,0.164124500478415,0.016137835811638,3.0,0.0031810961758709,3.0
a13,4,2,9,4,0.055045871559633,0.036697247706422,0.018348623853211,0.2311213268076168,0.0302146875286528,2.0,0.0080453474844733,3.0
a14,2,4,1,8,0.055045871559633,0.018348623853211,0.036697247706422,0.1421104572535546,0.0048411215205302,2.0,0.0023897728765836,3.0
