argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,12,14,23,52,0.1209302325581395,0.055813953488372,0.0651162790697674,0.0803720930232558,0.10558574222995,3.7142857142857135,0.0206669413774586,1.5972222222222223
a1,2,2,13,12,0.0186046511627906,0.0093023255813953,0.0093023255813953,0.0594360979625437,0.0239295805259726,6.0,0.0046320259542791,1.5972222222222223
a2,3,3,14,17,0.027906976744186,0.013953488372093,0.013953488372093,0.0568670469504168,0.0081938708976309,5.666666666666667,0.0052448294233237,1.5972222222222223
a3,13,11,24,18,0.1116279069767441,0.0604651162790697,0.0511627906976744,0.1276988507827346,0.0467941751793088,1.6363636363636365,0.0282279123614547,1.5972222222222223
a4,7,5,21,17,0.055813953488372,0.0325581395348837,0.0232558139534883,0.1032031592803861,0.0174309932623342,3.4,0.0127970680410666,1.5972222222222223
a5,14,16,30,25,0.1395348837209302,0.0651162790697674,0.0744186046511627,0.1101867016049787,0.0455553140621604,1.5625,0.0244311618592488,1.5972222222222223
a6,12,9,27,16,0.0976744186046511,0.055813953488372,0.041860465116279,0.121864915989763,0.0547489676157357,1.7777777777777777,0.0222487280899088,1.5972222222222223
a7,0,1,0,9,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,9.0,0.0009209917345985,1.5972222222222223
a8,0,1,0,14,0.0046511627906976,0.0,0.0046511627906976,0.0,0.0,14.0,0.0009209917345985,1.5972222222222223
a9,2,1,15,1,0.013953488372093,0.0093023255813953,0.0046511627906976,0.0828920101312456,0.0012823299282764,1.0,0.0108161716033279,1.5972222222222223
a10,4,3,19,4,0.0325581395348837,0.0186046511627906,0.013953488372093,0.0935769656699889,0.0121712671158443,1.3333333333333333,0.0080376532143235,1.5972222222222223
a11,4,4,18,17,0.0372093023255813,0.0186046511627906,0.0186046511627906,0.0684989429175475,0.0352966746359487,4.25,0.008749038745858,1.5972222222222223
a12,3,4,7,10,0.0325581395348837,0.013953488372093,0.0186046511627906,0.0207188160676532,0.0218865464029558,2.5,0.0086556059721594,1.5972222222222223
a13,2,2,13,15,0.0186046511627906,0.0093023255813953,0.0093023255813953,0.055813953488372,0.0037600521625733,7.5,0.0046320259542791,1.5972222222222223
a14,1,1,14,16,0.0093023255813953,0.0046511627906976,0.0046511627906976,0.0786256865723968,0.0,16.0,0.0022189313427812,1.5972222222222223
a15,3,3,20,17,0.027906976744186,0.013953488372093,0.013953488372093,0.1027006751687922,0.0326885459682677,5.666666666666667,0.0057510340078163,1.5972222222222223
