argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,5,2,16,8,0.0454545454545454,0.0324675324675324,0.0129870129870129,0.2666129490947009,0.0127906240840451,4.0,0.0056598728898821,4.0
a1,2,7,9,28,0.0584415584415584,0.0129870129870129,0.0454545454545454,0.2364140713655276,0.0262526665285587,4.0,0.0043867893549827,4.0
a2,3,4,9,18,0.0454545454545454,0.0194805194805194,0.0259740259740259,0.2422950184144214,0.0213562840468507,4.5,0.0038187106986901,4.0
a3,2,6,8,16,0.0519480519480519,0.0129870129870129,0.0389610389610389,0.223742566774726,0.0082438166213387,2.6666666666666665,0.0021809540439355,4.0
a4,5,4,18,11,0.0584415584415584,0.0324675324675324,0.0259740259740259,0.2756677284979171,0.0187887334203994,2.75,0.0086546675116659,4.0
a5,3,8,14,35,0.0714285714285714,0.0194805194805194,0.0519480519480519,0.26277679155377,0.0460096536461412,4.375,0.0119687328814165,4.0
a6,5,7,21,23,0.0779220779220779,0.0324675324675324,0.0454545454545454,0.2831470854726668,0.0462785133199471,3.2857142857142856,0.0096749496205156,4.0
a7,7,2,28,12,0.0584415584415584,0.0454545454545454,0.0129870129870129,0.3075871496924128,0.0429428039858695,6.0,0.0200194228745917,4.0
a8,5,3,21,9,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2820538534824249,0.0134444076651307,3.0,0.0098256749328763,4.0
a9,3,3,8,10,0.0389610389610389,0.0194805194805194,0.0194805194805194,0.2360321423326269,0.0087456985237867,3.333333333333333,0.006021980695062,4.0
a10,7,4,28,13,0.0714285714285714,0.0454545454545454,0.0259740259740259,0.3006253006253006,0.0423495875719693,3.25,0.0191669375900736,4.0
a11,2,5,5,18,0.0454545454545454,0.0129870129870129,0.0324675324675324,0.2078291551975762,0.0073373805739479,3.6,0.0021178444021265,4.0
a12,3,3,14,15,0.0389610389610389,0.0194805194805194,0.0194805194805194,0.2595095845539895,0.028899799258103,5.0,0.0096783225129299,4.0
a13,5,3,16,10,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2447301442276316,0.0103472576313809,3.333333333333333,0.006609398335288,4.0
a14,6,2,32,6,0.0519480519480519,0.0389610389610389,0.0129870129870129,0.2951593860684769,0.0181351733138758,3.0,0.0124672884050759,4.0
a15,1,5,3,23,0.0389610389610389,0.0064935064935064,0.0324675324675324,0.2057801353576001,0.0107035834484568,4.6,0.0039236236493161,4.0
a16,5,5,18,19,0.0649350649350649,0.0324675324675324,0.0324675324675324,0.2685733384262796,0.0368796606151307,3.8,0.0096882378996243,4.0
a17,5,3,15,10,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2501779042874933,0.0129536491199338,3.333333333333333,0.0044957039513003,4.0
a18,5,3,14,15,0.0519480519480519,0.0324675324675324,0.0194805194805194,0.2661273153076432,0.0185395246916027,5.0,0.0082690968408228,4.0
a19,3,8,7,27,0.0714285714285714,0.0194805194805194,0.0519480519480519,0.2217054569103127,0.0182635298356586,3.375,0.0037295071960749,4.0
