argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a0,1,1,5,7,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2314814814814815,0.0,7.0,0.0624624637238787,1.1538461538461537
a1,5,7,3,4,1.0,0.4166666666666666,0.5833333333333333,0.4166666666666667,0.3181818181818182,0.5714285714285714,0.2469612863297157,1.1538461538461537
a2,1,1,5,7,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2314814814814815,0.0,7.0,0.0624624637238787,1.1538461538461537
a3,1,1,5,1,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2727272727272727,0.0909090909090909,1.0,0.0624624637238787,1.1538461538461537
a4,1,1,5,7,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2314814814814815,0.0,7.0,0.0624624637238787,1.1538461538461537
a5,0,1,0,7,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,7.0,0.032474638192807,1.1538461538461537
a6,2,0,5,0,0.1666666666666666,0.1666666666666666,0.0,0.3402777777777778,0.0,0.0,0.0900655742314435,1.1538461538461537
a7,1,0,5,0,0.0833333333333333,0.0833333333333333,0.0,0.2727272727272727,0.0,0.0,0.0624624637238787,1.1538461538461537
a8,0,1,0,0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.032474638192807,1.1538461538461537
a9,1,0,5,0,0.0833333333333333,0.0833333333333333,0.0,0.2727272727272727,0.0,0.0,0.0624624637238787,1.1538461538461537
a10,0,1,0,7,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,7.0,0.032474638192807,1.1538461538461537
a11,1,1,1,0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2268518518518518,0.053030303030303,0.0,0.0855681139000668,1.1538461538461537
a12,1,0,1,0,0.0833333333333333,0.0833333333333333,0.0,0.2051282051282051,0.0,0.0,0.1052063286170804,1.1538461538461537
